Name,ProductKey,Type,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.ch.KBOB2022.LCARefDimension,vyzn.catalogue.lifeCycle,vyzn.catalog.ch.eBKPh.Section,vyzn.catalogue.SourceENV,categoryPath
Dachhaut Flachdach ungedämmt (SIA2032.v2020),Dachhaut Flachdach ungedämmt (SIA2032.v2020),COMPONENT,4.81,1.23,m2/Jahr,area,,F 1,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dachhaut
Geneigtes Dach gedämmt (SIA2032.v2020),Geneigtes Dach gedämmt (SIA2032.v2020),COMPONENT,4.06,1.0,m2/Jahr,area,,F 1,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dachhaut
Geneigtes Dach ungedämmt (SIA2032.v2020),Geneigtes Dach ungedämmt (SIA2032.v2020),COMPONENT,1.6,0.51,m2/Jahr,area,,F 1,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dachhaut
Betondecke 25 cm (mit Innenputz) + Dachhaut Flachdach gedämmt (SIA2032.v2020),Betondecke 25 cm (mit Innenputz) + Dachhaut Flachdach gedämmt (SIA2032.v2020),COMPONENT,15.7,4.39,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Betondecke 25 cm (mit Innenputz) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),Betondecke 25 cm (mit Innenputz) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),COMPONENT,8.96,2.68,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Betondecke 40 cm (mit Innenputz) + Dachhaut Flachdach gedämmt (SIA2032.v2020),Betondecke 40 cm (mit Innenputz) + Dachhaut Flachdach gedämmt (SIA2032.v2020),COMPONENT,18.99,5.36,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Betondecke 40 cm (mit Innenputz) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),Betondecke 40 cm (mit Innenputz) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),COMPONENT,12.25,3.65,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Profilblech Verbunddecke + Dachhaut Flachdach gedämmt (SIA2032.v2020),Profilblech Verbunddecke + Dachhaut Flachdach gedämmt (SIA2032.v2020),COMPONENT,16.89,4.34,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Profilblech Verbunddecke + Dachhaut Flachdach ungedämmt (SIA2032.v2020),Profilblech Verbunddecke + Dachhaut Flachdach ungedämmt (SIA2032.v2020),COMPONENT,10.15,2.63,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Massivholzdecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach gedämmt (SIA2032.v2020),Massivholzdecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach gedämmt (SIA2032.v2020),COMPONENT,14.24,3.46,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Massivholzdecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),Massivholzdecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),COMPONENT,7.5,1.75,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Holzbalkendecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach gedämmt (SIA2032.v2020),Holzbalkendecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach gedämmt (SIA2032.v2020),COMPONENT,14.25,3.51,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Holzbalkendecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),Holzbalkendecke (mit unterer Gipsbekleidung) + Dachhaut Flachdach ungedämmt (SIA2032.v2020),COMPONENT,7.51,1.8,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Holzbalkendecke (mit unterer Gipsbekleidung) + Geneigtes Dach gedämmt (SIA2032.v2020),Holzbalkendecke (mit unterer Gipsbekleidung) + Geneigtes Dach gedämmt (SIA2032.v2020),COMPONENT,6.76,1.6,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
Holzbalkendecke (mit unterer Gipsbekleidung) + Geneigtes Dach ungedämmt (SIA2032.v2020),Holzbalkendecke (mit unterer Gipsbekleidung) + Geneigtes Dach ungedämmt (SIA2032.v2020),COMPONENT,4.3,1.08,m2/Jahr,area,,C 4,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Dach
"Innenwand, Mittelwert tragend (mit Innenputz) (SIA2032.v2020)","Innenwand, Mittelwert tragend (mit Innenputz) (SIA2032.v2020)",COMPONENT,3.67,1.22,m2/Jahr,area,,C 2.2,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Innenwandkonstruktion, Wandbekleidung"
"Innenwand, Mittelwert nicht tragend (mit Beplankung) (SIA2032.v2020)","Innenwand, Mittelwert nicht tragend (mit Beplankung) (SIA2032.v2020)",COMPONENT,4.93,1.1,m2/Jahr,area,,C 2.2,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Innenwandkonstruktion, Wandbekleidung"
Betondecke 25 cm (mit Innenputz) (SIA2032.v2020),Betondecke 25 cm (mit Innenputz) (SIA2032.v2020),COMPONENT,4.15,1.45,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke
Holzelementdecke (mit unterer Gipsbekleidung) (SIA2032.v2020),Holzelementdecke (mit unterer Gipsbekleidung) (SIA2032.v2020),COMPONENT,1.54,0.32,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke
Holzbetonverbund (mit unterer Gipsbekleidung) (SIA2032.v2020),Holzbetonverbund (mit unterer Gipsbekleidung) (SIA2032.v2020),COMPONENT,2.16,0.66,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke
Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),COMPONENT,1.77,0.37,m2/Jahr,area,,G 2,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Bodenbelag, Deckenbekleidung"
Unterkonstruktion und Bodenbelag (SIA2032.v2020),Unterkonstruktion und Bodenbelag (SIA2032.v2020),COMPONENT,4.13,1.2,m2/Jahr,area,,G 2,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Bodenbelag, Deckenbekleidung"
Dämmung gegen unbeheizt (SIA2032.v2020),Dämmung gegen unbeheizt (SIA2032.v2020),COMPONENT,1.68,0.25,m2/Jahr,area,,G 2,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Bodenbelag, Deckenbekleidung"
Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),COMPONENT,2.79,0.62,m2/Jahr,area,,G 2,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Bodenbelag, Deckenbekleidung"
Betondecke 25 cm (mit Innenputz) + Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),Betondecke 25 cm (mit Innenputz) + Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),COMPONENT,5.92,1.82,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Betondecke 25 cm (mit Innenputz) + Unterkonstruktion und Bodenbelag (SIA2032.v2020),Betondecke 25 cm (mit Innenputz) + Unterkonstruktion und Bodenbelag (SIA2032.v2020),COMPONENT,8.28,2.65,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Betondecke 25 cm (mit Innenputz) + Dämmung gegen unbeheizt (SIA2032.v2020),Betondecke 25 cm (mit Innenputz) + Dämmung gegen unbeheizt (SIA2032.v2020),COMPONENT,5.83,1.7,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Betondecke 25 cm (mit Innenputz) + Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),Betondecke 25 cm (mit Innenputz) + Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),COMPONENT,6.94,2.07,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzelementdecke (mit unterer Gipsbekleidung) + Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),Holzelementdecke (mit unterer Gipsbekleidung) + Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),COMPONENT,3.31,0.69,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzelementdecke (mit unterer Gipsbekleidung) + Unterkonstruktion und Bodenbelag (SIA2032.v2020),Holzelementdecke (mit unterer Gipsbekleidung) + Unterkonstruktion und Bodenbelag (SIA2032.v2020),COMPONENT,5.67,1.52,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzelementdecke (mit unterer Gipsbekleidung) + Dämmung gegen unbeheizt (SIA2032.v2020),Holzelementdecke (mit unterer Gipsbekleidung) + Dämmung gegen unbeheizt (SIA2032.v2020),COMPONENT,3.22,0.57,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzelementdecke (mit unterer Gipsbekleidung) + Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),Holzelementdecke (mit unterer Gipsbekleidung) + Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),COMPONENT,4.33,0.94,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzbetonverbund (mit unterer Gipsbekleidung) + Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),Holzbetonverbund (mit unterer Gipsbekleidung) + Fertiger Bodenbelag (ohne Unterkonstruktion) (SIA2032.v2020),COMPONENT,5.47,1.35,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzbetonverbund (mit unterer Gipsbekleidung) + Unterkonstruktion und Bodenbelag (SIA2032.v2020),Holzbetonverbund (mit unterer Gipsbekleidung) + Unterkonstruktion und Bodenbelag (SIA2032.v2020),COMPONENT,7.83,2.18,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzbetonverbund (mit unterer Gipsbekleidung) + Dämmung gegen unbeheizt (SIA2032.v2020),Holzbetonverbund (mit unterer Gipsbekleidung) + Dämmung gegen unbeheizt (SIA2032.v2020),COMPONENT,5.38,1.23,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Holzbetonverbund (mit unterer Gipsbekleidung) + Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),Holzbetonverbund (mit unterer Gipsbekleidung) + Abgehängte Installationsdecke (Mittelwert) (SIA2032.v2020),COMPONENT,6.49,1.6,m2/Jahr,area,,C 4.1,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Geschossdecke inkl. Bodenbelag, Deckenbekleidung"
Balkon inkl. Absturzsicherung (SIA2032.v2020),Balkon inkl. Absturzsicherung (SIA2032.v2020),COMPONENT,12.29,3.52,m2/Jahr,area,,C 4.8,SIA 2032 Anhang D v2020,"Alle > BAUTEILE > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Balkon, Vordach"
Elektroanlage Wohnen (SIA2032.v2020),Elektroanlage Wohnen (SIA2032.v2020),BUILDING_TECHNOLOGY,1.85,0.42,m2/Jahr,area,1,D 1,SIA 2032 Anhang D v2021,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Elektroanlage
Elektroanlage Büro (SIA2032.v2020),Elektroanlage Büro (SIA2032.v2020),BUILDING_TECHNOLOGY,3.79,0.8,m2/Jahr,area,1,D 1,SIA 2032 Anhang D v2022,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Elektroanlage
"Solarstromanlage (1 m2 = 0,14 kWp) (SIA2032.v2020)","Solarstromanlage (1 m2 = 0,14 kWp) (SIA2032.v2020)",BUILDING_TECHNOLOGY,37.43,10.83,m2/Jahr,area,1,D 1,SIA 2032 Anhang D v2023,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Elektroanlage
Wärmeerzeugung (SIA2032.v2020),Wärmeerzeugung (SIA2032.v2020),BUILDING_TECHNOLOGY,0.34,0.08,m2/Jahr,area,1,D 5,SIA 2032 Anhang D v2024,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Wärmetechnische Anlage
Wärmeverteilung und -abgabe Wohnen (SIA2032.v2020),Wärmeverteilung und -abgabe Wohnen (SIA2032.v2020),BUILDING_TECHNOLOGY,1.22,0.27,m2/Jahr,area,1,D 5,SIA 2032 Anhang D v2025,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Wärmetechnische Anlage
Wärmeverteilung und -abgabe Büro (SIA2032.v2020),Wärmeverteilung und -abgabe Büro (SIA2032.v2020),BUILDING_TECHNOLOGY,1.85,0.44,m2/Jahr,area,1,D 5,SIA 2032 Anhang D v2026,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Wärmetechnische Anlage
Erdwärmesonde (SIA2032.v2020),Erdwärmesonde (SIA2032.v2020),BUILDING_TECHNOLOGY,1.63,0.35,m2/Jahr,area,1,D 5,SIA 2032 Anhang D v2027,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Wärmetechnische Anlage
Solarkollektoren (SIA2032.v2020),Solarkollektoren (SIA2032.v2020),BUILDING_TECHNOLOGY,23.17,5.17,m2/Jahr,area,1,D 5,SIA 2032 Anhang D v2028,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Wärmetechnische Anlage
Abluftanlage Küche und Bad (SIA2032.v2020),Abluftanlage Küche und Bad (SIA2032.v2020),BUILDING_TECHNOLOGY,0.5,0.11,m2/Jahr,area,1,D 7,SIA 2032 Anhang D v2029,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Lufttechnische Anlage
Lüftungsanlage Wohnen (SIA2032.v2020),Lüftungsanlage Wohnen (SIA2032.v2020),BUILDING_TECHNOLOGY,1.82,0.42,m2/Jahr,area,1,D 7,SIA 2032 Anhang D v2030,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Lufttechnische Anlage
Lüftungsanlage Büro (SIA2032.v2020),Lüftungsanlage Büro (SIA2032.v2020),BUILDING_TECHNOLOGY,3.08,0.72,m2/Jahr,area,1,D 7,SIA 2032 Anhang D v2031,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Lufttechnische Anlage
Sanitäranlage Wohnen (SIA2032.v2020),Sanitäranlage Wohnen (SIA2032.v2020),BUILDING_TECHNOLOGY,1.62,0.38,m2/Jahr,area,1,D 8,SIA 2032 Anhang D v2032,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Wassertechnische Anlage
Sanitäranlage Büro (SIA2032.v2020),Sanitäranlage Büro (SIA2032.v2020),BUILDING_TECHNOLOGY,1.1,0.27,m2/Jahr,area,1,D 8,SIA 2032 Anhang D v2033,Alle > GEBÄUDETECHNIK > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Wassertechnische Anlage
Aushub (SIA2032.v2020),Aushub (SIA2032.v2020),OTHER_RESOURCE,0.03,0.01,m2/Jahr,volume,1,B 6,SIA 2032 Anhang D v2034,Alle > RESSOURCEN > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Vorarbeiten
Baugrubenabschluss (Rühlwand) (SIA2032.v2020),Baugrubenabschluss (Rühlwand) (SIA2032.v2020),OTHER_RESOURCE,11.29,3.06,m2/Jahr,area,1,B 6,SIA 2032 Anhang D v2035,Alle > RESSOURCEN > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Vorarbeiten
Pfählung (Mikrobohrpfahl) (SIA2032.v2020),Pfählung (Mikrobohrpfahl) (SIA2032.v2020),OTHER_RESOURCE,2.9,0.77,m2/Jahr,area,1,B 7,SIA 2032 Anhang D v2036,Alle > RESSOURCEN > sia.ch > SIA 2032 Vorstudien- & Vorprojekt > v2020 > Vorarbeiten