vyzn.context.existing;vyzn.reference.NetArea;vyzn.reference.GrossArea;vyzn.reference.ElementID;vyzn.context.ElementName;vyzn.reference.ElementType;vyzn.source.Floor;vyzn.context.group;vyzn.reference.GUID;vyzn.source.GUID;vyzn.reference.RoomArea;vyzn.context.ch.SIA380.2015.Classification
;2.22560000013454;;0CI0z_W7Ldyyc1705vR4R9;Typ;TÜR;3.OG;Typ;0CI0z_W7Ldyyc1705vR4R9;0CI0z_W7Ldyyc1705vR4R9;;
;1.8832000006133502;;0JMYyai2KHYPrjMXwN21NH;Typ;TÜR;3.OG;Typ;0JMYyai2KHYPrjMXwN21NH;0JMYyai2KHYPrjMXwN21NH;;
;1.8832000000615101;;0KOXIoAtZ_XWEmHrMYSdiK;Typ;TÜR;3.OG;Typ;0KOXIoAtZ_XWEmHrMYSdiK;0KOXIoAtZ_XWEmHrMYSdiK;;
;1.8832000000308402;;0LRK2QaOTcc$gCY7_pksaU;Typ;TÜR;3.OG;Typ;0LRK2QaOTcc$gCY7_pksaU;0LRK2QaOTcc$gCY7_pksaU;;
;1.8831999996443503;;0P0Xt3CZs3fl7KRtR4AcDa;Typ;TÜR;3.OG;Typ;0P0Xt3CZs3fl7KRtR4AcDa;0P0Xt3CZs3fl7KRtR4AcDa;;
;1.88320000072802;;0TRnabhPCw2fPHu4x$whdp;Typ;TÜR;3.OG;Typ;0TRnabhPCw2fPHu4x$whdp;0TRnabhPCw2fPHu4x$whdp;;
;1.8832000001551301;;0YRRykgcmStylc2agAh6$q;Typ;TÜR;3.OG;Typ;0YRRykgcmStylc2agAh6$q;0YRRykgcmStylc2agAh6$q;;
;1.88320000008085;;0kpHiVpHWXEGPMsHp4wJFw;Typ;TÜR;3.OG;Typ;0kpHiVpHWXEGPMsHp4wJFw;0kpHiVpHWXEGPMsHp4wJFw;;
;1.88320000020099;;0u7JIKKDtWOelbx133BbmQ;Typ;TÜR;3.OG;Typ;0u7JIKKDtWOelbx133BbmQ;0u7JIKKDtWOelbx133BbmQ;;
;1.8832000001740201;;0vCxO_aHFZwlks7YXCYfAa;Typ;TÜR;3.OG;Typ;0vCxO_aHFZwlks7YXCYfAa;0vCxO_aHFZwlks7YXCYfAa;;
;1.88320000021378;;1OKSZGnZVUVA0vV5uElcoE;Typ;TÜR;3.OG;Typ;1OKSZGnZVUVA0vV5uElcoE;1OKSZGnZVUVA0vV5uElcoE;;
;1.8832000001130702;;1XYt9ZjHTjJWmA8XhbpPgw;Typ;TÜR;3.OG;Typ;1XYt9ZjHTjJWmA8XhbpPgw;1XYt9ZjHTjJWmA8XhbpPgw;;
;1.8831999999288802;;1fE3cS9h7hZXylDIKr1VDy;Typ;TÜR;3.OG;Typ;1fE3cS9h7hZXylDIKr1VDy;1fE3cS9h7hZXylDIKr1VDy;;
;1.8832000006513;;1fS2yvJQ7I8bijNPaoPuMN;Typ;TÜR;3.OG;Typ;1fS2yvJQ7I8bijNPaoPuMN;1fS2yvJQ7I8bijNPaoPuMN;;
;1.8832000000887101;;1iuT$mTOxd_5pXyd_TgK1y;Typ;TÜR;3.OG;Typ;1iuT$mTOxd_5pXyd_TgK1y;1iuT$mTOxd_5pXyd_TgK1y;;
;1.8832000001130702;;1lalY5liDKWHQIw5297M84;Typ;TÜR;3.OG;Typ;1lalY5liDKWHQIw5297M84;1lalY5liDKWHQIw5297M84;;
;2.22560000030215;;1wb3znZod1cOgaUOFA9CIe;Typ;TÜR;3.OG;Typ;1wb3znZod1cOgaUOFA9CIe;1wb3znZod1cOgaUOFA9CIe;;
;1.8831999991540902;;1wh2B7DR5kkJ8rxipRb4su;Typ;TÜR;3.OG;Typ;1wh2B7DR5kkJ8rxipRb4su;1wh2B7DR5kkJ8rxipRb4su;;
;1.8831999998415903;;22xhAGHeaneBE6Tbz0wG_H;Typ;TÜR;3.OG;Typ;22xhAGHeaneBE6Tbz0wG_H;22xhAGHeaneBE6Tbz0wG_H;;
;1.88320000032755;;28yinj_db2ov9g1HyKwU4c;Typ;TÜR;3.OG;Typ;28yinj_db2ov9g1HyKwU4c;28yinj_db2ov9g1HyKwU4c;;
;1.88320000019102;;29y0t00k2N3UXBaCfE2zW6;Typ;TÜR;3.OG;Typ;29y0t00k2N3UXBaCfE2zW6;29y0t00k2N3UXBaCfE2zW6;;
;1.88320000015822;;2fg0$Y5n7uTeFflyCh0KT9;Typ;TÜR;3.OG;Typ;2fg0$Y5n7uTeFflyCh0KT9;2fg0$Y5n7uTeFflyCh0KT9;;
;1.88319999999187;;2oKyhCwI72IvP1kbHzY0OP;Typ;TÜR;3.OG;Typ;2oKyhCwI72IvP1kbHzY0OP;2oKyhCwI72IvP1kbHzY0OP;;
;1.8832000002433102;;2y9Y5sPs1tQPGYfAW4ZNVo;Typ;TÜR;3.OG;Typ;2y9Y5sPs1tQPGYfAW4ZNVo;2y9Y5sPs1tQPGYfAW4ZNVo;;
;2.22560000039017;;3$LYiBjPCwp7TSObH5E4kn;Typ;TÜR;3.OG;Typ;3$LYiBjPCwp7TSObH5E4kn;3$LYiBjPCwp7TSObH5E4kn;;
;2.22559999992785;;35Sj2_IvDOIUqMmCkP2Msl;Typ;TÜR;3.OG;Typ;35Sj2_IvDOIUqMmCkP2Msl;35Sj2_IvDOIUqMmCkP2Msl;;
;2.22560000045635;;3EiVPhAvyS2Cuoqq8GVM2a;Typ;TÜR;3.OG;Typ;3EiVPhAvyS2Cuoqq8GVM2a;3EiVPhAvyS2Cuoqq8GVM2a;;
;1.8831999999636402;;3NAGNEj2ia8rt0QZkxEKNM;Typ;TÜR;3.OG;Typ;3NAGNEj2ia8rt0QZkxEKNM;3NAGNEj2ia8rt0QZkxEKNM;;
;1.8832000003388503;;3P4Vjxh230m1Mp6g54DQ9U;Typ;TÜR;3.OG;Typ;3P4Vjxh230m1Mp6g54DQ9U;3P4Vjxh230m1Mp6g54DQ9U;;
;1.8832000002936902;;3SErarTuelexUCmXn02rp8;Typ;TÜR;3.OG;Typ;3SErarTuelexUCmXn02rp8;3SErarTuelexUCmXn02rp8;;
;1.8832000004309402;;3U7n3Qd7nn9ScksjS7yzK8;Typ;TÜR;3.OG;Typ;3U7n3Qd7nn9ScksjS7yzK8;3U7n3Qd7nn9ScksjS7yzK8;;
;1.8831999996335802;;3WU95QwxT1tqabgUwoWAZG;Typ;TÜR;3.OG;Typ;3WU95QwxT1tqabgUwoWAZG;3WU95QwxT1tqabgUwoWAZG;;
;1.88319999924262;;3w0NtFerGIolqe$S9yjb9Z;Typ;TÜR;3.OG;Typ;3w0NtFerGIolqe$S9yjb9Z;3w0NtFerGIolqe$S9yjb9Z;;
;1.8831999996314601;;0BP_4J3sbDaQzbOIDfRdk4;Typ;TÜR;EG;Typ;0BP_4J3sbDaQzbOIDfRdk4;0BP_4J3sbDaQzbOIDfRdk4;;
;1.8832000001925202;;0Dg99feNf829jexhPU7i91;Typ;TÜR;EG;Typ;0Dg99feNf829jexhPU7i91;0Dg99feNf829jexhPU7i91;;
;1.8831999998239;;0JSlJ$zIJNQEtx7M9sVFzk;Typ;TÜR;EG;Typ;0JSlJ$zIJNQEtx7M9sVFzk;0JSlJ$zIJNQEtx7M9sVFzk;;
;1.8832000004048002;;0NhKffbzP0bgr5KslIeSsb;Typ;TÜR;EG;Typ;0NhKffbzP0bgr5KslIeSsb;0NhKffbzP0bgr5KslIeSsb;;
;2.22559999983832;;0VDY7OMrClNDcAUOjoiS4a;Typ;TÜR;EG;Typ;0VDY7OMrClNDcAUOjoiS4a;0VDY7OMrClNDcAUOjoiS4a;;
;1.88319999878928;;0ft3KkR9z5rgrIslE9kpZY;Typ;TÜR;EG;Typ;0ft3KkR9z5rgrIslE9kpZY;0ft3KkR9z5rgrIslE9kpZY;;
;1.8832000001711502;;0zzomE6W0MGAJzHy8kEnaJ;Typ;TÜR;EG;Typ;0zzomE6W0MGAJzHy8kEnaJ;0zzomE6W0MGAJzHy8kEnaJ;;
;4.92100019469677;;1ErGcQo40OsveMMB1nWMWD;Typ;TÜR;EG;Typ;1ErGcQo40OsveMMB1nWMWD;1ErGcQo40OsveMMB1nWMWD;;
;1.8832000002259601;;1XCa6ZSL$ygoKtgLOaNvDa;Typ;TÜR;EG;Typ;1XCa6ZSL$ygoKtgLOaNvDa;1XCa6ZSL$ygoKtgLOaNvDa;;
;2.22560000042938;;1YJuAY9tX3DfW22RbslNI8;Typ;TÜR;EG;Typ;1YJuAY9tX3DfW22RbslNI8;1YJuAY9tX3DfW22RbslNI8;;
;1.88320000015822;;1_k2Ea_tphezWD2V_y22V9;Typ;TÜR;EG;Typ;1_k2Ea_tphezWD2V_y22V9;1_k2Ea_tphezWD2V_y22V9;;
;1.8832000003577902;;1azPjKZAL2_xwozQvs34H3;Typ;TÜR;EG;Typ;1azPjKZAL2_xwozQvs34H3;1azPjKZAL2_xwozQvs34H3;;
;1.8832000003917102;;1fKVvRLbfFnPrstg4dqOD9;Typ;TÜR;EG;Typ;1fKVvRLbfFnPrstg4dqOD9;1fKVvRLbfFnPrstg4dqOD9;;
;1.88320000048305;;1hJGzQRiX73Bo3Mjtv6_wP;Typ;TÜR;EG;Typ;1hJGzQRiX73Bo3Mjtv6_wP;1hJGzQRiX73Bo3Mjtv6_wP;;
;1.8831999997197202;;1mKCFYzI9BBgPrLy1y8vFu;Typ;TÜR;EG;Typ;1mKCFYzI9BBgPrLy1y8vFu;1mKCFYzI9BBgPrLy1y8vFu;;
;9.34989999854477;;2$Ola0UJ588fOQ5eYHiUr5;Typ;TÜR;EG;Typ;2$Ola0UJ588fOQ5eYHiUr5;2$Ola0UJ588fOQ5eYHiUr5;;
;1.6691999997784601;;217AO5$P1NIspBC9saUpFC;Typ;TÜR;EG;Typ;217AO5$P1NIspBC9saUpFC;217AO5$P1NIspBC9saUpFC;;
;2.22560000017213;;2FqoizgJP6e98dbr6XNh9l;Typ;TÜR;EG;Typ;2FqoizgJP6e98dbr6XNh9l;2FqoizgJP6e98dbr6XNh9l;;
;4.70800000077231;;2NBnVoLwXEi9e46nODDk_T;Typ;TÜR;EG;Typ;2NBnVoLwXEi9e46nODDk_T;2NBnVoLwXEi9e46nODDk_T;;
;1.8832000002189802;;2RYrzjl3bEoenkeNEmS1vR;Typ;TÜR;EG;Typ;2RYrzjl3bEoenkeNEmS1vR;2RYrzjl3bEoenkeNEmS1vR;;
;1.8832000000392801;;2f6BpMMka$4e9i_fif80mW;Typ;TÜR;EG;Typ;2f6BpMMka$4e9i_fif80mW;2f6BpMMka$4e9i_fif80mW;;
;1.88319999977121;;2pCVLj$LKVUQ4iWfX7PNhh;Typ;TÜR;EG;Typ;2pCVLj$LKVUQ4iWfX7PNhh;2pCVLj$LKVUQ4iWfX7PNhh;;
;1.88320000007907;;2xKhtYVO5CJev85UIP79nJ;Typ;TÜR;EG;Typ;2xKhtYVO5CJev85UIP79nJ;2xKhtYVO5CJev85UIP79nJ;;
;2.22560000007875;;2z6hxFwqdXPhiyK0QMVtBr;Typ;TÜR;EG;Typ;2z6hxFwqdXPhiyK0QMVtBr;2z6hxFwqdXPhiyK0QMVtBr;;
;1.8832000002487401;;3BlLCW7sXz2GlaBih2n_v$;Typ;TÜR;EG;Typ;3BlLCW7sXz2GlaBih2n_v$;3BlLCW7sXz2GlaBih2n_v$;;
;1.88319999911515;;3DgHkFu$zFBQum0NZizNWW;Typ;TÜR;EG;Typ;3DgHkFu$zFBQum0NZizNWW;3DgHkFu$zFBQum0NZizNWW;;
;1.88319999995324;;3fV05_7lv4BRVarr$egbUI;Typ;TÜR;EG;Typ;3fV05_7lv4BRVarr$egbUI;3fV05_7lv4BRVarr$egbUI;;
;1.8832000000191902;;3ktdnZHqN4B5RfKfu9GkC6;Typ;TÜR;EG;Typ;3ktdnZHqN4B5RfKfu9GkC6;3ktdnZHqN4B5RfKfu9GkC6;;
;1.8832000001356501;;3kwMFA4mv2Le4$g9zt4GKb;Typ;TÜR;EG;Typ;3kwMFA4mv2Le4$g9zt4GKb;3kwMFA4mv2Le4$g9zt4GKb;;
;1.8832000000417501;;3qBkg26Tb5Isf0$j3jSlaI;Typ;TÜR;EG;Typ;3qBkg26Tb5Isf0$j3jSlaI;3qBkg26Tb5Isf0$j3jSlaI;;
;1.8831999991541202;;019V23aK5TBTIezq$_hE66;Typ;TÜR;2.OG;Typ;019V23aK5TBTIezq$_hE66;019V23aK5TBTIezq$_hE66;;
;2.22560000013452;;0BoHw_nj3HXM10zbtPoY7h;Typ;TÜR;2.OG;Typ;0BoHw_nj3HXM10zbtPoY7h;0BoHw_nj3HXM10zbtPoY7h;;
;1.88319999999185;;0F0WSmCpAIsFwj1uDjil9G;Typ;TÜR;2.OG;Typ;0F0WSmCpAIsFwj1uDjil9G;0F0WSmCpAIsFwj1uDjil9G;;
;2.2255999999278;;0FkgQUFRq5uIzKRHokw3yO;Typ;TÜR;2.OG;Typ;0FkgQUFRq5uIzKRHokw3yO;0FkgQUFRq5uIzKRHokw3yO;;
;1.88319999992886;;0MqvGLfAfSebyB84TaluwF;Typ;TÜR;2.OG;Typ;0MqvGLfAfSebyB84TaluwF;0MqvGLfAfSebyB84TaluwF;;
;1.8832000001551803;;0UdxFcqjsqcWQDVlP0r4rv;Typ;TÜR;2.OG;Typ;0UdxFcqjsqcWQDVlP0r4rv;0UdxFcqjsqcWQDVlP0r4rv;;
;1.88320000015823;;0Z_UPWrGQkh9JEx4a4P4Y1;Typ;TÜR;2.OG;Typ;0Z_UPWrGQkh9JEx4a4P4Y1;0Z_UPWrGQkh9JEx4a4P4Y1;;
;1.88319999984158;;0vf0FDwgJpIOxFQCCqyppA;Typ;TÜR;2.OG;Typ;0vf0FDwgJpIOxFQCCqyppA;0vf0FDwgJpIOxFQCCqyppA;;
;1.8832000001130402;;0wDy4rEN8jOOpjbGQEiuUh;Typ;TÜR;2.OG;Typ;0wDy4rEN8jOOpjbGQEiuUh;0wDy4rEN8jOOpjbGQEiuUh;;
;1.8832000000808702;;10IwgezVHqU4VS7Xozarw5;Typ;TÜR;2.OG;Typ;10IwgezVHqU4VS7Xozarw5;10IwgezVHqU4VS7Xozarw5;;
;1.8832000002138;;10_mt8f4DwDMdL6TuA6qHC;Typ;TÜR;2.OG;Typ;10_mt8f4DwDMdL6TuA6qHC;10_mt8f4DwDMdL6TuA6qHC;;
;1.8832000002433102;;11Eg3HVeZQn_8GZDBv54T0;Typ;TÜR;2.OG;Typ;11Eg3HVeZQn_8GZDBv54T0;11Eg3HVeZQn_8GZDBv54T0;;
;2.22560000030208;;16SHgiksr4acvK4Y8JjklP;Typ;TÜR;2.OG;Typ;16SHgiksr4acvK4Y8JjklP;16SHgiksr4acvK4Y8JjklP;;
;1.8831999992426;;1Q9wlSrIUkCHy8MC7NHaVb;Typ;TÜR;2.OG;Typ;1Q9wlSrIUkCHy8MC7NHaVb;1Q9wlSrIUkCHy8MC7NHaVb;;
;1.88320000032753;;1R5WfeMkr6BP5Q_XSoO6y6;Typ;TÜR;2.OG;Typ;1R5WfeMkr6BP5Q_XSoO6y6;1R5WfeMkr6BP5Q_XSoO6y6;;
;1.8832000000308402;;1UnShm5jU_7rHD_$FbDXjR;Typ;TÜR;2.OG;Typ;1UnShm5jU_7rHD_$FbDXjR;1UnShm5jU_7rHD_$FbDXjR;;
