vyzn.context.existing;vyzn.reference.NetArea;vyzn.reference.GrossArea;vyzn.reference.ElementID;vyzn.context.ElementName;vyzn.reference.ElementType;vyzn.source.Floor;vyzn.context.group;vyzn.reference.GUID;vyzn.source.GUID;vyzn.reference.RoomArea;vyzn.context.ch.SIA380.2015.Classification
;1.8832000001422;;1V8Ytdg0uTfCgz1C0mFDiZ;Typ;TÜR;2.OG;Typ;1V8Ytdg0uTfCgz1C0mFDiZ;1V8Ytdg0uTfCgz1C0mFDiZ;;
;1.8832000004309402;;1WN8YT_hqZyYbWyeLK5Og$;Typ;TÜR;2.OG;Typ;1WN8YT_hqZyYbWyeLK5Og$;1WN8YT_hqZyYbWyeLK5Og$;;
;1.8831999996443902;;1evFmWRspYpNlJustl09i0;Typ;TÜR;2.OG;Typ;1evFmWRspYpNlJustl09i0;1evFmWRspYpNlJustl09i0;;
;1.8832000001909701;;2$29nkMC5xglcpQ66rXDRy;Typ;TÜR;2.OG;Typ;2$29nkMC5xglcpQ66rXDRy;2$29nkMC5xglcpQ66rXDRy;;
;1.8832000007279799;;21bMfseRgGG83vwakggOeR;Typ;TÜR;2.OG;Typ;21bMfseRgGG83vwakggOeR;21bMfseRgGG83vwakggOeR;;
;1.8832000000615101;;24VtS4G5uE1Ag$zWHXS3pf;Typ;TÜR;2.OG;Typ;24VtS4G5uE1Ag$zWHXS3pf;24VtS4G5uE1Ag$zWHXS3pf;;
;1.8831999996335502;;279cibU2WB1X67a2bMLOmK;Typ;TÜR;2.OG;Typ;279cibU2WB1X67a2bMLOmK;279cibU2WB1X67a2bMLOmK;;
;1.8832000000886802;;2PSg9DFAhJP60dJWquIfG0;Typ;TÜR;2.OG;Typ;2PSg9DFAhJP60dJWquIfG0;2PSg9DFAhJP60dJWquIfG0;;
;1.8832000003388503;;2Q1fcGEtV6ncfG47KfqDIF;Typ;TÜR;2.OG;Typ;2Q1fcGEtV6ncfG47KfqDIF;2Q1fcGEtV6ncfG47KfqDIF;;
;2.2256000003902;;2W56UtKKqyFo7z7Nzj0uMW;Typ;TÜR;2.OG;Typ;2W56UtKKqyFo7z7Nzj0uMW;2W56UtKKqyFo7z7Nzj0uMW;;
;1.8832000002937401;;2eGNQucTBGJbVQVOLEAVBk;Typ;TÜR;2.OG;Typ;2eGNQucTBGJbVQVOLEAVBk;2eGNQucTBGJbVQVOLEAVBk;;
;1.88319999996365;;2hK74QttBT2OhH6BDNOz6$;Typ;TÜR;2.OG;Typ;2hK74QttBT2OhH6BDNOz6$;2hK74QttBT2OhH6BDNOz6$;;
;1.8832000001740101;;2jz0FyZDi4K4uaKJBkv6YV;Typ;TÜR;2.OG;Typ;2jz0FyZDi4K4uaKJBkv6YV;2jz0FyZDi4K4uaKJBkv6YV;;
;1.88320000020099;;2rhB1uN9VYKJMWVTMhMBu5;Typ;TÜR;2.OG;Typ;2rhB1uN9VYKJMWVTMhMBu5;2rhB1uN9VYKJMWVTMhMBu5;;
;1.88320000061336;;3HBly0sZ1E1wXWwk3GSwa7;Typ;TÜR;2.OG;Typ;3HBly0sZ1E1wXWwk3GSwa7;3HBly0sZ1E1wXWwk3GSwa7;;
;2.22560000045638;;3Zy1Hb$_Jvmm3Nfn4dPGlD;Typ;TÜR;2.OG;Typ;3Zy1Hb$_Jvmm3Nfn4dPGlD;3Zy1Hb$_Jvmm3Nfn4dPGlD;;
;1.8832000006512801;;3zV6qtpRW5W_Ccjj09REoo;Typ;TÜR;2.OG;Typ;3zV6qtpRW5W_Ccjj09REoo;3zV6qtpRW5W_Ccjj09REoo;;
;1.8831999997386202;;01wYCDtwr2HRdtbcS9ccKO;Typ;TÜR;UG;Typ;01wYCDtwr2HRdtbcS9ccKO;01wYCDtwr2HRdtbcS9ccKO;;
;2.3112000019651;;09pJkZNX9Cku55JZceuPzm;Typ;TÜR;UG;Typ;09pJkZNX9Cku55JZceuPzm;09pJkZNX9Cku55JZceuPzm;;
;3.38119999957132;;0D4tUHSBHACxjW3P7m2hPJ;Typ;TÜR;UG;Typ;0D4tUHSBHACxjW3P7m2hPJ;0D4tUHSBHACxjW3P7m2hPJ;;
;2.52520000062472;;0DY2oYh0j2PvLItz8gfhAH;Typ;TÜR;UG;Typ;0DY2oYh0j2PvLItz8gfhAH;0DY2oYh0j2PvLItz8gfhAH;;
;1.8832000001130702;;0Fv3KWQe948QeJBopIREw_;Typ;TÜR;UG;Typ;0Fv3KWQe948QeJBopIREw_;0Fv3KWQe948QeJBopIREw_;;
;1.8831999994817001;;0SLZZnkarEoBzV45IMCuj4;Typ;TÜR;UG;Typ;0SLZZnkarEoBzV45IMCuj4;0SLZZnkarEoBzV45IMCuj4;;
;1.8832000002485403;;0dy_REyE5C2Ahqy5RN3pq0;Typ;TÜR;UG;Typ;0dy_REyE5C2Ahqy5RN3pq0;0dy_REyE5C2Ahqy5RN3pq0;;
;1.88320000036143;;0hVF$4tIvAmBXVGvRFXadD;Typ;TÜR;UG;Typ;0hVF$4tIvAmBXVGvRFXadD;0hVF$4tIvAmBXVGvRFXadD;;
;2.3111999999647503;;0v7Nvl2mL20ugXAzWg1UXR;Typ;TÜR;UG;Typ;0v7Nvl2mL20ugXAzWg1UXR;0v7Nvl2mL20ugXAzWg1UXR;;
;2.31119999999808;;19G6tqoDP0pQDL5SxsR51V;Typ;TÜR;UG;Typ;19G6tqoDP0pQDL5SxsR51V;19G6tqoDP0pQDL5SxsR51V;;
;1.8831999991548802;;1CH761yzX7sutPAEgV89bW;Typ;TÜR;UG;Typ;1CH761yzX7sutPAEgV89bW;1CH761yzX7sutPAEgV89bW;;
;8.64800000049982;;1HYqtW1WPBXAO3npao341E;Typ;TÜR;UG;Typ;1HYqtW1WPBXAO3npao341E;1HYqtW1WPBXAO3npao341E;;
;1.8832000006187501;;1JeldozOD3QAzMXjp89AIX;Typ;TÜR;UG;Typ;1JeldozOD3QAzMXjp89AIX;1JeldozOD3QAzMXjp89AIX;;
;1.88320000031238;;1_52PID0H4SRJvznTazctk;Typ;TÜR;UG;Typ;1_52PID0H4SRJvznTazctk;1_52PID0H4SRJvznTazctk;;
;2.31119999987528;;1dH2x5v1r1vgkL2lfX8vz_;Typ;TÜR;UG;Typ;1dH2x5v1r1vgkL2lfX8vz_;1dH2x5v1r1vgkL2lfX8vz_;;
;2.31119999976617;;1n33TGlbX3UO447$wIPz6j;Typ;TÜR;UG;Typ;1n33TGlbX3UO447$wIPz6j;1n33TGlbX3UO447$wIPz6j;;
;2.31119910952512;;1t4LUiTg1EQBVbqs73T4Z1;Typ;TÜR;UG;Typ;1t4LUiTg1EQBVbqs73T4Z1;1t4LUiTg1EQBVbqs73T4Z1;;
;1.8832000002487703;;1yTyYpmnH8SQLL8MEZJQ2t;Typ;TÜR;UG;Typ;1yTyYpmnH8SQLL8MEZJQ2t;1yTyYpmnH8SQLL8MEZJQ2t;;
;1.8832000005903002;;21jrikG3n3yPcvGJKqSYfg;Typ;TÜR;UG;Typ;21jrikG3n3yPcvGJKqSYfg;21jrikG3n3yPcvGJKqSYfg;;
;1.8831999997763;;2COjCjO6H9FuOZu$ofE5yo;Typ;TÜR;UG;Typ;2COjCjO6H9FuOZu$ofE5yo;2COjCjO6H9FuOZu$ofE5yo;;
;1.88319999949633;;2C_F661Gz5MuA6HCDTA2EQ;Typ;TÜR;UG;Typ;2C_F661Gz5MuA6HCDTA2EQ;2C_F661Gz5MuA6HCDTA2EQ;;
;1.88320000024876;;2IOPehPTrCgwY0JeOWh0pM;Typ;TÜR;UG;Typ;2IOPehPTrCgwY0JeOWh0pM;2IOPehPTrCgwY0JeOWh0pM;;
;2.31119999926489;;2K$_kGNzb3SgOuhydng6Lb;Typ;TÜR;UG;Typ;2K$_kGNzb3SgOuhydng6Lb;2K$_kGNzb3SgOuhydng6Lb;;
;1.8832000002489802;;2WPLsIcpH2lPqtWY6Mw4_J;Typ;TÜR;UG;Typ;2WPLsIcpH2lPqtWY6Mw4_J;2WPLsIcpH2lPqtWY6Mw4_J;;
;1.88319999881007;;2YgeggPOPEMOdq01Zcl8$g;Typ;TÜR;UG;Typ;2YgeggPOPEMOdq01Zcl8$g;2YgeggPOPEMOdq01Zcl8$g;;
;1.88319999898774;;2rxcb9pUD9_OpwETHcs6s8;Typ;TÜR;UG;Typ;2rxcb9pUD9_OpwETHcs6s8;2rxcb9pUD9_OpwETHcs6s8;;
;2.31120000017762;;2xC96vOVXCEwKZ$HZH447R;Typ;TÜR;UG;Typ;2xC96vOVXCEwKZ$HZH447R;2xC96vOVXCEwKZ$HZH447R;;
;1.88319999930928;;391Kc1VeL3P8$g4zIF1Jzi;Typ;TÜR;UG;Typ;391Kc1VeL3P8$g4zIF1Jzi;391Kc1VeL3P8$g4zIF1Jzi;;
;1.88320000044763;;3OJ1xCv$PE$8VnCcFGmbOs;Typ;TÜR;UG;Typ;3OJ1xCv$PE$8VnCcFGmbOs;3OJ1xCv$PE$8VnCcFGmbOs;;
;1.88319999976905;;3Oo$dhN89FHQf_tswR4ui4;Typ;TÜR;UG;Typ;3Oo$dhN89FHQf_tswR4ui4;3Oo$dhN89FHQf_tswR4ui4;;
;2.52520000038391;;3SxImbXjD9mefzJpzPJjcm;Typ;TÜR;UG;Typ;3SxImbXjD9mefzJpzPJjcm;3SxImbXjD9mefzJpzPJjcm;;
;2.36519999987238;;3a4Wq9tvP3GeTiI$aYEi0Y;Typ;TÜR;UG;Typ;3a4Wq9tvP3GeTiI$aYEi0Y;3a4Wq9tvP3GeTiI$aYEi0Y;;
;2.2256000003902;;02qhhBdp2DgAOp2IvLyIkx;Typ;TÜR;1.OG;Typ;02qhhBdp2DgAOp2IvLyIkx;02qhhBdp2DgAOp2IvLyIkx;;
;1.88320000021378;;0LohBjhNjXlpZVQEbsYJxi;Typ;TÜR;1.OG;Typ;0LohBjhNjXlpZVQEbsYJxi;0LohBjhNjXlpZVQEbsYJxi;;
;1.8831999996443503;;0QmvmM1yYAqfr9vusb7Oro;Typ;TÜR;1.OG;Typ;0QmvmM1yYAqfr9vusb7Oro;0QmvmM1yYAqfr9vusb7Oro;;
;1.88320000015514;;0TtW_RUxtlFE9h98L3jDYU;Typ;TÜR;1.OG;Typ;0TtW_RUxtlFE9h98L3jDYU;0TtW_RUxtlFE9h98L3jDYU;;
;1.8832000003388503;;0u9rfkXNqhkIY_bBLl2fU2;Typ;TÜR;1.OG;Typ;0u9rfkXNqhkIY_bBLl2fU2;0u9rfkXNqhkIY_bBLl2fU2;;
;2.22559999992783;;1DwXB04V0O4oK$xE0QH1u_;Typ;TÜR;1.OG;Typ;1DwXB04V0O4oK$xE0QH1u_;1DwXB04V0O4oK$xE0QH1u_;;
;1.8831999998415903;;1Lpdxx04B19_UuGCP10qh2;Typ;TÜR;1.OG;Typ;1Lpdxx04B19_UuGCP10qh2;1Lpdxx04B19_UuGCP10qh2;;
;1.8832000002936902;;1MCZa3pJdR3fw5NvMtuKZW;Typ;TÜR;1.OG;Typ;1MCZa3pJdR3fw5NvMtuKZW;1MCZa3pJdR3fw5NvMtuKZW;;
;1.8832000000887101;;1Pi3epZ_AvYe0bLL7DYo1L;Typ;TÜR;1.OG;Typ;1Pi3epZ_AvYe0bLL7DYo1L;1Pi3epZ_AvYe0bLL7DYo1L;;
;2.22560000030215;;1R_YqtBjvVXadBj454x6Uv;Typ;TÜR;1.OG;Typ;1R_YqtBjvVXadBj454x6Uv;1R_YqtBjvVXadBj454x6Uv;;
;1.8832000001790201;;1USgA_u7z9TvUFHy2Hco9F;Typ;TÜR;1.OG;Typ;1USgA_u7z9TvUFHy2Hco9F;1USgA_u7z9TvUFHy2Hco9F;;
;1.88320000020099;;1VfqJfiq6jtKPiknuk2fPp;Typ;TÜR;1.OG;Typ;1VfqJfiq6jtKPiknuk2fPp;1VfqJfiq6jtKPiknuk2fPp;;
;1.88319999999187;;1YsfzEZspGkldRPRyu1_zs;Typ;TÜR;1.OG;Typ;1YsfzEZspGkldRPRyu1_zs;1YsfzEZspGkldRPRyu1_zs;;
;1.8832000000615101;;1eHlmtN8CcgZFQjJ3PuG3b;Typ;TÜR;1.OG;Typ;1eHlmtN8CcgZFQjJ3PuG3b;1eHlmtN8CcgZFQjJ3PuG3b;;
;1.88320000072802;;1hdWE3hF3O4HD5NvP$zg6b;Typ;TÜR;1.OG;Typ;1hdWE3hF3O4HD5NvP$zg6b;1hdWE3hF3O4HD5NvP$zg6b;;
;1.88320000019102;;1pjcvsuUoukWojJqVQAM7A;Typ;TÜR;1.OG;Typ;1pjcvsuUoukWojJqVQAM7A;1pjcvsuUoukWojJqVQAM7A;;
;1.8831999991540902;;1tRBRugmCLzam$vb5gAyIx;Typ;TÜR;1.OG;Typ;1tRBRugmCLzam$vb5gAyIx;1tRBRugmCLzam$vb5gAyIx;;
;1.8831999999636402;;1ureHQpVKDP994ub2S1nxj;Typ;TÜR;1.OG;Typ;1ureHQpVKDP994ub2S1nxj;1ureHQpVKDP994ub2S1nxj;;
;1.8832000002433102;;20PmbFilbiST$LIApqdyES;Typ;TÜR;1.OG;Typ;20PmbFilbiST$LIApqdyES;20PmbFilbiST$LIApqdyES;;
;2.22560000013456;;212KMo60TO0IVqI0jRhSIy;Typ;TÜR;1.OG;Typ;212KMo60TO0IVqI0jRhSIy;212KMo60TO0IVqI0jRhSIy;;
;1.8832000006133502;;23ldU8FpEZdUo0_FeAMrpg;Typ;TÜR;1.OG;Typ;23ldU8FpEZdUo0_FeAMrpg;23ldU8FpEZdUo0_FeAMrpg;;
;1.8831999987196002;;2GeWbL4OF5$2cppvYHGWtH;Typ;TÜR;1.OG;Typ;2GeWbL4OF5$2cppvYHGWtH;2GeWbL4OF5$2cppvYHGWtH;;
;2.22560000045635;;2GoJ7tKOVrjJw8hu2$lIK3;Typ;TÜR;1.OG;Typ;2GoJ7tKOVrjJw8hu2$lIK3;2GoJ7tKOVrjJw8hu2$lIK3;;
;1.8832000004309402;;2f15jnBFNUzqXdW0nb64AJ;Typ;TÜR;1.OG;Typ;2f15jnBFNUzqXdW0nb64AJ;2f15jnBFNUzqXdW0nb64AJ;;
;1.88319999924262;;2iGNsg4UAwcg_CExvk2_ff;Typ;TÜR;1.OG;Typ;2iGNsg4UAwcg_CExvk2_ff;2iGNsg4UAwcg_CExvk2_ff;;
;1.8832000000308402;;2xZ8DQd2v$_Z3gUJX5zppe;Typ;TÜR;1.OG;Typ;2xZ8DQd2v$_Z3gUJX5zppe;2xZ8DQd2v$_Z3gUJX5zppe;;
;1.88320000015822;;3BTe2LEInh8kpDXzNGtuVx;Typ;TÜR;1.OG;Typ;3BTe2LEInh8kpDXzNGtuVx;3BTe2LEInh8kpDXzNGtuVx;;
;1.88320000008085;;3IsQ4tOTjyD0n25eCygtb5;Typ;TÜR;1.OG;Typ;3IsQ4tOTjyD0n25eCygtb5;3IsQ4tOTjyD0n25eCygtb5;;
;1.8831999996335802;;3MNyK9Xt_RBgsxB8pfbbwa;Typ;TÜR;1.OG;Typ;3MNyK9Xt_RBgsxB8pfbbwa;3MNyK9Xt_RBgsxB8pfbbwa;;
;1.88319999967874;;3Pq3w66vDTRjzbSg8MOr$5;Typ;TÜR;1.OG;Typ;3Pq3w66vDTRjzbSg8MOr$5;3Pq3w66vDTRjzbSg8MOr$5;;
;1.8831999999288802;;3R4FTj_TrsTRtPfSShmomf;Typ;TÜR;1.OG;Typ;3R4FTj_TrsTRtPfSShmomf;3R4FTj_TrsTRtPfSShmomf;;
;1.8832000006513;;3i92Zij2Q9WuTCLZ6WIxfl;Typ;TÜR;1.OG;Typ;3i92Zij2Q9WuTCLZ6WIxfl;3i92Zij2Q9WuTCLZ6WIxfl;;
;1.8832000001740201;;3pVGSy_69_3qk8_9bTsDmU;Typ;TÜR;1.OG;Typ;3pVGSy_69_3qk8_9bTsDmU;3pVGSy_69_3qk8_9bTsDmU;;