Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.ch.KBOB2022.BiogenicCarbon
"05.009 Isolierverglasung 2-fach, Ug-Wert 1.1 W/m2K, Dicke 18 mm 3 (KBOB2022)",KBOB2022-05.009,,,,MATERIAL_LIST,,79000,74900,4100,12.8,12.6,0.267,195,192,2.58,48.6,45.8,2.85,m2,0.000
"05.010 Isolierverglasung 2-fach, ESG, Ug-Wert 1.1 W/m2K 3 (KBOB2022)",KBOB2022-05.010,,,,MATERIAL_LIST,,87100,82200,4910,18.5,18.2,0.272,216,214,2.67,52.2,48.5,3.61,m2,0.000
"05.011 Isolierverglasung 2-fach, ESG/VSG, Ug-Wert 1.1 W/m2K 3 (KBOB2022)",KBOB2022-05.011,,,,MATERIAL_LIST,,145000,136000,8740,29.4,29.0,0.416,373,369,4.14,87.2,80.5,6.68,m2,0.000
"05.012 Isolierverglasung 3-fach, Ug-Wert 0.6 W/m2K, Dicke 40 mm 3 (KBOB2022)",KBOB2022-05.012,,,,MATERIAL_LIST,,110000,103000,7690,16.1,15.7,0.410,255,251,4.03,67.9,62.2,5.71,m2,0.000
"05.013 Isolierverglasung 3-fach, ESG/ESG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.013,,,,MATERIAL_LIST,,143000,135000,7690,32.7,32.3,0.410,353,349,4.03,83.4,77.7,5.71,m2,0.000
"05.014 Isolierverglasung 3-fach, ESG/ESG/ESG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.014,,,,MATERIAL_LIST,,159000,151000,7690,40.9,40.5,0.410,402,398,4.03,91.2,85.5,5.71,m2,0.000
"05.015 Isolierverglasung 3-fach, VSG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.015,,,,MATERIAL_LIST,,168000,156000,11500,26.9,26.3,0.554,412,406,5.50,103,94.2,8.79,m2,0.000
"05.016 Isolierverglasung 3-fach, ESG/VSG, Ug-Wert 0.6 W/m2K 3 (KBOB2022)",KBOB2022-05.016,,,,MATERIAL_LIST,,186000,174000,11500,35.4,34.9,0.554,465,459,5.50,112,103,8.79,m2,0.000
"05.017 Sonnenschutz, Lamellenstoren motorisiert 4 (KBOB2022)",KBOB2022-05.017,,,,MATERIAL_LIST,,133000,131000,1620,31.9,31.9,0.025,249,249,0.435,60.0,58.6,1.47,m2,0.000
"05.018 Sonnenschutz, Ausstellstoren motorisiert 4 (KBOB2022)",KBOB2022-05.018,,,,MATERIAL_LIST,,151000,149000,2110,35.5,35.4,0.029,283,282,0.544,67.9,66.0,1.91,m2,0.000
"05.019 Sonnenschutz, Rollladen motorisiert 4 (KBOB2022)",KBOB2022-05.019,,,,MATERIAL_LIST,,168000,167000,801,43.9,43.9,0.021,314,313,0.408,74.8,74.1,0.695,m2,0.000
05.020 Putzträgerplatte kunstharzgebunden 13 mm (KBOB2022),KBOB2022-05.020,,,,MATERIAL_LIST,6.3,16700,16400,269,3.58,3.57,0.014,44.3,44.0,0.333,8.12,8.04,0.081,m2,0.000
05.021 Putzträgerplatte mineralisch gebunden 12.5 mm (KBOB2022),KBOB2022-05.021,,,,MATERIAL_LIST,14.4,9940,9320,615,2.44,2.40,0.032,19.1,18.3,0.761,6.32,6.13,0.185,m2,0.000
"05.022 Fassadenplatte, Aluverbund, 4 mm (KBOB2022)",KBOB2022-05.022,,,,MATERIAL_LIST,7.1,74900,66700,8270,23.9,23.8,0.050,192,192,0.874,43.4,35.7,7.65,m2,0.000
"05.023 Fassadenplatte, Hochdrucklaminatplatte (HPL), 8.1 mm (KBOB2022)",KBOB2022-05.023,,,,MATERIAL_LIST,11.6,73400,58400,15000,83.7,83.5,0.202,198,195,3.07,46.0,33.4,12.6,m2,3.28
"05.024 Fassadenplatte, Kunststoff glasfaserverstärkt (GFK), 1.6 mm (KBOB2022)",KBOB2022-05.024,,,,MATERIAL_LIST,2.4,31700,25700,6010,3.55,3.52,0.029,75.4,74.8,0.657,22.2,16.6,5.51,m2,0.000
"05.025 Fassadenplatte, Kalkstein, 30 mm (KBOB2022)",KBOB2022-05.025,,,,MATERIAL_LIST,78,11000,7670,3330,2.04,1.87,0.171,26.4,22.3,4.12,5.75,4.75,1.00,m2,0.000
"05.026 Rahmenverbreiterung, PVC (KBOB2022)",KBOB2022-05.026,,,,MATERIAL_LIST,15,99800,66500,33300,41.8,40.8,1.04,306,294,12.5,69.7,39.6,30.1,m2,0.778
"05.027 Rahmenverbreiterung, Spanplatte (KBOB2022)",KBOB2022-05.027,,,,MATERIAL_LIST,17.8,43600,36000,7600,94.4,94.2,0.121,124,121,3.53,26.1,19.5,6.59,m2,6.68
"06.001 Aluminiumblech, blank (KBOB2022)",KBOB2022-06.001,,,,MATERIAL_LIST,2690,12500,12500,19.9,5.22,5.22,0.001,24.8,24.8,0.032,5.59,5.58,0.008,kg,0.000
"06.002 Aluminiumprofil, blank (KBOB2022)",KBOB2022-06.002,,,,MATERIAL_LIST,2690,11500,11400,19.9,5.24,5.24,0.001,25.6,25.6,0.032,5.70,5.69,0.008,kg,0.000
"06.002.01 Aluminiumprofil blank, WICONA, hergestellt mit Hydro CIRCAL 75R (KBOB2022)",KBOB2022-06.002.01,,,,MATERIAL_LIST,2690,12700,12700,19.9,4.26,4.26,0.001,8.88,8.85,0.032,2.67,2.66,0.008,kg,0.000
06.003 Armierungsstahl (KBOB2022),KBOB2022-06.003,,,,MATERIAL_LIST,7850,2930,2910,19.7,0.422,0.420,0.002,4.99,4.94,0.051,1.52,1.50,0.012,kg,0.000
06.004 Chromnickelstahlblech 18/8 blank (KBOB2022),KBOB2022-06.004,,,,MATERIAL_LIST,7900,9710,9700,11.2,2.39,2.39,0.001,14.6,14.5,0.027,4.12,4.12,0.007,kg,0.000
06.005 Chromnickelstahlblech 18/8 verzinnt (KBOB2022),KBOB2022-06.005,,,,MATERIAL_LIST,7900,13000,13000,11.2,2.65,2.65,0.001,22.3,22.3,0.027,5.88,5.88,0.007,kg,0.000
06.006 Chromstahlblech blank (KBOB2022),KBOB2022-06.006,,,,MATERIAL_LIST,7700,7080,7070,11.2,0.961,0.960,0.001,8.54,8.51,0.027,2.74,2.73,0.007,kg,0.000
06.007 Chromstahlblech verzinnt (KBOB2022),KBOB2022-06.007,,,,MATERIAL_LIST,7700,10400,10400,11.2,1.22,1.22,0.001,16.2,16.2,0.027,4.50,4.49,0.007,kg,0.000
"06.008 Kupferblech, blank (KBOB2022)",KBOB2022-06.008,,,,MATERIAL_LIST,8900,24500,24500,19.9,1.62,1.62,0.001,8.91,8.88,0.032,2.21,2.20,0.008,kg,0.000
06.009 Messing-/Baubronzeblech (KBOB2022),KBOB2022-06.009,,,,MATERIAL_LIST,8300,25500,25500,19.9,1.88,1.88,0.001,11.1,11.1,0.032,2.72,2.71,0.008,kg,0.000
"06.010 Stahlblech, blank (KBOB2022)",KBOB2022-06.010,,,,MATERIAL_LIST,7850,5270,5260,11.2,0.613,0.612,0.001,7.80,7.78,0.027,2.80,2.79,0.007,kg,0.000
"06.011 Stahlblech, verzinkt (KBOB2022)",KBOB2022-06.011,,,,MATERIAL_LIST,7850,15200,15200,11.2,1.38,1.37,0.001,15.6,15.6,0.027,4.49,4.49,0.007,kg,0.000
"06.012 Stahlprofil, blank (KBOB2022)",KBOB2022-06.012,,,,MATERIAL_LIST,7850,1300,1280,11.2,0.246,0.245,0.001,3.38,3.35,0.027,0.738,0.731,0.007,kg,0.000
06.013 Titanzinkblech (KBOB2022),KBOB2022-06.013,,,,MATERIAL_LIST,7200,27800,27800,19.9,2.60,2.59,0.001,17.5,17.4,0.032,4.03,4.02,0.008,kg,0.000
06.014 Blei (KBOB2022),KBOB2022-06.014,,,,MATERIAL_LIST,11340,3810,3790,19.9,0.240,0.240,0.001,3.84,3.81,0.032,1.02,1.01,0.008,kg,0.000
07.001 3- und 5-Schicht Massivholzplatte (KBOB2022),KBOB2022-07.001,,,,MATERIAL_LIST,453,1020,935,80.7,13.3,13.2,0.006,2.18,2.09,0.093,0.471,0.415,0.056,kg,0.433
07.002 Brettschichtholz (KBOB2022),KBOB2022-07.002,,,,MATERIAL_LIST,439,772,698,74.2,8.14,8.13,0.006,1.54,1.45,0.091,0.336,0.287,0.049,kg,0.446
"07.002.01 Brettschichtholz, Produktion Schweiz (KBOB2022)",KBOB2022-07.002.01,,,,MATERIAL_LIST,439,683,609,74.2,8.00,8.00,0.006,1.20,1.11,0.091,0.254,0.205,0.049,kg,0.447
07.003 Brettschichtholz (KBOB2022),KBOB2022-07.003,,,,MATERIAL_LIST,439,772,698,74.2,8.14,8.13,0.006,1.54,1.45,0.091,0.336,0.287,0.049,kg,0.446
"07.003.01 Brettschichtholz, Produktion Schweiz (KBOB2022)",KBOB2022-07.003.01,,,,MATERIAL_LIST,439,683,609,74.2,8.00,8.00,0.006,1.20,1.11,0.091,0.254,0.205,0.049,kg,0.447
07.004 Hartfaserplatte (KBOB2022),KBOB2022-07.004,,,,MATERIAL_LIST,955,1770,1700,68.8,7.04,7.03,0.006,4.13,4.04,0.090,1.07,1.03,0.044,kg,0.455
"07.005 Holzwolle-Leichtbauplatte, zementgebunden (KBOB2022)",KBOB2022-07.005,,,,MATERIAL_LIST,400,773,687,86.5,2.04,2.03,0.010,1.28,1.10,0.171,0.536,0.499,0.036,kg,0.138
"07.006 Massivholz Buche / Eiche, luftgetrocknet, rau (KBOB2022)",KBOB2022-07.006,,,,MATERIAL_LIST,705,324,261,63.3,6.21,6.20,0.006,0.480,0.390,0.089,0.121,0.082,0.039,kg,0.413
"07.006.01 Massivholz Buche / Eiche, luftgetrocknet, rau, Produktion Schweiz (KBOB2022)",KBOB2022-07.006.01,,,,MATERIAL_LIST,705,291,228,63.3,6.30,6.29,0.006,0.403,0.314,0.089,0.098,0.059,0.039,kg,0.413
"07.007 Massivholz Buche / Eiche, kammergetrocknet, rau (KBOB2022)",KBOB2022-07.007,,,,MATERIAL_LIST,675,393,330,63.3,7.11,7.11,0.006,0.569,0.480,0.089,0.136,0.097,0.039,kg,0.451
"07.007.01 Massivholz Buche / Eiche, kammergetrocknet, rau, Produktion Schweiz (KBOB2022)",KBOB2022-07.007.01,,,,MATERIAL_LIST,675,357,293,63.3,7.22,7.21,0.006,0.486,0.397,0.089,0.110,0.070,0.039,kg,0.451
"07.008 Massivholz Buche / Eiche, kammergetrocknet, gehobelt (KBOB2022)",KBOB2022-07.008,,,,MATERIAL_LIST,675,438,375,63.3,7.28,7.27,0.006,0.664,0.575,0.089,0.153,0.114,0.039,kg,0.451
"07.008.01 Massivholz Buche / Eiche, kammergetrocknet, gehobelt, Produktion Schweiz (KBOB2022)",KBOB2022-07.008.01,,,,MATERIAL_LIST,675,398,334,63.3,7.39,7.39,0.006,0.574,0.484,0.089,0.123,0.084,0.039,kg,0.451
"07.009 Massivholz Fichte / Tanne / Lärche, luftgetrocknet, rau (KBOB2022)",KBOB2022-07.009,,,,MATERIAL_LIST,485,318,255,63.3,4.98,4.97,0.006,0.511,0.421,0.089,0.130,0.091,0.039,kg,0.413
"07.009.01 Massivholz Fichte / Tanne / Lärche, luftgetrocknet, rau, Produktion Schweiz (KBOB2022)",KBOB2022-07.009.01,,,,MATERIAL_LIST,485,307,244,63.3,4.88,4.87,0.006,0.479,0.390,0.089,0.121,0.081,0.039,kg,0.413
"07.010 Massivholz Fichte / Tanne / Lärche, luftgetr., gehobelt (KBOB2022)",KBOB2022-07.010,,,,MATERIAL_LIST,485,402,339,63.3,5.21,5.21,0.006,0.674,0.585,0.089,0.157,0.118,0.039,kg,0.413
"07.010.01 Massivholz Fichte / Tanne / Lärche, luftgetr., gehobelt, Produktion Schweiz (KBOB2022)",KBOB2022-07.010.01,,,,MATERIAL_LIST,485,387,324,63.3,5.11,5.10,0.006,0.634,0.545,0.089,0.143,0.103,0.039,kg,0.413
"07.011 Massivholz Fichte / Tanne / Lärche, kammergetr., gehobelt (KBOB2022)",KBOB2022-07.011,,,,MATERIAL_LIST,465,478,415,63.3,6.05,6.04,0.006,0.779,0.690,0.089,0.174,0.135,0.039,kg,0.451
"07.011.01 Massivholz Fichte / Tanne / Lärche, kammergetr., gehobelt, Produktion Schweiz (KBOB2022)",KBOB2022-07.011.01,,,,MATERIAL_LIST,465,460,397,63.3,5.93,5.93,0.006,0.735,0.646,0.089,0.157,0.118,0.039,kg,0.451
"07.011.02 Massivholz Fichte / Tanne, kammergetr., Vollholzhaus holzpur (KBOB2022)",KBOB2022-07.011.02,,,,MATERIAL_LIST,420,434,371,63.3,10.0,10.0,0.006,0.471,0.382,0.089,0.135,0.096,0.039,kg,0.451
"07.012 Mitteldichte Faserplatte (MDF), UF-gebunden (KBOB2022)",KBOB2022-07.012,,,,MATERIAL_LIST,685,1550,1420,129,5.85,5.84,0.006,4.48,4.37,0.102,0.956,0.856,0.100,kg,0.396
"07.013 OSB Platte, PF-gebunden, Feuchtbereich (KBOB2022)",KBOB2022-07.013,,,,MATERIAL_LIST,605,1030,925,107,8.26,8.25,0.006,2.71,2.61,0.098,0.565,0.485,0.080,kg,0.444
"07.014 Spanplatte, UF-gebunden, Trockenbereich (KBOB2022)",KBOB2022-07.014,,,,MATERIAL_LIST,640,889,782,107,4.36,4.36,0.006,2.56,2.46,0.098,0.531,0.451,0.080,kg,0.417
"07.015 Spanplatte, PF-gebunden, Feuchtbereich (KBOB2022)",KBOB2022-07.015,,,,MATERIAL_LIST,640,889,782,107,4.36,4.36,0.006,2.56,2.46,0.098,0.531,0.451,0.080,kg,0.417
"07.016 Spanplatte, UF-gebunden, beschichtet, Trockenbereich (KBOB2022)",KBOB2022-07.016,,,,MATERIAL_LIST,640,1210,1090,122,4.69,4.68,0.006,3.70,3.60,0.099,0.737,0.642,0.095,kg,0.417
"07.017 Sperrholz/Multiplex, UF-gebunden, Trockenbereich (KBOB2022)",KBOB2022-07.017,,,,MATERIAL_LIST,500,2150,2040,107,9.99,9.99,0.006,4.70,4.61,0.098,0.951,0.871,0.080,kg,0.410
"07.018 Sperrholz/Multiplex, PF-gebunden, Feuchtbereich (KBOB2022)",KBOB2022-07.018,,,,MATERIAL_LIST,500,2880,2770,107,10.0,10.0,0.006,6.95,6.85,0.098,1.43,1.35,0.080,kg,0.410
"07.019.01 Stabschichtholz, Buche, fagus (KBOB2022)",KBOB2022-07.019.01,,,,MATERIAL_LIST,700,1010,926,84.4,9.46,9.46,0.007,1.86,1.75,0.108,0.367,0.306,0.062,kg,0.477
07.020 Brettsperrholz (KBOB2022),KBOB2022-07.020,,,,MATERIAL_LIST,436,884,777,107,8.12,8.11,0.006,1.82,1.73,0.098,0.397,0.317,0.080,kg,0.449
"07.020.01 Brettsperrholz, Produktion Schweiz (KBOB2022)",KBOB2022-07.020.01,,,,MATERIAL_LIST,424,745,638,107,5.67,5.66,0.006,1.61,1.51,0.098,0.281,0.201,0.080,kg,0.448
07.021 Balkenschichtholz (KBOB2022),KBOB2022-07.021,,,,MATERIAL_LIST,439,792,718,74.2,8.59,8.58,0.006,1.56,1.47,0.091,0.343,0.294,0.049,kg,0.446
07.022 Furniersperrholz (KBOB2022),KBOB2022-07.022,,,,MATERIAL_LIST,823,1980,1870,107,9.24,9.24,0.006,5.08,4.98,0.098,1.02,0.944,0.080,kg,0.410
07.023 Konstruktionsvollholz (KBOB2022),KBOB2022-07.023,,,,MATERIAL_LIST,436,691,622,68.8,8.28,8.27,0.006,1.25,1.15,0.090,0.290,0.245,0.044,kg,0.450
07.024 Röhrenspanplatte (KBOB2022),KBOB2022-07.024,,,,MATERIAL_LIST,272,1350,1240,107,6.89,6.88,0.006,3.65,3.56,0.098,0.815,0.735,0.080,kg,0.429
08.001 2-Komponenten Klebstoff (KBOB2022),KBOB2022-08.001,,,,MATERIAL_LIST,1500,10100,9910,236,0.354,0.352,0.002,24.3,24.2,0.056,4.84,4.65,0.187,kg,0.000
08.002 Heissbitumen (KBOB2022),KBOB2022-08.002,,,,MATERIAL_LIST,1000,2050,1810,236,0.066,0.063,0.002,15.0,14.9,0.056,1.10,0.911,0.187,kg,0.000
08.003 Kautschukdichtungsmasse (KBOB2022),KBOB2022-08.003,,,,MATERIAL_LIST,1500,6880,6640,236,0.288,0.286,0.002,24.4,24.4,0.056,2.42,2.24,0.187,kg,0.000
08.004 Polysulfiddichtungsmasse (KBOB2022),KBOB2022-08.004,,,,MATERIAL_LIST,1600,2890,2660,236,0.413,0.411,0.002,7.81,7.75,0.056,1.72,1.53,0.187,kg,0.000
08.005 Silicon-Fugenmasse (KBOB2022),KBOB2022-08.005,,,,MATERIAL_LIST,1000,4580,4340,236,1.86,1.86,0.002,14.5,14.4,0.056,2.91,2.72,0.187,kg,0.000
09.001 Dampfbremse bituminös (KBOB2022),KBOB2022-09.001,,,,MATERIAL_LIST,1100,5230,2790,2430,0.661,0.646,0.015,13.5,13.2,0.268,3.64,1.31,2.33,kg,0.000
09.002 Dampfbremse Polyethylen (PE) (KBOB2022),KBOB2022-09.002,,,,MATERIAL_LIST,920,6930,4120,2810,0.855,0.844,0.011,24.8,24.6,0.210,5.42,2.75,2.67,kg,0.000
09.003 Dichtungsbahn bituminös (KBOB2022),KBOB2022-09.003,,,,MATERIAL_LIST,1100,4360,1930,2430,0.271,0.256,0.015,12.3,12.0,0.268,3.34,1.01,2.33,kg,0.000
"09.003.01 Bituminöse Dichtungsbahn, swissporBIKUTOP (KBOB2022)",KBOB2022-09.003.01,,,,MATERIAL_LIST,1269,4070,1630,2430,0.242,0.227,0.015,10.3,10.0,0.268,3.24,0.907,2.33,kg,0.000
"09.003.02 Bituminöse Dichtungsbahn, swissporBIKUTOP ECO (KBOB2022)",KBOB2022-09.003.02,,,,MATERIAL_LIST,1256,3420,983,2430,0.221,0.206,0.015,5.54,5.27,0.268,2.88,0.550,2.33,kg,0.000
"09.003.03 Bituminöse Dichtungsbahn, swissporBIKUTOP (KBOB2022)",KBOB2022-09.003.03,,,,MATERIAL_LIST,1269,4070,1630,2430,0.242,0.227,0.015,10.3,10.0,0.268,3.24,0.907,2.33,kg,0.000
"09.003.04 Bituminöse Dichtungsbahn, swissporBIKUTOP ECO (KBOB2022)",KBOB2022-09.003.04,,,,MATERIAL_LIST,1256,3420,983,2430,0.221,0.206,0.015,5.54,5.27,0.268,2.88,0.550,2.33,kg,0.000
"09.003.05 Bituminöse Dichtungsbahn, swissporBIKUTOP (KBOB2022)",KBOB2022-09.003.05,,,,MATERIAL_LIST,1269,4070,1630,2430,0.242,0.227,0.015,10.3,10.0,0.268,3.24,0.907,2.33,kg,0.000
"09.003.06 Bituminöse Dichtungsbahn, swissporBIKUTOP ECO (KBOB2022)",KBOB2022-09.003.06,,,,MATERIAL_LIST,1256,3420,983,2430,0.221,0.206,0.015,5.54,5.27,0.268,2.88,0.550,2.33,kg,0.000
"09.003.07 Bituminöse Dichtungsbahn, swissporBIKUTOP (KBOB2022)",KBOB2022-09.003.07,,,,MATERIAL_LIST,1269,4070,1630,2430,0.242,0.227,0.015,10.3,10.0,0.268,3.24,0.907,2.33,kg,0.000
"09.003.08 Bituminöse Dichtungsbahn, swissporBIKUTOP ECO (KBOB2022)",KBOB2022-09.003.08,,,,MATERIAL_LIST,1256,3420,983,2430,0.221,0.206,0.015,5.54,5.27,0.268,2.88,0.550,2.33,kg,0.000
"09.003.09 Bituminöse Dichtungsbahn, swissporBIKUTOP (KBOB2022)",KBOB2022-09.003.09,,,,MATERIAL_LIST,1269,4070,1630,2430,0.242,0.227,0.015,10.3,10.0,0.268,3.24,0.907,2.33,kg,0.000
"09.003.10 Bituminöse Dichtungsbahn, swissporBIKUTOP ECO (KBOB2022)",KBOB2022-09.003.10,,,,MATERIAL_LIST,1256,3420,983,2430,0.221,0.206,0.015,5.54,5.27,0.268,2.88,0.550,2.33,kg,0.000
"09.003.11 Bituminöse Dichtungsbahn, swissporBIKUPLAN ECO (KBOB2022)",KBOB2022-09.003.11,,,,MATERIAL_LIST,1267,3510,1080,2430,0.223,0.209,0.015,6.13,5.86,0.268,2.92,0.588,2.33,kg,0.000
09.004 Dichtungsbahn Gummi (EPDM) (KBOB2022),KBOB2022-09.004,,,,MATERIAL_LIST,1100,8110,4870,3240,0.826,0.813,0.013,24.7,24.5,0.225,5.84,2.74,3.10,kg,0.000
09.005 Dichtungsbahn Polyolefin (FPO) (KBOB2022),KBOB2022-09.005,,,,MATERIAL_LIST,1000,7880,5070,2810,0.421,0.410,0.011,23.2,22.9,0.210,5.19,2.52,2.67,kg,0.000
09.006 Kraftpapier (KBOB2022),KBOB2022-09.006,,,,MATERIAL_LIST,650,3460,3250,207,13.0,13.0,0.013,7.74,7.56,0.173,1.67,1.62,0.059,kg,0.404
09.007 Polyethylenfolie (PE) (KBOB2022),KBOB2022-09.007,,,,MATERIAL_LIST,920,6930,4120,2810,0.855,0.844,0.011,24.8,24.6,0.210,5.42,2.75,2.67,kg,0.000
