Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.ch.KBOB2022.BiogenicCarbon
09.008 Polyethylenvlies (PE) (KBOB2022),KBOB2022-09.008,,,,MATERIAL_LIST,920,7100,4290,2810,0.544,0.533,0.011,26.0,25.7,0.210,5.63,2.96,2.67,kg,0.000
10.001 Glaswolle (KBOB2022),KBOB2022-10.001,,,,MATERIAL_LIST,,1960,1850,116,2.35,2.34,0.011,5.46,5.33,0.133,1.10,1.04,0.060,kg,0.000
"10.001.01 Glaswolle, Isover, phenolbasiertes Bindemittel (KBOB2022)",KBOB2022-10.001.01,,,,MATERIAL_LIST,,1830,1710,116,2.28,2.27,0.011,5.13,4.99,0.133,1.03,0.970,0.060,kg,0.000
"10.001.02 Glaswolle, SUPAFIL (KBOB2022)",KBOB2022-10.001.02,,,,MATERIAL_LIST,35,2060,1940,116,0.317,0.306,0.011,5.89,5.76,0.133,1.14,1.08,0.060,kg,0.000
"10.001.03 Glaswolle, Isover, pflanzliches Bindemittel (KBOB2022)",KBOB2022-10.001.03,,,,MATERIAL_LIST,,1700,1580,116,2.45,2.44,0.011,3.66,3.53,0.133,0.890,0.831,0.060,kg,0.000
10.002 Korkplatte (KBOB2022),KBOB2022-10.002,,,,MATERIAL_LIST,120,2170,2000,173,7.94,7.92,0.012,6.24,6.09,0.149,1.11,1.07,0.039,kg,0.496
10.003 Phenolharz (PF) (KBOB2022),KBOB2022-10.003,,,,MATERIAL_LIST,40,10000,6740,3280,0.598,0.586,0.012,33.5,33.3,0.203,7.27,4.17,3.09,kg,0.000
10.004 Polystyrol expandiert (EPS) (KBOB2022),KBOB2022-10.004,,,,MATERIAL_LIST,,9800,6520,3280,0.513,0.502,0.012,30.0,29.8,0.203,7.60,4.51,3.09,kg,0.000
"10.004.01 Polystyrol expandiert, SwissporEPS (KBOB2022)",KBOB2022-10.004.01,,,,MATERIAL_LIST,16.8,8790,5510,3280,0.729,0.718,0.012,26.7,26.5,0.203,6.95,3.86,3.09,kg,0.000
10.005 Polystyrol extrudiert (XPS) (KBOB2022),KBOB2022-10.005,,,,MATERIAL_LIST,,19700,16500,3280,0.655,0.643,0.012,29.4,29.2,0.203,14.4,11.3,3.09,kg,0.000
"10.005.01 Polystyrol extrudiert, SwissporXPS (KBOB2022)",KBOB2022-10.005.01,,,,MATERIAL_LIST,34.3,8880,5600,3280,1.37,1.36,0.012,25.5,25.3,0.203,6.96,3.87,3.09,kg,0.000
10.006 Polyurethan (PUR/PIR) (KBOB2022),KBOB2022-10.006,,,,MATERIAL_LIST,30,10400,7500,2930,0.824,0.807,0.017,30.1,29.5,0.683,7.45,4.80,2.65,kg,0.000
"10.006.01 Polyurethan, SwissporPIR (KBOB2022)",KBOB2022-10.006.01,,,,MATERIAL_LIST,30,9830,6910,2930,1.03,1.02,0.017,28.0,27.3,0.683,7.08,4.43,2.65,kg,0.000
10.007 Schaumglas (KBOB2022),KBOB2022-10.007,,,,MATERIAL_LIST,,1760,1720,42.7,1.88,1.88,0.002,5.17,5.12,0.053,1.19,1.18,0.013,kg,0.000
"10.007.01 Schaumglas, GLAPOR (KBOB2022)",KBOB2022-10.007.01,,,,MATERIAL_LIST,120,1020,979,42.7,0.206,0.203,0.002,3.15,3.10,0.053,0.707,0.694,0.013,kg,0.000
10.008 Steinwolle (KBOB2022),KBOB2022-10.008,,,,MATERIAL_LIST,,1790,1670,116,0.511,0.500,0.011,4.46,4.32,0.133,1.19,1.13,0.060,kg,0.000
"10.008.01 Steinwolle, Flumroc (KBOB2022)",KBOB2022-10.008.01,,,,MATERIAL_LIST,,1620,1500,116,0.339,0.328,0.011,3.95,3.82,0.133,1.09,1.03,0.060,kg,0.000
10.009 Weichfaserplatte (KBOB2022),KBOB2022-10.009,,,,MATERIAL_LIST,147.5,1400,1180,228,7.11,7.09,0.013,3.43,3.28,0.152,0.727,0.634,0.093,kg,0.436
10.010 Zellulosefasern (KBOB2022),KBOB2022-10.010,,,,MATERIAL_LIST,,558,396,163,0.258,0.245,0.014,1.05,0.883,0.166,0.281,0.210,0.072,kg,0.404
"10.010.01 Zellulosefasern, Isofloc (KBOB2022)",KBOB2022-10.010.01,,,,MATERIAL_LIST,,471,309,163,0.239,0.226,0.014,0.849,0.683,0.166,0.234,0.163,0.072,kg,0.404
10.011 Blähvermiculit (KBOB2022),KBOB2022-10.011,,,,MATERIAL_LIST,,690,647,42.7,0.050,0.048,0.002,1.56,1.51,0.053,0.396,0.383,0.013,kg,0.000
10.012 Blähperlit (KBOB2022),KBOB2022-10.012,,,,MATERIAL_LIST,,1460,1420,42.7,0.164,0.162,0.002,4.46,4.41,0.053,1.06,1.04,0.013,kg,0.000
10.013 Schaumglasschotter (KBOB2022),KBOB2022-10.013,,,,MATERIAL_LIST,,499,457,42.7,0.262,0.260,0.002,1.74,1.69,0.053,0.160,0.148,0.013,kg,0.000
"10.013.01 Schaumglasschotter, Misapor (KBOB2022)",KBOB2022-10.013.01,,,,MATERIAL_LIST,,435,392,42.7,0.246,0.243,0.002,1.55,1.50,0.053,0.132,0.120,0.013,kg,0.000
10.014 Aerogel-Vlies (KBOB2022),KBOB2022-10.014,,,,MATERIAL_LIST,150,73600,73200,409,12.1,12.1,0.012,230,229,0.175,48.8,48.5,0.289,kg,0.000
10.015 Strohballenwand (KBOB2022),KBOB2022-10.015,,,,MATERIAL_LIST,215,586,586,0.000,4.87,4.87,0.000,0.229,0.229,0.000,0.096,0.096,0.000,kg,0.368
10.016 Flachsfasern (KBOB2022),KBOB2022-10.016,,,,MATERIAL_LIST,30,2950,2570,372,5.97,5.96,0.012,5.32,5.17,0.155,1.01,0.777,0.235,kg,0.440
"10.016.01 Flachsfasern, MAGRIPOL, Premium (KBOB2022)",KBOB2022-10.016.01,,,,MATERIAL_LIST,30,2880,2510,372,5.90,5.89,0.012,5.18,5.03,0.155,0.984,0.749,0.235,kg,0.440
"10.017 Flachsfasern, feuerfest (KBOB2022)",KBOB2022-10.017,,,,MATERIAL_LIST,30,3530,3160,372,5.47,5.46,0.012,7.52,7.36,0.155,1.45,1.22,0.235,kg,0.440
"10.017.01 Flachsfasern, feuerfest, MAGRIPOL, Premium+ (KBOB2022)",KBOB2022-10.017.01,,,,MATERIAL_LIST,30,3460,3090,372,5.41,5.40,0.012,7.35,7.20,0.155,1.42,1.18,0.235,kg,0.440
"11.001 2K-Fliessbelag Industrie (Epoxidharz), 2.25 mm (KBOB2022)",KBOB2022-11.001,,,,MATERIAL_LIST,4.55,41800,33500,8250,1.52,1.44,0.081,65.1,62.8,2.27,18.4,11.2,7.24,m2,0.000
"11.002 2K-Fliessbelag Wohnen/Verwaltung (Epoxidharz, PU), 2 mm (KBOB2022)",KBOB2022-11.002,,,,MATERIAL_LIST,3.6,25800,21300,4540,2.05,1.99,0.061,62.0,60.5,1.45,13.9,10.0,3.87,m2,0.000
"11.003 Gummigranulat versiegelt, 7.5 mm (KBOB2022)",KBOB2022-11.003,,,,MATERIAL_LIST,8.25,38800,25400,13400,2.53,2.39,0.139,113,110,2.74,26.9,14.9,11.9,m2,0.000
"11.004 Gussasphalt, 27.5 mm (KBOB2022)",KBOB2022-11.004,,,,MATERIAL_LIST,63.3,33800,24700,9080,3.40,3.25,0.154,126,120,5.42,16.0,14.7,1.23,m2,0.000
"11.005 Hartbeton einschichtig, 27.5 mm (KBOB2022)",KBOB2022-11.005,,,,MATERIAL_LIST,57.8,26600,24100,2470,2.26,2.14,0.127,46.6,43.6,3.05,16.5,15.7,0.741,m2,0.000
"11.006 Hartbeton zweischichtig, 35 mm (KBOB2022)",KBOB2022-11.006,,,,MATERIAL_LIST,73.5,27300,24100,3140,2.29,2.13,0.161,41.9,38.0,3.88,16.4,15.5,0.942,m2,0.000
"11.007 Kautschuk, 2 mm (KBOB2022)",KBOB2022-11.007,,,,MATERIAL_LIST,3.36,24200,20400,3760,9.79,9.72,0.066,60.8,59.8,0.930,14.2,11.0,3.19,m2,0.000
"11.008 Keramik-/Steinzeugplatte, 9 mm (KBOB2022)",KBOB2022-11.008,,,,MATERIAL_LIST,18,87000,73100,13800,4.41,3.70,0.709,83.3,66.1,17.1,18.2,14.1,4.15,m2,0.000
"11.009 Kork Fertigparkett, 10.5 mm (KBOB2022)",KBOB2022-11.009,,,,MATERIAL_LIST,7.8,15600,13400,2140,39.1,39.0,0.099,45.2,43.8,1.37,9.08,7.78,1.30,m2,2.73
"11.010 Kork PVC-beschichtet, 3.2 mm (KBOB2022)",KBOB2022-11.010,,,,MATERIAL_LIST,2.7,12000,7900,4060,8.35,8.25,0.095,34.7,33.3,1.43,8.28,4.76,3.53,m2,0.604
"11.011 Korkparkett geölt/versiegelt, 5.3 mm (KBOB2022)",KBOB2022-11.011,,,,MATERIAL_LIST,2.7,5980,3840,2140,12.3,12.2,0.099,12.1,10.7,1.37,3.26,1.96,1.30,m2,0.921
"11.012 Kunststeinplatte zementgebunden, 10 mm (KBOB2022)",KBOB2022-11.012,,,,MATERIAL_LIST,21.5,25900,6110,19800,1.76,0.750,1.01,30.5,6.05,24.4,10.4,4.51,5.92,m2,0.000
"11.013 Laminat, 8.5 mm (KBOB2022)",KBOB2022-11.013,,,,MATERIAL_LIST,8.5,16600,13600,2980,38.2,38.1,0.107,42.8,41.3,1.46,10.4,8.12,2.30,m2,2.42
"11.014 Linoleum, 2.5 mm (KBOB2022)",KBOB2022-11.014,,,,MATERIAL_LIST,2.9,15800,15100,731,19.3,19.2,0.036,26.3,25.9,0.440,6.37,5.85,0.517,m2,0.786
"11.015 Natursteinplatte geschliffen, 15 mm (KBOB2022)",KBOB2022-11.015,,,,MATERIAL_LIST,40.5,42100,40400,1730,19.4,19.3,0.089,118,116,2.14,17.0,16.5,0.519,m2,0.000
"11.015.01 Natursteinplatte geschliffen, Europa, 15 mm (KBOB2022)",KBOB2022-11.015.01,,,,MATERIAL_LIST,40.5,40900,39200,1730,19.4,19.4,0.089,118,116,2.14,16.7,16.2,0.519,m2,0.000
"11.015.02 Natursteinplatte geschliffen, Schweiz, 15 mm (KBOB2022)",KBOB2022-11.015.02,,,,MATERIAL_LIST,40.5,34900,33200,1730,18.8,18.7,0.089,104,102,2.14,13.4,12.9,0.519,m2,0.000
"11.015.03 Natursteinplatte geschliffen, Übersee, 15 mm (KBOB2022)",KBOB2022-11.015.03,,,,MATERIAL_LIST,40.5,44700,43000,1730,19.5,19.4,0.089,123,120,2.14,18.1,17.5,0.519,m2,0.000
"11.016 Natursteinplatte geschnitten, 15 mm (KBOB2022)",KBOB2022-11.016,,,,MATERIAL_LIST,40.5,32100,30400,1730,13.2,13.1,0.089,87.8,85.7,2.14,13.5,13.0,0.519,m2,0.000
"11.017 Natursteinplatte poliert, 15 mm (KBOB2022)",KBOB2022-11.017,,,,MATERIAL_LIST,40.5,69900,68200,1730,24.7,24.6,0.089,144,142,2.14,19.7,19.2,0.519,m2,0.000
"11.018 Parkett 2-Schicht werkversiegelt, 11 mm (KBOB2022)",KBOB2022-11.018,,,,MATERIAL_LIST,6.1,16100,15700,493,87.5,87.5,0.037,42.3,41.7,0.566,7.83,7.49,0.338,m2,2.69
"11.019 Parkett 3-Schicht werkversiegelt, 15 mm (KBOB2022)",KBOB2022-11.019,,,,MATERIAL_LIST,7.9,18200,17600,638,145,145,0.048,40.4,39.7,0.732,8.13,7.70,0.438,m2,3.54
"11.020 Parkett Mosaik werkversiegelt, 8 mm (KBOB2022)",KBOB2022-11.020,,,,MATERIAL_LIST,5.6,9050,8700,355,89.9,89.9,0.034,23.3,22.8,0.499,3.59,3.37,0.219,m2,2.23
"11.021 PVC homogen, 2 mm (KBOB2022)",KBOB2022-11.021,,,,MATERIAL_LIST,3.1,20600,13500,7140,2.22,1.92,0.297,58.2,55.0,3.20,14.4,8.17,6.22,m2,0.000
"11.022 Steinholz versiegelt, 16.5 mm (KBOB2022)",KBOB2022-11.022,,,,MATERIAL_LIST,22,16400,15500,940,0.961,0.913,0.048,25.2,24.0,1.16,13.0,12.7,0.282,m2,0.000
"11.023 Synthetische thermoplastische Beläge (TPO), 2 mm (KBOB2022)",KBOB2022-11.023,,,,MATERIAL_LIST,3.4,20000,9520,10500,3.17,3.14,0.030,43.3,42.6,0.642,16.0,5.88,10.1,m2,0.000
11.024 Teppich Kunstfaser getuftet (KBOB2022),KBOB2022-11.024,,,,MATERIAL_LIST,2.1,21200,14700,6470,0.585,0.566,0.019,50.0,49.6,0.396,16.7,10.5,6.25,m2,0.000
11.025 Teppich Nadelfilz (KBOB2022),KBOB2022-11.025,,,,MATERIAL_LIST,1.3,12700,8700,4010,0.596,0.584,0.012,34.3,34.0,0.245,9.85,5.98,3.87,m2,0.000
11.026 Teppich Naturfaser (KBOB2022),KBOB2022-11.026,,,,MATERIAL_LIST,2.7,15300,13200,2070,10.9,10.8,0.024,15.5,15.1,0.417,5.08,3.23,1.86,m2,1.01
"11.027 Terrazzo versiegelt, 40 mm (KBOB2022)",KBOB2022-11.027,,,,,95,28200,24200,4060,4.13,3.92,0.208,40.6,35.6,5.02,17.3,16.1,1.22,m2,0.000
"12.001 Aussentüre, Holz, aluminiumbeplankt (KBOB2022)",KBOB2022-12.001,,,,,,231000,222000,9290,328,328,0.138,506,502,4.19,116,108,7.65,m2,15.5
"12.002 Aussentüre, Holz, Glaseinsatz (KBOB2022)",KBOB2022-12.002,,,,,,161000,149000,12200,246,246,0.316,359,353,6.33,85.9,76.2,9.71,m2,13.0
"12.003 Innentüre, Zimmertüre, Holz, Holzrahmen (KBOB2022)",KBOB2022-12.003,,,,,,64600,57900,6710,206,206,0.124,141,137,3.46,32.4,27.0,5.40,m2,12.4
"12.004 Innentüre, Zimmertüre, Holz, Glaseinsatz, Holzrahmen (KBOB2022)",KBOB2022-12.004,,,,,,109000,100000,8900,200,200,0.275,255,250,5.25,59.8,52.9,6.93,m2,11.0
"12.005 Aussentüre, Aluminium, Glaseinsatz (KBOB2022)",KBOB2022-12.005,,,,,,395000,378000,17400,117,116,0.481,912,906,5.36,216,201,14.8,m2,0.000
"12.006 Aussentüre, Aluminium, Paneelfüllung (KBOB2022)",KBOB2022-12.006,,,,,,385000,375000,10500,142,142,0.026,838,837,0.796,193,183,10.0,m2,0.000
"12.007 Innentüre, Aluminium, Glaseinsatz (KBOB2022)",KBOB2022-12.007,,,,,,316000,306000,10500,103,103,0.333,723,719,3.61,166,158,8.71,m2,0.000
"12.008 Aussentüre, Holz (KBOB2022)",KBOB2022-12.008,,,,,,125000,116000,9290,283,283,0.138,265,261,4.19,62.3,54.7,7.65,m2,15.5
"12.009 Innentüre, Funktionstüre, Holz, Holzrahmen (KBOB2022)",KBOB2022-12.009,,,,,,88000,79400,8550,279,279,0.179,190,185,4.89,44.4,37.5,6.87,m2,17.3
"12.010 Innentüre, Zimmertüre, Holz, Stahlzarge (KBOB2022)",KBOB2022-12.010,,,,,,158000,152000,6100,158,158,0.116,307,304,2.93,85.0,80.0,5.00,m2,8.83
"12.011 Innentüre, Zimmertüre, Holz, Glaseinsatz, Stahlzarge (KBOB2022)",KBOB2022-12.011,,,,,,202000,194000,8290,152,152,0.266,421,417,4.73,112,106,6.54,m2,7.46
"12.012 Innentüre, Funktionstüre, Holz, Stahlzarge (KBOB2022)",KBOB2022-12.012,,,,,,181000,173000,7930,231,231,0.171,357,353,4.36,97.0,90.5,6.47,m2,13.7
13.001 Acrylnitril-Butadien-Styrol (ABS) (KBOB2022),KBOB2022-13.001,,,,,1050,9780,6790,2980,0.429,0.408,0.021,30.0,29.2,0.741,7.67,4.92,2.75,kg,0.000
13.002 Polyethylen (PE) (KBOB2022),KBOB2022-13.002,,,,,960,6020,3570,2450,0.537,0.523,0.014,23.2,23.0,0.210,4.75,2.38,2.37,kg,0.000
13.003 Polypropylen (PP) (KBOB2022),KBOB2022-13.003,,,,,910,6050,3600,2450,0.421,0.407,0.014,22.7,22.5,0.210,4.78,2.40,2.37,kg,0.000
13.004 Polyvinylchlorid (PVC) (KBOB2022),KBOB2022-13.004,,,,,1390,6250,3880,2370,0.637,0.536,0.101,19.5,18.4,1.10,4.49,2.38,2.10,kg,0.000
13.005 Gusseisen (KBOB2022),KBOB2022-13.005,,,,,7850,5670,5660,11.2,0.268,0.268,0.001,5.48,5.45,0.027,2.10,2.09,0.007,kg,0.000
"14.001 Anstrich, wasserverdünnbar, 2 Anstriche (KBOB2022)",KBOB2022-14.001,,,,,0.3,1220,1150,70.8,0.141,0.140,0.001,4.17,4.15,0.017,0.702,0.646,0.056,m2,0.000
"14.002 Anstrich, lösemittelverdünnbar, 2 Anstriche (KBOB2022)",KBOB2022-14.002,,,,,0.3,2270,2200,70.8,0.450,0.449,0.001,6.57,6.56,0.017,0.976,0.920,0.056,m2,0.000
"14.003 Bitumenemulsion, 1 Anstrich (KBOB2022)",KBOB2022-14.003,,,,,0.25,429,370,59.0,0.017,0.016,0.001,1.85,1.84,0.014,0.181,0.135,0.047,m2,0.000
"14.004 Emaillieren, Metall (KBOB2022)",KBOB2022-14.004,,,,,,16400,16400,0.000,3.98,3.98,0.000,43.5,43.5,0.000,8.12,8.12,0.000,m2,0.000
"14.005 Pulverbeschichten, Aluminium (KBOB2022)",KBOB2022-14.005,,,,,,6270,6270,0.000,0.576,0.576,0.000,16.6,16.6,0.000,3.65,3.65,0.000,m2,0.000
"14.006 Pulverbeschichten, Stahl (KBOB2022)",KBOB2022-14.006,,,,,,6760,6760,0.000,0.695,0.695,0.000,21.1,21.1,0.000,4.39,4.39,0.000,m2,0.000
"14.007 Verchromen, Stahl (KBOB2022)",KBOB2022-14.007,,,,,,6320,6320,0.000,0.855,0.855,0.000,4.45,4.45,0.000,0.612,0.612,0.000,m2,0.000
"14.008 Verzinken, Stahl (KBOB2022)",KBOB2022-14.008,,,,,,29500,29500,0.000,2.63,2.63,0.000,25.6,25.6,0.000,6.10,6.10,0.000,m2,0.000
"15.001 Plexiglas (PMMA, Acrylglas) (KBOB2022)",KBOB2022-15.001,,,,,1180,14800,11700,3090,0.385,0.371,0.014,40.2,40.0,0.211,11.6,8.68,2.92,kg,0.000
15.002 Polyamid (PA) glasfaserverstärkt (KBOB2022),KBOB2022-15.002,,,,,1360,15200,12300,2920,0.979,0.960,0.020,40.3,39.6,0.688,11.5,8.89,2.62,kg,0.000
15.003 Polycarbonat (PC) (KBOB2022),KBOB2022-15.003,,,,,1200,15900,12800,3090,0.419,0.405,0.014,31.8,31.6,0.211,11.4,8.49,2.92,kg,0.000
15.004 Polyester (UP) glasfaserverstärkt (KBOB2022),KBOB2022-15.004,,,,,1500,13800,10700,3090,1.48,1.47,0.014,31.4,31.2,0.211,9.85,6.93,2.92,kg,0.000
15.005 Polystyrol (PS) (KBOB2022),KBOB2022-15.005,,,,,1050,8170,4880,3290,0.110,0.097,0.013,24.6,24.4,0.209,6.73,3.64,3.08,kg,0.000
21.001 Abfalltrennsystem (KBOB2022),KBOB2022-21.001,,,,,,35300,26600,8770,16.8,16.7,0.052,113,112,0.877,24.2,16.1,8.13,Stk.,0.000
"21.002 Arbeitsplatte Chromstahl, high-end (KBOB2022)",KBOB2022-21.002,,,,,,838000,837000,715,450,450,0.037,1260,1260,1.75,333,333,0.447,m2,0.000
"21.003 Arbeitsplatte Chromstahl, Standard (KBOB2022)",KBOB2022-21.003,,,,,,137000,136000,1430,88.9,88.8,0.082,225,223,1.47,56.9,55.9,1.05,m2,5.09
21.004 Arbeitsplatte Kompositwerkstoff (auf Aluminiumhydroxidbasis) (KBOB2022),KBOB2022-21.004,,,,,,137000,116000,20800,6.30,6.06,0.235,355,350,4.52,95.6,76.3,19.3,m2,0.000
21.005 Arbeitsplatte kunstharzbeschichtet (KBOB2022),KBOB2022-21.005,,,,,,34300,32800,1550,148,148,0.079,102,101,1.26,20.2,19.0,1.20,m2,11.6
21.006 Arbeitsplatte Massivholz (KBOB2022),KBOB2022-21.006,,,,,,27600,26100,1490,335,335,0.142,60.8,58.7,2.10,12.6,11.7,0.920,m2,6.36
21.007 Arbeitsplatte Naturstein (KBOB2022),KBOB2022-21.007,,,,,,159000,155000,3530,71.5,71.4,0.181,356,352,4.36,41.3,40.3,1.06,m2,0.000
21.008 Dampfabzug (KBOB2022),KBOB2022-21.008,,,,,,357000,339000,17700,69.3,69.3,0.039,598,597,1.32,151,134,17.1,Stk.,0.000
"21.009 Küche, Massivholz, 16-teilig (KBOB2022)",KBOB2022-21.009,,,,,,1010000,944000,62800,5040,5040,2.46,1980,1940,38.4,471,419,51.4,Stk.,160
"21.010 Küche, Metall, 16-teilig (KBOB2022)",KBOB2022-21.010,,,,,,6620000,6560000,54300,683,683,0.261,10300,10300,5.16,2770,2720,51.0,Stk.,3.45
"21.011 Küche, Spanplatte, 16-teilig (KBOB2022)",KBOB2022-21.011,,,,,,1200000,1110000,91300,2530,2520,3.48,2870,2820,56.4,633,558,74.9,Stk.,223
21.012 Spüle Chromstahl (KBOB2022),KBOB2022-21.012,,,,,,110000,105000,5340,40.9,40.8,0.035,214,213,0.714,48.6,43.7,4.93,Stk.,0.000
21.013 Spüle Kompositwerkstoff (auf Gesteinsmehlbasis) (KBOB2022),KBOB2022-21.013,,,,,,46700,46100,598,16.4,16.4,0.031,144,143,0.740,30.7,30.6,0.179,Stk.,0.000