Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit
"Wärmeerzeuger, spez. Leistungsbedarf 10 W/m2  [EBF] (KBOB31.001_b)",KBOB2022-31.001-B,,,,COMPONENT,,60.33333333,59,1.216666667,0.009833333333,0.009833333333,0.000009766666667,0.1056666667,0.1053333333,0.000231,0.0286,0.0283,0.0003203333333,EBF
"Wärmeerzeuger, spez. Leistungsbedarf 30 W/m2  [EBF] (KBOB31.002_b)",KBOB2022-31.002-B,,,,COMPONENT,,180.6666667,177,3.666666667,0.02953333333,0.0295,0.00002933333333,0.3166666667,0.316,0.0006933333333,0.08566666667,0.085,0.00096,EBF
"Wärmeerzeuger, spez. Leistungsbedarf 50 W/m2  [EBF] (KBOB31.003_b)",KBOB2022-31.003-B,,,,COMPONENT,,301,295,6.1,0.04933333333,0.04933333333,0.000049,0.5266666667,0.5266666667,0.001153333333,0.143,0.1413333333,0.0016,EBF
Elektrospeicherofen 5kW  [Masse] (KBOB31.027_b),KBOB2022-31.027-B,,,,COMPONENT,,235.6666667,224,11.6,0.03223333333,0.03163333333,0.0006,0.3533333333,0.35,0.006333333333,0.09566666667,0.086,0.009866666667,Masse
Wärmeverteilung Wohngebäude  [EBF] (KBOB31.021_b),KBOB2022-31.021-B,,,,COMPONENT,,234.3333333,187.6666667,46.66666667,0.05133333333,0.039,0.0122,0.44,0.37,0.07133333333,0.1153333333,0.09233333333,0.02316666667,EBF
Wärmeverteilung Bürogebäude  [EBF] (KBOB31.022_b),KBOB2022-31.022-B,,,,COMPONENT,,603.3333333,536.6666667,67.33333333,0.09233333333,0.078,0.01433333333,0.9966666667,0.91,0.08566666667,0.3046666667,0.2686666667,0.036,EBF
Wärmeabgabe über Heizkörper  [EBF] (KBOB31.023_b),KBOB2022-31.023-B,,,,COMPONENT,,426.6666667,403.3333333,23.33333333,0.05533333333,0.05533333333,0.00008866666667,0.7033333333,0.7,0.0009033333333,0.2166666667,0.216,0.0007333333333,EBF
Wärmeabgabe über Fussbodenheizung  [EBF] (KBOB31.024_b),KBOB2022-31.024-B,,,,COMPONENT,,246,176.6666667,69.66666667,0.048,0.048,0.00007,0.7266666667,0.7266666667,0.002866666667,0.1683333333,0.1006666667,0.068,EBF
Wärmeabgabe über Heizkühldecke (ohne Gips- oder Metalldecke)  [EBF] Wärmeabgabe über Heizkühldecke (ohne Gips- oder Metalldecke) (KBOB31.025_b),KBOB2022-31.025-B,,,,COMPONENT,,810,806.6666667,4.7,0.1463333333,0.1463333333,0.00007566666667,0.8333333333,0.83,0.0008766666667,0.1926666667,0.1883333333,0.004466666667,EBF
"Wärmeverteilung und Abgabe, Luftheizung  [EBF] (KBOB31.015_b)",KBOB2022-31.015-B,,,,COMPONENT,,129,108.6666667,20.43333333,0.01403333333,0.01403333333,0.000003433333333,0.237,0.237,0.0001193333333,0.061,0.05866666667,0.002226666667,EBF
"Erdsonden, für Sole-Wasser-Wärmepumpe  [Sondenlänge] (KBOB31.016_b)",KBOB2022-31.016-B,,,,COMPONENT,,1536.666667,1363.333333,174,0.076,0.06666666667,0.009266666667,3.4,3.366666667,0.043,0.7733333333,0.69,0.085,Sondenlänge
Förder- und Schluckbrunnen für Grundwasser Wärmepumpe  [Gerät] (KBOB31.026_b),KBOB2022-31.026-B,,,,COMPONENT,,31566.66667,28000,3566.666667,1.59,1.453333333,0.136,59.33333333,58,1.493333333,22.03333333,18.86666667,3.19,Gerät
Sole-Wasser Wärmepumpe 7 kW  [Gerät] (KBOB31.017_b),KBOB2022-31.017-B,,,,COMPONENT,,156333.3333,140000,16200,16.26666667,16.16666667,0.1013333333,148.6666667,147.6666667,1.163333333,80,64.33333333,15.76666667,Gerät
Sole-Wasser Wärmepumpe 7 kW  [Masse] (KBOB31.018_b),KBOB2022-31.018-B,,,,COMPONENT,,990,886.6666667,102.6666667,0.103,0.1023333333,0.0006433333333,0.94,0.9333333333,0.007366666667,0.5066666667,0.4066666667,0.09966666667,Masse
Luft-Wasser Wärmepumpe 7 kW  [Gerät] (KBOB31.019_b),KBOB2022-31.019-B,,,,COMPONENT,,248000,219666.6667,28166.66667,33.66666667,33.33333333,0.1653333333,237.6666667,235.6666667,1.906666667,133.3333333,106,27.46666667,Gerät
Luft-Wasser Wärmepumpe 7 kW  [Masse] (KBOB31.020_b),KBOB2022-31.020-B,,,,COMPONENT,,970,860,110,0.1313333333,0.1306666667,0.0006466666667,0.9266666667,0.92,0.007466666667,0.52,0.4133333333,0.1073333333,Masse
Flachkollektor für Warmwasser EFH  [Kollektorfläche] (KBOB31.007_b),KBOB2022-31.007-B,,,,COMPONENT,,22900,22900,0,4.866666667,4.866666667,0,35.66666667,35.66666667,0,9.633333333,9.633333333,0,Kollektorfläche
Flachkollektor für Raumheizung und Warmwasser EFH  [Kollektorfläche] (KBOB31.008_b),KBOB2022-31.008-B,,,,COMPONENT,,16066.66667,16066.66667,0,3.5,3.5,0,26.06666667,26.06666667,0,6.8,6.8,0,Kollektorfläche
Flachkollektor für Warmwasser MFH  [Kollektorfläche] (KBOB31.009_b),KBOB2022-31.009-B,,,,COMPONENT,,13700,13700,0,2.713333333,2.713333333,0,22.23333333,22.23333333,0,5.6,5.6,0,Kollektorfläche
Röhrenkollektor für Raumheizung und Warmwasser EFH  [Kollektorfläche] (KBOB31.010_b),KBOB2022-31.010-B,,,,COMPONENT,,16400,16400,0,3.4,3.4,0,29.46666667,29.46666667,0,7.666666667,7.666666667,0,Kollektorfläche
Hybridkollektor Schrägdach mit Erdsondenregeneration  [Kollektorfläche] (KBOB31.028_b),KBOB2022-31.028-B,,,,COMPONENT,,23833.33333,23833.33333,0,5.066666667,5.066666667,0,43.33333333,43.33333333,0,11.43333333,11.43333333,0,Kollektorfläche
Hybridkollektor Schrägdach mit Warmwasserspeicher  [Kollektorfläche] (KBOB31.029_b),KBOB2022-31.029-B,,,,COMPONENT,,25633.33333,25633.33333,0,5.566666667,5.566666667,0,46,46,0,12.3,12.3,0,Kollektorfläche
"Lüftungsanlage, spez. Luftmenge 1 m3/hm2 EBF  [EBF] (KBOB32.011_b)",KBOB2022-32.011-B,,,,COMPONENT,,1140,1120,19.7,0.1476666667,0.1473333333,0.0003176666667,1.683333333,1.676666667,0.0048,0.5,0.4866666667,0.01126666667,EBF
"Lüftungsanlage, spez. Luftmenge 2 m3/hm2 EBF  [EBF] (KBOB32.005_b)",KBOB2022-32.005-B,,,,COMPONENT,,1536.666667,1506.666667,27.6,0.1983333333,0.198,0.0004333333333,2.273333333,2.266666667,0.0066,0.6733333333,0.6566666667,0.01583333333,EBF
"Lüftungsanlage, spez. Luftmenge 4 m3/hm2 EBF  [EBF] (KBOB32.006_b)",KBOB2022-32.006-B,,,,COMPONENT,,2326.666667,2283.333333,43.33333333,0.3,0.2993333333,0.00066,3.466666667,3.433333333,0.0102,1.02,0.9933333333,0.02493333333,EBF
"Lüftungsanlage, spez. Luftmenge 6 m3/hm2 EBF  [EBF] (KBOB32.007_b)",KBOB2022-32.007-B,,,,COMPONENT,,3120,3063.333333,59,0.4,0.4,0.00089,4.633333333,4.633333333,0.0138,1.366666667,1.33,0.034,EBF
"Lüftungsanlage, spez. Luftmenge 8 m3/hm2 EBF  [EBF] (KBOB32.012_b)",KBOB2022-32.012-B,,,,COMPONENT,,3900,3833.333333,75,0.5033333333,0.5033333333,0.001116666667,5.8,5.8,0.0174,1.713333333,1.67,0.043,EBF
"Lüftungsanlage Wohnen, Blechkanäle, inkl. Küchenabluft  [EBF] (KBOB32.001_b)",KBOB2022-32.001-B,,,,COMPONENT,,1380,1366.666667,12.03333333,0.1393333333,0.1393333333,0.0001793333333,1.656666667,1.653333333,0.002246666667,0.47,0.46,0.009933333333,EBF
"Lüftungsanlage Wohnen, PE-Kanäle, inkl. Küchenabluft  [EBF] (KBOB32.002_b)",KBOB2022-32.002-B,,,,COMPONENT,,710,686.6666667,26.03333333,0.08233333333,0.08233333333,0.000112,1.023333333,1.02,0.002063333333,0.275,0.251,0.0241,EBF
Abluftanlage Küche und Bad  [EBF] (KBOB32.003_b),KBOB2022-32.003-B,,,,COMPONENT,,383.3333333,376.6666667,5.833333333,0.03833333333,0.03833333333,0.000008633333333,0.46,0.4566666667,0.0002643333333,0.1213333333,0.1173333333,0.004166666667,EBF
Erdregister zu Lüftungsanlage Wohnen  [EBF] (KBOB32.004_b),KBOB2022-32.004-B,,,,COMPONENT,,229,153,76,0.01993333333,0.01756666667,0.002363333333,0.51,0.4733333333,0.03533333333,0.1476666667,0.09366666667,0.054,EBF
Erdregister kurz zu Lüftungsanlage Büro (0.27 m/m2 EBF)  [EBF] Erdregister kurz zu Lüftungsanlage Büro (0.27 m/m2 EBF) (KBOB32.008_b),KBOB2022-32.008-B,,,,COMPONENT,,396.6666667,265,131.6666667,0.03466666667,0.03046666667,0.0041,0.8833333333,0.8233333333,0.06133333333,0.2556666667,0.1623333333,0.09366666667,EBF
Erdregister lang zu Lüftungsanlage Büro (0.67 m/m2 EBF)  [EBF] Erdregister lang zu Lüftungsanlage Büro (0.67 m/m2 EBF) (KBOB32.009_b),KBOB2022-32.009-B,,,,COMPONENT,,993.3333333,663.3333333,329.3333333,0.08633333333,0.07633333333,0.01023333333,2.206666667,2.053333333,0.153,0.64,0.4066666667,0.234,EBF
"Einzelraumlüfer Fenstermodell 10-30 m3/h, ohne Montage  [Gerät] (KBOB32.010_b)",KBOB2022-32.010-B,,,,COMPONENT,,2806.666667,2600,204.3333333,3.533333333,3.533333333,0.00254,7.133333333,7.1,0.04433333333,1.456666667,1.273333333,0.1826666667,Gerät
"Sanitäranlagen, Büro, einfach, inkl. Apparate und Leitungen  [EBF] (KBOB33.001_b)",KBOB2022-33.001-B,,,,COMPONENT,,283,242.6666667,40,0.03966666667,0.03933333333,0.0002166666667,0.6366666667,0.63,0.003833333333,0.1576666667,0.1193333333,0.03833333333,EBF
"Sanitäranlagen, Büro, aufwändig, inkl. Apparate und Leitungen  [EBF] (KBOB33.002_b)",KBOB2022-33.002-B,,,,COMPONENT,,700,566.6666667,131.6666667,0.1106666667,0.11,0.0006733333333,1.52,1.503333333,0.01423333333,0.41,0.284,0.1253333333,EBF
"Sanitäranlagen, Wohnen, inkl. Apparate und Leitungen  [EBF] (KBOB33.003_b)",KBOB2022-33.003-B,,,,COMPONENT,,876.6666667,823.3333333,55.66666667,0.13,0.1293333333,0.0007633333333,1.536666667,1.526666667,0.009433333333,0.4166666667,0.3666666667,0.05133333333,EBF
Elektroanlagen Wohnen  [EBF] (KBOB34.001_b),KBOB2022-34.001-B,,,,COMPONENT,,1233.333333,1113.333333,121,0.156,0.154,0.002016666667,1.796666667,1.773333333,0.02393333333,0.4333333333,0.3176666667,0.114,EBF
Elektroanlagen Büro  [EBF] (KBOB34.002_b),KBOB2022-34.002-B,,,,COMPONENT,,2770,2716.666667,55.33333333,2.563333333,2.56,0.00173,3.533333333,3.5,0.027,0.8033333333,0.7533333333,0.049,EBF
Solarstromanlage1  [Max. Leistung] (KBOB34.024_b),KBOB2022-34.024-B,,,,COMPONENT,,74333.33333,74333.33333,0,13.86666667,13.86666667,0,127.3333333,127.3333333,0,35.66666667,35.66666667,0,Max. Leistung
Solarstromanlage Schrägdach1  [Max. Leistung] (KBOB34.025_b),KBOB2022-34.025-B,,,,COMPONENT,,69666.66667,69666.66667,0,13.06666667,13.06666667,0,119,119,0,33.33333333,33.33333333,0,Max. Leistung
Solarstromanlage Flachdach1  [Max. Leistung] (KBOB34.026_b),KBOB2022-34.026-B,,,,COMPONENT,,79000,79000,0,14.63333333,14.63333333,0,135.3333333,135.3333333,0,38,38,0,Max. Leistung
Solarstromanlage Fassade1  [Max. Leistung] (KBOB34.027_b),KBOB2022-34.027-B,,,,COMPONENT,,96333.33333,96333.33333,0,16.33333333,16.33333333,0,147.6666667,147.6666667,0,40.66666667,40.66666667,0,Max. Leistung
"Fassadenunterkonstruktion, integriert, Eternit  [Panelfläche] (KBOB34.027.01_b)",KBOB2022-34.027.01-B,,,,COMPONENT,,195.3333333,193.6666667,1.466666667,0.1383333333,0.1383333333,0.0000032,0.3966666667,0.3966666667,0.0001,0.08966666667,0.08833333333,0.001406666667,Panelfläche
"Fassadenunterkonstruktion, integriert, StoVentec Artline inlay  [Panelfläche] (KBOB34.027.02_b)",KBOB2022-34.027.02-B,,,,COMPONENT,,2010,2006.666667,3.323333333,0.6966666667,0.6966666667,0.000007266666667,4.033333333,4.033333333,0.0002266666667,0.95,0.9466666667,0.003186666667,Panelfläche
"Fassadenunterkonstruktion, integriert, StoVentec Artline invisible  [Panelfläche] (KBOB34.027.03_b)",KBOB2022-34.027.03-B,,,,COMPONENT,,2786.666667,2783.333333,3.323333333,1.053333333,1.053333333,0.000007266666667,5.566666667,5.566666667,0.0002266666667,1.303333333,1.3,0.003186666667,Panelfläche
"Fassadenunterkonstruktion, integriert, mittelformatig, GFT  [Panelfläche] (KBOB34.027.04_b)",KBOB2022-34.027.04-B,,,,COMPONENT,,2843.333333,2803.333333,42.33333333,1.103333333,1.103333333,0.00012,6.133333333,6.133333333,0.00316,1.403333333,1.363333333,0.04066666667,Panelfläche
"Fassadenunterkonstruktion, integriert, Vogelsang  [Panelfläche] (KBOB34.027.05_b)",KBOB2022-34.027.05-B,,,,COMPONENT,,1083.333333,1063.333333,19.53333333,2.65,2.646666667,0.00004266666667,1.783333333,1.783333333,0.001333333333,0.4833333333,0.4633333333,0.01876666667,Panelfläche
"Fassadenunterkonstruktion, integriert, Betonuntergrund, Ecolite  [Panelfläche] (KBOB34.027.06_b)",KBOB2022-34.027.06-B,,,,COMPONENT,,3326.666667,3286.666667,40,1.276666667,1.276666667,0.00008766666667,7.4,7.4,0.002733333333,1.67,1.633333333,0.03833333333,Panelfläche
"Fassadenunterkonstruktion, integriert, Backsteinuntergrund, Ecolite  [Panelfläche] (KBOB34.027.07_b)",KBOB2022-34.027.07-B,,,,COMPONENT,,3900,3833.333333,59.66666667,1.47,1.47,0.0001306666667,8.7,8.7,0.004066666667,1.98,1.923333333,0.05733333333,Panelfläche
"Fassadenunterkonstruktion, integriert, Durchschnitt, Ecolite  [Panelfläche] (KBOB34.027.08_b)",KBOB2022-34.027.08-B,,,,COMPONENT,,3666.666667,3633.333333,51.66666667,1.393333333,1.393333333,0.0001133333333,8.166666667,8.166666667,0.003533333333,1.856666667,1.806666667,0.04966666667,Panelfläche
"Solarpanel, Mono-Si, Eternit Sunskin Facade, 18.0%  [Panelfläche] (KBOB34.027.09_b)",KBOB2022-34.027.09-B,,,,COMPONENT,,8033.333333,7800,246.6666667,1.456666667,1.436666667,0.0182,15.53333333,15.26666667,0.277,4.4,4.2,0.1796666667,Panelfläche
"Solarpanel, Mono-Si, Kioto Solar PVP-GExxxM, 12.5%  [Panelfläche] (KBOB34.027.10_b)",KBOB2022-34.027.10-B,,,,COMPONENT,,8100,7833.333333,262.3333333,1.46,1.44,0.01933333333,15.6,15.3,0.2943333333,4.433333333,4.233333333,0.191,Panelfläche
"Solarpanel, Mono-Si, Vogelsang-Kioto Solar, 9.1%  [Panelfläche] (KBOB34.027.11_b)",KBOB2022-34.027.11-B,,,,COMPONENT,,8100,7833.333333,268.3333333,1.473333333,1.453333333,0.0198,15.7,15.4,0.301,4.466666667,4.266666667,0.1953333333,Panelfläche
"Solarpanel, CIS, StoVentec Artline inlay, 9.5%  [Panelfläche] (KBOB34.027.12_b)",KBOB2022-34.027.12-B,,,,COMPONENT,,6066.666667,5700,370,1.3,1.25,0.04933333333,13.93333333,13.03333333,0.8966666667,3.4,3.206666667,0.2026666667,Panelfläche
"Solarpanel, CIS, StoVentec Artline invisible, 9.5%  [Panelfläche] (KBOB34.027.13_b)",KBOB2022-34.027.13-B,,,,COMPONENT,,4900,4566.666667,333.3333333,0.8533333333,0.81,0.04433333333,12.13333333,11.33333333,0.81,2.863333333,2.68,0.183,Panelfläche
Solarstromanlage Schrägdach Mono-Si1  [Max. Leistung] (KBOB34.028_b),KBOB2022-34.028-B,,,,COMPONENT,,98000,98000,0,16.83333333,16.83333333,0,151,151,0,42,42,0,Max. Leistung
Solarstromanlage Schrägdach Multi-Si1  [Max. Leistung] (KBOB34.029_b),KBOB2022-34.029-B,,,,COMPONENT,,99333.33333,99333.33333,0,17.4,17.4,0,152,152,0,41.66666667,41.66666667,0,Max. Leistung
Solarstromanlage Schrägdach CdTe1  [Max. Leistung] (KBOB34.030_b),KBOB2022-34.030-B,,,,COMPONENT,,68333.33333,68333.33333,0,10.63333333,10.63333333,0,108.3333333,108.3333333,0,26.4,26.4,0,Max. Leistung
Solarstromanlage Schrägdach CIS1  [Max. Leistung] (KBOB34.031_b),KBOB2022-34.031-B,,,,COMPONENT,,86333.33333,86333.33333,0,16.73333333,16.73333333,0,153.3333333,153.3333333,0,36,36,0,Max. Leistung
Wechselrichter 2.5 kW1  [Max. Leistung] (KBOB34.032_b),KBOB2022-34.032-B,,,,COMPONENT,,17766.66667,17766.66667,0,2.1,2.1,0,20.7,20.7,0,4.8,4.8,0,Max. Leistung
Wechselrichter 5 kW1  [Max. Leistung] (KBOB34.033_b),KBOB2022-34.033-B,,,,COMPONENT,,14233.33333,14233.33333,0,1.683333333,1.683333333,0,16.6,16.6,0,3.833333333,3.833333333,0,Max. Leistung
Wechselrichter 10 kW1  [Max. Leistung] (KBOB34.034_b),KBOB2022-34.034-B,,,,COMPONENT,,11400,11400,0,1.346666667,1.346666667,0,13.3,13.3,0,3.08,3.08,0,Max. Leistung
Wechselrichter 20 kW1  [Max. Leistung] (KBOB34.035_b),KBOB2022-34.035-B,,,,COMPONENT,,9133.333333,9133.333333,0,1.08,1.08,0,10.63333333,10.63333333,0,2.466666667,2.466666667,0,Max. Leistung
"Elektroinstallation, Photovoltaikanlage1  [Max. Leistung] (KBOB34.036_b)",KBOB2022-34.036-B,,,,COMPONENT,,5566.666667,5566.666667,0,0.34,0.34,0,5.666666667,5.666666667,0,1.403333333,1.403333333,0,Max. Leistung