Name,ProductKey,Description,Picture,Product sections,Type,SubType,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.lifeCycle,vyzn.catalogue.ch.KBOB2022.BiogenicCarbon,vyzn.catalogue.ch.KBOB2022.LCARefDimension,KBOB REF,vyzn.catalogue.SourceENV,categoryPath
"00.001 Baugrubensicherung, Bohrpfahlwand, gespriesst (KBOB.2022v5)","00.001 Baugrubensicherung, Bohrpfahlwand, gespriesst (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"1,300,000.000000","1,140,000.000000","167,000.000000",132.000000,123.000000,9.210000,"2,120.000000","1,870.000000",248.000000,861.000000,801.000000,60.500000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.002 Baugrubensicherung, Bohrpfahlwand, unverankert (KBOB.2022v5)","00.002 Baugrubensicherung, Bohrpfahlwand, unverankert (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"1,230,000.000000","1,070,000.000000","167,000.000000",117.000000,108.000000,9.210000,"1,940.000000","1,690.000000",248.000000,822.000000,761.000000,60.500000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.003 Baugrubensicherung, Bohrpfahlwand, verankert (KBOB.2022v5)","00.003 Baugrubensicherung, Bohrpfahlwand, verankert (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"846,000.000000","736,000.000000","111,000.000000",105.000000,99.300000,6.080000,"1,390.000000","1,230.000000",164.000000,535.000000,495.000000,40.000000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.004 Baugrubensicherung, Nagelwand (KBOB.2022v5)","00.004 Baugrubensicherung, Nagelwand (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"188,000.000000","164,000.000000","24,300.000000",23.000000,21.700000,1.340000,297.000000,261.000000,35.900000,121.000000,112.000000,8.780000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.005 Baugrubensicherung, Rühlwand, auskragend (KBOB.2022v5)","00.005 Baugrubensicherung, Rühlwand, auskragend (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"436,000.000000","397,000.000000","39,000.000000",109.000000,107.000000,2.170000,875.000000,817.000000,57.600000,270.000000,256.000000,14.200000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.006 Baugrubensicherung, Rühlwand, gespriesst (KBOB.2022v5)","00.006 Baugrubensicherung, Rühlwand, gespriesst (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"305,000.000000","282,000.000000","22,800.000000",48.100000,46.800000,1.260000,637.000000,603.000000,33.800000,187.000000,178.000000,8.260000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.007 Baugrubensicherung, Rühlwand, verankert (KBOB.2022v5)","00.007 Baugrubensicherung, Rühlwand, verankert (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"319,000.000000","293,000.000000","26,400.000000",46.700000,45.300000,1.450000,641.000000,602.000000,39.000000,197.000000,187.000000,9.540000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.008 Baugrubensicherung, Schlitzwand, 400 mm (KBOB.2022v5)","00.008 Baugrubensicherung, Schlitzwand, 400 mm (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"777,000.000000","693,000.000000","84,200.000000",91.200000,86.500000,4.630000,"1,160.000000","1,040.000000",124.000000,423.000000,393.000000,30.300000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.009 Baugrubensicherung, Schlitzwand, 800 mm (KBOB.2022v5)","00.009 Baugrubensicherung, Schlitzwand, 800 mm (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"1,380,000.000000","1,220,000.000000","166,000.000000",172.000000,163.000000,9.130000,"2,080.000000","1,840.000000",245.000000,809.000000,749.000000,59.900000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.010 Baugrubensicherung, Spundwand, auskragend (KBOB.2022v5)","00.010 Baugrubensicherung, Spundwand, auskragend (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"287,000.000000","286,000.000000","1,690.000000",45.700000,45.600000,0.089000,732.000000,728.000000,4.160000,169.000000,168.000000,1.060000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.011 Baugrubensicherung, Spundwand, gespriesst (KBOB.2022v5)","00.011 Baugrubensicherung, Spundwand, gespriesst (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"162,000.000000","161,000.000000",926.000000,25.100000,25.100000,0.048700,413.000000,410.000000,2.280000,95.700000,95.100000,0.580000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.012 Baugrubensicherung, Spundwand, verankert (KBOB.2022v5)","00.012 Baugrubensicherung, Spundwand, verankert (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"321,000.000000","315,000.000000","5,450.000000",55.000000,54.700000,0.295000,793.000000,783.000000,10.000000,187.000000,185.000000,2.490000,m2,1,0.000000,area,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.013 Tiefgründung, Mikrobohrpfahl (KBOB.2022v5)","00.013 Tiefgründung, Mikrobohrpfahl (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"52,500.000000","52,500.000000",0.000000,8.530000,8.530000,0.000000,110.000000,110.000000,0.000000,31.400000,31.400000,0.000000,m,1,0.000000,probeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.014 Tiefgründung, Ortbetonbohrpfahl, 700 mm (KBOB.2022v5)","00.014 Tiefgründung, Ortbetonbohrpfahl, 700 mm (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"258,000.000000","258,000.000000",0.000000,29.000000,29.000000,0.000000,367.000000,367.000000,0.000000,163.000000,163.000000,0.000000,m,1,0.000000,probeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.015 Tiefgründung, Ortbetonbohrpfahl, 900 mm (KBOB.2022v5)","00.015 Tiefgründung, Ortbetonbohrpfahl, 900 mm (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"377,000.000000","377,000.000000",0.000000,44.800000,44.800000,0.000000,505.000000,505.000000,0.000000,244.000000,244.000000,0.000000,m,1,0.000000,probeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.016 Tiefgründung, Ortbetonbohrpfahl, 1200 mm (KBOB.2022v5)","00.016 Tiefgründung, Ortbetonbohrpfahl, 1200 mm (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"579,000.000000","579,000.000000",0.000000,70.800000,70.800000,0.000000,751.000000,751.000000,0.000000,379.000000,379.000000,0.000000,m,1,0.000000,probeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.017 Tiefgründung, Ortbetonverdrängungspfahl 560/480 mm (KBOB.2022v5)","00.017 Tiefgründung, Ortbetonverdrängungspfahl 560/480 mm (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"122,000.000000","122,000.000000",0.000000,13.800000,13.800000,0.000000,215.000000,215.000000,0.000000,76.500000,76.500000,0.000000,m,1,0.000000,probeprobeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.018 Tiefgründung, Ortbetonverdrängungspfahl 660/580 mm (KBOB.2022v5)","00.018 Tiefgründung, Ortbetonverdrängungspfahl 660/580 mm (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"153,000.000000","153,000.000000",0.000000,18.100000,18.100000,0.000000,256.000000,256.000000,0.000000,96.000000,96.000000,0.000000,m,1,0.000000,probeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.019 Tiefgründung, Rüttelstopfsäule (KBOB.2022v5)","00.019 Tiefgründung, Rüttelstopfsäule (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"30,800.000000","30,800.000000",0.000000,1.550000,1.550000,0.000000,28.800000,28.800000,0.000000,6.750000,6.750000,0.000000,m,1,0.000000,probeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.020 Tiefgründung, Vorgefertigter Betonpfahl (KBOB.2022v5)","00.020 Tiefgründung, Vorgefertigter Betonpfahl (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,"44,600.000000","44,600.000000",0.000000,5.380000,5.380000,0.000000,58.600000,58.600000,0.000000,29.200000,29.200000,0.000000,m,1,0.000000,probeLength,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.021 Wasserhaltung, Pumphöhe 2.5 m (KBOB.2022v5)","00.021 Wasserhaltung, Pumphöhe 2.5 m (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,21.000000,21.000000,0.000000,0.022800,0.022800,0.000000,0.083700,0.083700,0.000000,0.005170,0.005170,0.000000,m3,1,0.000000,volume,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.022 Wasserhaltung, Pumphöhe 5 m (KBOB.2022v5)","00.022 Wasserhaltung, Pumphöhe 5 m (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,24.600000,24.600000,0.000000,0.026800,0.026800,0.000000,0.098200,0.098200,0.000000,0.006040,0.006040,0.000000,m3,1,0.000000,volume,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.023 Wasserhaltung, Pumphöhe 7.5 m (KBOB.2022v5)","00.023 Wasserhaltung, Pumphöhe 7.5 m (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,28.600000,28.600000,0.000000,0.031200,0.031200,0.000000,0.114000,0.114000,0.000000,0.007010,0.007010,0.000000,m3,1,0.000000,volume,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"00.024 Wasserhaltung, Pumphöhe 10 m (KBOB.2022v5)","00.024 Wasserhaltung, Pumphöhe 10 m (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_CONSTRUCTION_MATERIAL_PREPARATION_WORK,33.000000,33.000000,0.000000,0.036000,0.036000,0.000000,0.132000,0.132000,0.000000,0.008070,0.008070,0.000000,m3,1,0.000000,volume,,KBOB 2022 V5,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5