Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.ch.KBOB2022.BiogenicCarbon,KBOB REF,vyzn.catalogue.SourceENV,categoryPath
"11.020 Parkett Mosaik werkversiegelt, 8 mm (KBOB.2022v5_r)","11.020 Parkett Mosaik werkversiegelt, 8 mm (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,5.6,9020,8670,352,90,89.9,0.0343,23.3,22.8,0.497,3.57,3.35,0.218,m2,2.23,3CBF6DF7-FB0E-43EC-B297-DFBA6B9E4283,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"11.021 PVC homogen, 2 mm (KBOB.2022v5_r)","11.021 PVC homogen, 2 mm (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,3.1,20600,13500,7140,2.29,1.98,0.303,58.2,55,3.19,14.4,8.16,6.22,m2,0,07714EA8-1659-4E92-BF5B-CE52120C7B4F,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"11.022 Steinholz versiegelt, 16.5 mm (KBOB.2022v5_r)","11.022 Steinholz versiegelt, 16.5 mm (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,22,16400,15400,935,0.99,0.942,0.0485,25.1,24,1.16,12.9,12.7,0.279,m2,0,9C7A2743-77DD-4CE8-B1C7-A412157B907C,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"11.023 Synthetische thermoplastische Beläge (TPO), 2 mm (KBOB.2022v5_r)","11.023 Synthetische thermoplastische Beläge (TPO), 2 mm (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,3.4,20000,9510,10400,3.22,3.19,0.0303,43.3,42.6,0.638,16,5.87,10.1,m2,0,C8140CBD-C5D3-40B0-9AEF-498C98AD7909,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
11.024 Teppich Kunstfaser getuftet (KBOB.2022v5_r),11.024 Teppich Kunstfaser getuftet (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,2.1,21100,14700,6470,0.6,0.582,0.0187,50,49.6,0.394,16.7,10.5,6.25,m2,0,92E45A3D-900C-4492-ADA8-61B2DD0019C8,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
11.025 Teppich Nadelfilz (KBOB.2022v5_r),11.025 Teppich Nadelfilz (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,1.3,12700,8700,4010,0.615,0.604,0.0116,34.3,34,0.244,9.84,5.98,3.87,m2,0,E5FD6450-C5AC-4847-BCCD-D0F029C154E6,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
11.026 Teppich Naturfaser (KBOB.2022v5_r),11.026 Teppich Naturfaser (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,2.7,15300,13200,2070,10.9,10.9,0.0241,15.5,15.1,0.414,5.08,3.22,1.85,m2,1.01,9C22D41F-BB8A-428D-A09A-853D819ABCDF,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"11.027 Terrazzo versiegelt, 40 mm (KBOB.2022v5_r)","11.027 Terrazzo versiegelt, 40 mm (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,95,28100,24100,4040,4.23,4.02,0.21,40.5,35.6,5,17.3,16.1,1.21,m2,0,3C9838E9-2A6B-46EF-B6B7-E310A1B0A6B8,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.005 Aussentüre, Aluminium, Glaseinsatz (KBOB.2022v5_r)","12.005 Aussentüre, Aluminium, Glaseinsatz (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,394000,377000,17300,118,117,0.49,911,906,5.34,216,201,14.8,m2,0,35881663-8dbf-472c-8690-957d157a54a2,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.006 Aussentüre, Aluminium, Paneelfüllung (KBOB.2022v5_r)","12.006 Aussentüre, Aluminium, Paneelfüllung (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,385000,374000,10500,143,142,0.0263,837,836,0.792,192,182,10,m2,0,2c4d1c2a-496b-4d2f-8e9f-ce621e4a1afb,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.008 Aussentüre, Holz (KBOB.2022v5_r)","12.008 Aussentüre, Holz (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,125000,116000,9270,283,283,0.14,265,261,4.17,62.2,54.6,7.64,m2,15.5,ff27a77b-badc-4527-9373-29f79906804c,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.001 Aussentüre, Holz, aluminiumbeplankt (KBOB.2022v5_r)","12.001 Aussentüre, Holz, aluminiumbeplankt (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,231000,222000,9270,329,329,0.14,505,501,4.17,116,108,7.64,m2,15.5,4C49FCC1-4EF1-41DC-8754-E19D12D113FA,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.002 Aussentüre, Holz, Glaseinsatz (KBOB.2022v5_r)","12.002 Aussentüre, Holz, Glaseinsatz (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,161000,148000,12100,247,247,0.321,359,352,6.31,85.7,76,9.7,m2,13,1B535A14-092B-4B01-9882-459671D72379,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.007 Innentüre, Aluminium, Glaseinsatz (KBOB.2022v5_r)","12.007 Innentüre, Aluminium, Glaseinsatz (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,316000,305000,10500,104,104,0.339,722,719,3.6,166,157,8.71,m2,0,70161147-1156-4b2d-b954-d6592929a8ef,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.009 Innentüre, Funktionstüre, Holz, Holzrahmen (KBOB.2022v5_r)","12.009 Innentüre, Funktionstüre, Holz, Holzrahmen (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,87800,79300,8530,280,280,0.181,190,185,4.87,44.3,37.4,6.86,m2,17.3,bfa8d003-c41c-4c53-9875-5c924683a1d2,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.012 Innentüre, Funktionstüre, Holz, Stahlzarge (KBOB.2022v5_r)","12.012 Innentüre, Funktionstüre, Holz, Stahlzarge (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,181000,173000,7920,232,232,0.173,357,352,4.35,96.8,90.4,6.46,m2,13.7,0be05dde-ba72-4acc-bf8d-278e526584d7,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.004 Innentüre, Zimmertüre, Holz, Glaseinsatz, Holzrahmen (KBOB.2022v5_r)","12.004 Innentüre, Zimmertüre, Holz, Glaseinsatz, Holzrahmen (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,109000,99800,8890,201,200,0.279,255,249,5.24,59.7,52.8,6.92,m2,11,A1868DC5-9456-4291-865A-499B33A5FCD1,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.011 Innentüre, Zimmertüre, Holz, Glaseinsatz, Stahlzarge (KBOB.2022v5_r)","12.011 Innentüre, Zimmertüre, Holz, Glaseinsatz, Stahlzarge (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,202000,193000,8270,153,153,0.271,421,416,4.71,112,106,6.53,m2,7.46,baf5dab7-6a2d-47f6-a64c-867e2227b969,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.003 Innentüre, Zimmertüre, Holz, Holzrahmen (KBOB.2022v5_r)","12.003 Innentüre, Zimmertüre, Holz, Holzrahmen (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,64500,57800,6700,206,206,0.125,141,137,3.44,32.3,26.9,5.39,m2,12.4,767D89CB-9927-4BDD-ACD3-FCC79C32B97E,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"12.010 Innentüre, Zimmertüre, Holz, Stahlzarge (KBOB.2022v5_r)","12.010 Innentüre, Zimmertüre, Holz, Stahlzarge (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,158000,151000,6090,159,158,0.117,307,304,2.92,84.8,79.9,5,m2,8.83,0ea0aaec-c7a6-42ab-97cb-d02848277eb6,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
13.001 Acrylnitril-Butadien-Styrol (ABS) (KBOB.2022v5_r),13.001 Acrylnitril-Butadien-Styrol (ABS) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,1050,9770,6790,2980,0.437,0.416,0.0213,30,29.2,0.739,7.67,4.92,2.75,kg,0,D145CC3E-3828-487D-8C94-C2CDC23BF922,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
13.005 Gusseisen (KBOB.2022v5_r),13.005 Gusseisen (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,7850,5670,5660,11.1,0.279,0.279,0.00058,5.48,5.45,0.0272,2.09,2.09,0.00693,kg,0,BF5ADE50-BDAD-419B-B7E5-9A3F7F6938A3,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
13.002 Polyethylen (PE) (KBOB.2022v5_r),13.002 Polyethylen (PE) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,960,6020,3570,2450,0.544,0.53,0.0143,23.2,23,0.209,4.75,2.38,2.37,kg,0,0DB3712B-3B7E-44BB-B56C-A49DDED3D465,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
13.003 Polypropylen (PP) (KBOB.2022v5_r),13.003 Polypropylen (PP) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,910,6050,3600,2450,0.428,0.413,0.0143,22.7,22.5,0.209,4.78,2.4,2.37,kg,0,92B2EFB8-9F95-47EC-963D-114CBE430246,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
13.004 Polyvinylchlorid (PVC) (KBOB.2022v5_r),13.004 Polyvinylchlorid (PVC) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,1390,6240,3880,2370,0.646,0.543,0.103,19.5,18.4,1.1,4.49,2.38,2.1,kg,0,5A6449C2-62A0-4A42-BF6D-F1E33F5F9480,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.002 Anstrich, lösemittelverdünnbar, 2 Anstriche (KBOB.2022v5_r)","14.002 Anstrich, lösemittelverdünnbar, 2 Anstriche (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,0.3,2260,2190,70.7,0.452,0.451,0.00067,6.57,6.55,0.0167,0.975,0.919,0.0562,m2,0,07DD2F56-133A-4FBF-A39B-1D374248EB2A,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.001 Anstrich, wasserverdünnbar, 2 Anstriche (KBOB.2022v5_r)","14.001 Anstrich, wasserverdünnbar, 2 Anstriche (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,0.3,1220,1150,70.7,0.143,0.143,0.00067,4.17,4.15,0.0167,0.701,0.645,0.0562,m2,0,10ACA0B7-B75D-4F51-A3AB-976B923ACA8A,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.003 Bitumenemulsion, 1 Anstrich (KBOB.2022v5_r)","14.003 Bitumenemulsion, 1 Anstrich (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,0.25,428,369,59,0.0173,0.0167,0.00056,1.85,1.84,0.014,0.181,0.134,0.0468,m2,0,1165EF5A-E1A2-4C0D-9307-622DEE107999,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.004 Emaillieren, Metall (KBOB.2022v5_r)","14.004 Emaillieren, Metall (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,16400,16400,0,4.16,4.16,0,43.5,43.5,0,8.11,8.11,0,m2,0,F45B12F5-FF80-528A-2C76-A6DABD38F684,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.005 Pulverbeschichten, Aluminium (KBOB.2022v5_r)","14.005 Pulverbeschichten, Aluminium (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,6260,6260,0,0.599,0.599,0,16.6,16.6,0,3.64,3.64,0,m2,0,68569EAE-A2FA-E096-D678-497AB362BCCF,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.006 Pulverbeschichten, Stahl (KBOB.2022v5_r)","14.006 Pulverbeschichten, Stahl (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,6760,6760,0,0.721,0.721,0,21.1,21.1,0,4.38,4.38,0,m2,0,E9266136-2E91-997B-5E48-CA88AB77279C,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.007 Verchromen, Stahl (KBOB.2022v5_r)","14.007 Verchromen, Stahl (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,6320,6320,0,0.876,0.876,0,4.45,4.45,0,0.609,0.609,0,m2,0,3FDD883B-8EDA-4735-987C-5D7CF46F1004,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"14.008 Verzinken, Stahl (KBOB.2022v5_r)","14.008 Verzinken, Stahl (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,29500,29500,0,2.65,2.65,0,25.5,25.5,0,6.09,6.09,0,m2,0,AAF77F9A-FE78-41CD-BAD5-16DAA6238CC2,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"15.001 Plexiglas (PMMA, Acrylglas) (KBOB.2022v5_r)","15.001 Plexiglas (PMMA, Acrylglas) (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,1180,14800,11700,3090,0.385,0.371,0.0137,40.2,40,0.21,11.6,8.68,2.92,kg,0,78087965-417E-4763-B8B5-4A7910943363,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
15.002 Polyamid (PA) glasfaserverstärkt (KBOB.2022v5_r),15.002 Polyamid (PA) glasfaserverstärkt (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,1360,15200,12300,2910,0.999,0.979,0.0198,40.3,39.6,0.687,11.5,8.89,2.62,kg,0,A5671823-5D7E-A4B1-2A9F-C32E6CA3BCB9,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
15.003 Polycarbonat (PC) (KBOB.2022v5_r),15.003 Polycarbonat (PC) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,1200,15900,12800,3090,0.426,0.412,0.0137,31.8,31.6,0.21,11.4,8.49,2.92,kg,0,464C8985-D30C-40EC-8B26-7E107BCF7F1A,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
15.004 Polyester (UP) glasfaserverstärkt (KBOB.2022v5_r),15.004 Polyester (UP) glasfaserverstärkt (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,1500,13800,10700,3090,1.51,1.5,0.0137,31.3,31.1,0.21,9.84,6.92,2.92,kg,0,993A7227-F17D-4BFA-8B37-C62C13DC42F5,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
15.005 Polystyrol (PS) (KBOB.2022v5_r),15.005 Polystyrol (PS) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,1050,8170,4880,3280,0.111,0.0971,0.0135,24.6,24.4,0.208,6.72,3.64,3.08,kg,0,CBDADEEB-3B93-32E4-6504-08EF289B6D9B,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.001 Abfalltrennsystem (KBOB.2022v5_r),21.001 Abfalltrennsystem (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,35300,26600,8760,16.9,16.9,0.0531,113,112,0.873,24.2,16.1,8.13,Stk.,0,3C36CA50-3B4E-44CA-8240-EB4B75A84B68,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"21.002 Arbeitsplatte Chromstahl, high-end (KBOB.2022v5_r)","21.002 Arbeitsplatte Chromstahl, high-end (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,837000,836000,708,452,452,0.0372,1260,1260,1.74,332,332,0.444,m2,0,FC7C4727-B6B9-45A9-9AB9-53EE5C039FB2,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"21.003 Arbeitsplatte Chromstahl, Standard (KBOB.2022v5_r)","21.003 Arbeitsplatte Chromstahl, Standard (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,137000,136000,1420,89.2,89.1,0.0827,224,223,1.47,56.8,55.7,1.05,m2,5.09,59550658-97D9-44D0-A19E-69C1434953F0,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.004 Arbeitsplatte Kompositwerkstoff (auf Aluminiumhydroxidbasis) (KBOB.2022v5_r),21.004 Arbeitsplatte Kompositwerkstoff (auf Aluminiumhydroxidbasis) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,137000,116000,20800,6.37,6.13,0.237,355,350,4.49,95.5,76.2,19.2,m2,0,BA8B90B0-9DF2-4B24-9C2E-2771662E958F,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.005 Arbeitsplatte kunstharzbeschichtet (KBOB.2022v5_r),21.005 Arbeitsplatte kunstharzbeschichtet (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,34200,32700,1550,148,148,0.0796,102,101,1.25,20.2,19,1.2,m2,11.6,77DCCEBD-760E-4534-9BF9-975E037EB3A0,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.006 Arbeitsplatte Massivholz (KBOB.2022v5_r),21.006 Arbeitsplatte Massivholz (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,27500,26000,1480,336,335,0.144,60.7,58.6,2.09,12.6,11.7,0.915,m2,6.36,FF8F7027-E9C1-4AD4-9E47-7DDB0F44CCEE,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.007 Arbeitsplatte Naturstein (KBOB.2022v5_r),21.007 Arbeitsplatte Naturstein (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,159000,155000,3510,73.2,73,0.182,356,352,4.34,41.1,40.1,1.05,m2,0,F6E3D922-9AB9-43AF-8913-DAEEA4FBE722,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.008 Dampfabzug (KBOB.2022v5_r),21.008 Dampfabzug (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,356000,338000,17700,70.6,70.6,0.0392,598,596,1.31,151,134,17.1,Stk.,0,84ED90B6-CBDF-4F8D-845B-272346268676,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"21.009 Küche, Massivholz, 16-teilig (KBOB.2022v5_r)","21.009 Küche, Massivholz, 16-teilig (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,1010000,943000,62600,5050,5040,2.49,1980,1940,38.3,470,418,51.3,Stk.,160,179EF39A-FF60-4845-9534-8D73EF207C47,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"21.010 Küche, Metall, 16-teilig (KBOB.2022v5_r)","21.010 Küche, Metall, 16-teilig (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,6610000,6560000,54300,700,699,0.264,10300,10300,5.13,2770,2720,51,Stk.,3.45,6927B923-0CE9-404D-B3A9-98914ED31E83,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"21.011 Küche, Spanplatte, 16-teilig (KBOB.2022v5_r)","21.011 Küche, Spanplatte, 16-teilig (KBOB.2022v5_r)",,,,REFERENCE_MATERIAL,,1200000,1110000,91000,2530,2530,3.53,2870,2810,56.2,632,557,74.8,Stk.,223,FADC1641-F855-4888-B0BB-42B23153ED97,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.012 Spüle Chromstahl (KBOB.2022v5_r),21.012 Spüle Chromstahl (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,110000,105000,5330,41.3,41.2,0.0358,214,213,0.711,48.6,43.7,4.92,Stk.,0,12ADE34B-2318-4E01-89C0-4A690DF416D3,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
21.013 Spüle Kompositwerkstoff (auf Gesteinsmehlbasis) (KBOB.2022v5_r),21.013 Spüle Kompositwerkstoff (auf Gesteinsmehlbasis) (KBOB.2022v5_r),,,,REFERENCE_MATERIAL,,46600,46000,595,16.5,16.5,0.0309,144,143,0.736,30.7,30.5,0.178,Stk.,0,77603615-1C21-4F15-A9A7-3194EA13EEE8,KBOB 2022 V5,Alle > REFERENZ-MATERIALIEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5