Name,ProductKey,Description,Picture,Product sections,Type,SubType,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.ch.KBOB2022.LCARefDimension,vyzn.catalogue.ch.KBOB2022.BiogenicCarbon,KBOB REF,vyzn.catalogue.SourceENV,vyzn.catalogue.lifeCycle,categoryPath
61.003 Benzin in Personenwagen (KBOB.2022v5),61.003 Benzin in Personenwagen (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,477.000000,,,0.024000,,,1.250000,,,0.338000,,,kWh,finalEnergy,,2f501d97-9e8d-4251-ba28-42e1c8aee43e,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.009 Benzin in Scooter (KBOB.2022v5),61.009 Benzin in Scooter (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,813.000000,,,0.024500,,,1.260000,,,0.396000,,,kWh,finalEnergy,,a24fe3ee-3bcc-49df-b744-ab49b725c085,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.005 Biogas in Personenwagen (KBOB.2022v5),61.005 Biogas in Personenwagen (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,188.000000,,,0.036800,,,0.320000,,,0.114000,,,kWh,finalEnergy,,7aa3b385-146c-4c8e-862f-40c65a9d819f,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.001 Diesel in Baumaschine (KBOB.2022v5),61.001 Diesel in Baumaschine (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,513.000000,,,0.006810,,,1.230000,,,0.324000,,,kWh,finalEnergy,,75668959-4010-4847-84d0-c812c912fde5,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.002 Diesel in Lastwagen (KBOB.2022v5),61.002 Diesel in Lastwagen (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,565.000000,,,0.051100,,,1.190000,,,0.320000,,,kWh,finalEnergy,,1a62ced9-c2c1-4842-9c00-da135c6369f8,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.004 Diesel in Personenwagen (KBOB.2022v5),61.004 Diesel in Personenwagen (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,487.000000,,,0.005320,,,1.200000,,,0.328000,,,kWh,finalEnergy,,846f23d4-0ae0-44fe-82a4-34ddb2f390ce,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.006 Erdgas in Personenwagen (KBOB.2022v5),61.006 Erdgas in Personenwagen (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,326.000000,,,0.011300,,,1.120000,,,0.236000,,,kWh,finalEnergy,,906187f7-fe0a-4635-ad9a-93844a480be0,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.007 Kerosin in Flugzeug (KBOB.2022v5),61.007 Kerosin in Flugzeug (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,775.000000,,,0.005420,,,1.220000,,,0.664000,,,kWh,finalEnergy,,bbac2696-f10c-4fcd-a473-345f95fef0e4,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.008 Strom CH-Verbrauchermix in Personenwagen (KBOB.2022v5),61.008 Strom CH-Verbrauchermix in Personenwagen (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,630.000000,,,0.569000,,,2.080000,,,0.158000,,,kWh,finalEnergy,,c0a35414-64d8-4f98-9496-6f6048563dbf,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
61.010 Mix Stromprodukte aus erneuerbaren Energien in Personenwagen (KBOB.2022v5),61.010 Mix Stromprodukte aus erneuerbaren Energien in Personenwagen (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FUEL,,197.000000,,,1.160000,,,0.033000,,,0.048100,,,kWh,finalEnergy,,0648099d-a023-44a0-bf23-9a7c41cb7493,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.001 Aushub maschinell, Durchschnitt (KBOB.2022v5)","62.001 Aushub maschinell, Durchschnitt (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,691.000000,,,0.018600,,,1.640000,,,0.433000,,,m3,excavationVolume,,192fa484-f768-414f-9c56-b0a733701185,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.014 Aushub maschinell, mit PF (KBOB.2022v5)","62.014 Aushub maschinell, mit PF (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,690.000000,,,0.018600,,,1.640000,,,0.433000,,,m3,excavationVolume,,fa78d673-221b-4299-9370-9ea7fc7b7201,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.015 Aushub maschinell, ohne PF (KBOB.2022v5)","62.015 Aushub maschinell, ohne PF (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,692.000000,,,0.018400,,,1.590000,,,0.422000,,,m3,excavationVolume,,5b8ad07a-5dfd-4268-9b59-e81727aa9e37,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.002 Binnenschiff (KBOB.2022v5),62.002 Binnenschiff (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,69.700000,,,0.008710,,,0.156000,,,0.039900,,,tkm,haulageCapacity,,9e6a5775-fba3-4a40-92db-c8b26d8ecb66,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.011 Flugzeug, Durchschnitt (KBOB.2022v5)","62.011 Flugzeug, Durchschnitt (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,1950.000000,,,0.016800,,,2.880000,,,1.670000,,,tkm,haulageCapacity,,7e0ad8be-a4dd-4748-ba1d-afe835227239,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.012 Flugzeug, Kurzstrecke (KBOB.2022v5)","62.012 Flugzeug, Kurzstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,2600.000000,,,0.048300,,,4.940000,,,2.120000,,,tkm,haulageCapacity,,530ea19b-f85d-40bd-bd24-1befcf388c51,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.018 Flugzeug, Mittelstrecke (KBOB.2022v5)","62.018 Flugzeug, Mittelstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,1880.000000,,,0.019900,,,2.890000,,,1.590000,,,tkm,haulageCapacity,,2b03b3a7-900b-470f-8720-e5574476748d,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.013 Flugzeug, Langstrecke (KBOB.2022v5)","62.013 Flugzeug, Langstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,1930.000000,,,0.015000,,,2.790000,,,1.660000,,,tkm,haulageCapacity,,e8dd7784-f3bc-469c-9bf9-305edf7c35e0,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.003 Güterzug (KBOB.2022v5),62.003 Güterzug (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,31.700000,,,0.046400,,,0.053000,,,0.011900,,,tkm,haulageCapacity,,ce5160e7-2652-4d5c-a7d9-578739702590,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.004 Helikopter (KBOB.2022v5),62.004 Helikopter (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,1010000.000000,,,14.200000,,,2840.000000,,,758.000000,,,h,operatingTime,,98c0ca0e-2b4b-4f1e-927e-45bc97978d14,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.005 Hochseeschiff (KBOB.2022v5),62.005 Hochseeschiff (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,17.300000,,,0.000702,,,0.028800,,,0.007350,,,tkm,haulageCapacity,,8d21ab67-f82e-42ce-ace1-1c9cbef3e174,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.006 Hochseetanker (KBOB.2022v5),62.006 Hochseetanker (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,20.300000,,,0.000438,,,0.024400,,,0.006380,,,tkm,haulageCapacity,,99900926-db70-45a7-9875-973f457cf694,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.007 Kleintransporter (<3.5 t) (KBOB.2022v5),62.007 Kleintransporter (<3.5 t) (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,2880.000000,,,0.317000,,,7.250000,,,1.750000,,,tkm,haulageCapacity,,c08efd88-421b-424e-a7ac-67970cde68a5,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"62.016 Lastwagen, Durchschnitt (KBOB.2022v5)","62.016 Lastwagen, Durchschnitt (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,263.000000,,,0.028500,,,0.601000,,,0.142000,,,tkm,haulageCapacity,,5fa8d2dc-1163-4b0d-914a-9c5964a00a41,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.017 Lastwagen 3.5t-7.5 t (KBOB.2022v5),62.017 Lastwagen 3.5t-7.5 t (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,1060.000000,,,0.128000,,,2.300000,,,0.548000,,,tkm,haulageCapacity,,5d897a96-3867-4796-ba8f-d9778eefe4b0,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.009 Lastwagen 7.5-16 t (KBOB.2022v5),62.009 Lastwagen 7.5-16 t (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,420.000000,,,0.049300,,,0.963000,,,0.230000,,,tkm,haulageCapacity,,45fc03e9-fc3a-42e3-a26f-961cdd508610,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.008 Lastwagen 16-32 t (KBOB.2022v5),62.008 Lastwagen 16-32 t (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,341.000000,,,0.036700,,,0.756000,,,0.181000,,,tkm,haulageCapacity,,03d60ff1-5760-4af4-b41f-dfdfa9e00ebd,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
62.010 Lastwagen 32-40 t (KBOB.2022v5),62.010 Lastwagen 32-40 t (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_FREIGHT,,212.000000,,,0.022900,,,0.496000,,,0.117000,,,tkm,haulageCapacity,,81ff247c-a05e-44ff-93b2-6f6f75c880c6,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
63.003 Autobus (KBOB.2022v5),63.003 Autobus (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,257.000000,,,0.012200,,,0.626000,,,0.156000,,,pkm,haulageCapacity,,639b80ae-0821-4f4b-8447-820736eefbf3,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
63.001 Fernreisezug Schweiz (KBOB.2022v5),63.001 Fernreisezug Schweiz (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,29.100000,,,0.072300,,,0.043100,,,0.006860,,,pkm,haulageCapacity,,936c7fc5-c2f5-47e7-98e0-d63c9dfdad2c,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.002 Fernreisezug Deutschland, ICE (KBOB.2022v5)","63.002 Fernreisezug Deutschland, ICE (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,63.400000,,,0.034400,,,0.124000,,,0.033600,,,pkm,haulageCapacity,,498d46c7-96b6-4eaa-888f-482b78ec8702,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.004 Flugzeug, Durchschnitt (KBOB.2022v5)","63.004 Flugzeug, Durchschnitt (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,332.000000,,,0.003880,,,0.533000,,,0.282000,,,pkm,haulageCapacity,,17337744-89d8-4322-95e5-d3c01644b732,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.005 Flugzeug, Kurzstrecke (KBOB.2022v5)","63.005 Flugzeug, Kurzstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,426.000000,,,0.007960,,,0.815000,,,0.350000,,,pkm,haulageCapacity,,e4a0cd88-9d2b-42d1-9b6c-3cd45cab602f,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
