Name,ProductKey,Description,Picture,Product sections,Type,SubType,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit,vyzn.catalogue.ch.KBOB2022.LCARefDimension,vyzn.catalogue.ch.KBOB2022.BiogenicCarbon,KBOB REF,vyzn.catalogue.SourceENV,vyzn.catalogue.lifeCycle,categoryPath
"63.020 Flugzeug, Mittelstrecke (KBOB.2022v5)","63.020 Flugzeug, Mittelstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,302.000000,,,0.003220,,,0.468000,,,0.258000,,,pkm,haulageCapacity,,36d56077-a2c6-4262-bc1a-12f639cfbf86,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.006 Flugzeug, Langstrecke (KBOB.2022v5)","63.006 Flugzeug, Langstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,303.000000,,,0.002380,,,0.442000,,,0.263000,,,pkm,haulageCapacity,,be200c87-697e-4f6d-99f5-442746532418,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.018 Helikopter, einmotorig (KBOB.2022v5)","63.018 Helikopter, einmotorig (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,1270000.000000,,,17.600000,,,3610.000000,,,967.000000,,,h,operatingTime,,cd905854-8cf8-4402-ab44-ec2ddd556191,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.019 Helikopter, zweimotorig (KBOB.2022v5)","63.019 Helikopter, zweimotorig (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,1830000.000000,,,24.900000,,,5180.000000,,,1410.000000,,,h,operatingTime,,574ce30f-1fb8-47d9-b6e5-3baa46a7b04e,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.007 Personenwagen, Durchschnitt (KBOB.2022v5)","63.007 Personenwagen, Durchschnitt (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,348.000000,,,0.046800,,,0.865000,,,0.209000,,,pkm,haulageCapacity,,8ec072ee-ccde-456a-b459-44a9bcef8fda,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.008 Personenwagen, Benzin (KBOB.2022v5)","63.008 Personenwagen, Benzin (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,360.000000,,,0.050000,,,0.915000,,,0.222000,,,pkm,haulageCapacity,,869dd3a6-bab4-4514-b4a0-ed9fa2016c98,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.014 Personenwagen, Biogas (KBOB.2022v5)","63.014 Personenwagen, Biogas (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,190.000000,,,0.051900,,,0.413000,,,0.101000,,,pkm,haulageCapacity,,18ca5284-0e6c-43b2-b7ab-269e77f63e1a,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.009 Personenwagen, Diesel (KBOB.2022v5)","63.009 Personenwagen, Diesel (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,328.000000,,,0.042000,,,0.788000,,,0.190000,,,pkm,haulageCapacity,,9cb98357-d3a0-4e16-94a9-a980715308f4,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.016 Personenwagen, elektrisch, Strom CH-Verbrauchermix (KBOB.2022v5)","63.016 Personenwagen, elektrisch, Strom CH-Verbrauchermix (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,252.000000,,,0.110000,,,0.636000,,,0.090700,,,pkm,haulageCapacity,,67d5599d-922b-4edf-8eb0-47c89d5e6e68,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.021 Personenwagen, elektrisch, Mix Stromprodukte aus erneuerbaren Energien (KBOB.2022v5)","63.021 Personenwagen, elektrisch, Mix Stromprodukte aus erneuerbaren Energien (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,198.000000,,,0.184000,,,0.382000,,,0.077100,,,pkm,haulageCapacity,,19859d9e-a517-424e-bfd6-745d6b25220b,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.015 Personenwagen, Erdgas (KBOB.2022v5)","63.015 Personenwagen, Erdgas (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,262.000000,,,0.036400,,,0.857000,,,0.166000,,,pkm,haulageCapacity,,32de6f5b-c02c-417f-87c4-5ecd27c9d3ba,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
63.010 Regionalzug (KBOB.2022v5),63.010 Regionalzug (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,37.600000,,,0.144000,,,0.058400,,,0.008350,,,pkm,haulageCapacity,,4d9335c4-23a4-4480-99f9-5fe46ddc3e2e,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
63.011 Reisebus (KBOB.2022v5),63.011 Reisebus (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,106.000000,,,0.006170,,,0.250000,,,0.060800,,,pkm,haulageCapacity,,3d2cb5df-7a84-4d37-83bd-58f2a5e40496,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"63.017 Scooter, Benzin (KBOB.2022v5)","63.017 Scooter, Benzin (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,255.000000,,,0.010800,,,0.421000,,,0.126000,,,pkm,haulageCapacity,,7821129d-8499-4714-8f26-b0719e441ccf,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
63.012 Tram (KBOB.2022v5),63.012 Tram (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,123.000000,,,0.091600,,,0.394000,,,0.042900,,,pkm,haulageCapacity,,3354a876-e67d-4ca1-b01b-538ba00b056e,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
63.013 Trolleybus (KBOB.2022v5),63.013 Trolleybus (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_STAFF,,111.000000,,,0.089900,,,0.373000,,,0.029800,,,pkm,haulageCapacity,,fffdbb46-664c-4d3d-b162-b5b17f4c56fa,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
64.003 Autobus (KBOB.2022v5),64.003 Autobus (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,2620.000000,,,0.125000,,,6.380000,,,1.590000,,,km,mileage,,c9b16d71-7646-49d1-a76a-bffddb54f015,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
64.001 Fernreisezug Schweiz (KBOB.2022v5),64.001 Fernreisezug Schweiz (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,6020.000000,,,15.000000,,,8.940000,,,1.420000,,,km,mileage,,b98877be-44b0-4c98-b3a7-7c4d64c149df,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.002 Fernreisezug Deutschland, ICE (KBOB.2022v5)","64.002 Fernreisezug Deutschland, ICE (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,14900.000000,,,8.100000,,,29.100000,,,7.910000,,,km,mileage,,4f434c3e-0a1f-473e-b630-aec87735a841,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.004 Flugzeug, Durchschnitt (KBOB.2022v5)","64.004 Flugzeug, Durchschnitt (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,68300.000000,,,0.799000,,,110.000000,,,58.200000,,,km,mileage,,cdd00836-a3cf-4544-af00-c1d686b823f9,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.005 Flugzeug, Kurzstrecke (KBOB.2022v5)","64.005 Flugzeug, Kurzstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,53700.000000,,,1.000000,,,103.000000,,,44.100000,,,km,mileage,,05c80ab2-fcb7-48e4-90b6-ffed90ea9544,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.020 Flugzeug, Mittelstrecke (KBOB.2022v5)","64.020 Flugzeug, Mittelstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,39800.000000,,,0.425000,,,61.800000,,,34.100000,,,km,mileage,,40142491-1abe-4ed0-a06c-7ea0281320df,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.006 Flugzeug, Langstrecke (KBOB.2022v5)","64.006 Flugzeug, Langstrecke (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,76000.000000,,,0.598000,,,111.000000,,,65.900000,,,km,mileage,,b443c65e-52c0-4483-8f00-a589e713d9b2,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.018 Helikopter, einmotorig (KBOB.2022v5)","64.018 Helikopter, einmotorig (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,1270000.000000,,,17.600000,,,3610.000000,,,967.000000,,,h,operatingTime,,04e3dafe-9a28-42cf-af8e-85174df74a5f,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.019 Helikopter, zweimotorig (KBOB.2022v5)","64.019 Helikopter, zweimotorig (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,1830000.000000,,,24.900000,,,5180.000000,,,1410.000000,,,h,operatingTime,,a4c4a7c7-edba-47b4-81e8-de2fd4b23ada,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.007 Personenwagen, Durchschnitt (KBOB.2022v5)","64.007 Personenwagen, Durchschnitt (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,556.000000,,,0.074900,,,1.380000,,,0.335000,,,km,mileage,,5efca70b-ee7e-4395-a795-4866ae9ade23,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.008 Personenwagen, Benzin (KBOB.2022v5)","64.008 Personenwagen, Benzin (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,576.000000,,,0.080000,,,1.460000,,,0.356000,,,km,mileage,,e6ec944d-439d-4388-b161-f4837b964320,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.014 Personenwagen, Biogas (KBOB.2022v5)","64.014 Personenwagen, Biogas (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,304.000000,,,0.083000,,,0.661000,,,0.161000,,,km,mileage,,212f2861-b439-41a0-95e2-f95ea533e23b,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.009 Personenwagen, Diesel (KBOB.2022v5)","64.009 Personenwagen, Diesel (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,525.000000,,,0.067200,,,1.260000,,,0.303000,,,km,mileage,,450cb3ca-72ff-4a3d-a998-ab18f7f9de06,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.016 Personenwagen, elektrisch, Strom CH-Verbrauchermix (KBOB.2022v5)","64.016 Personenwagen, elektrisch, Strom CH-Verbrauchermix (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,403.000000,,,0.176000,,,1.020000,,,0.145000,,,km,mileage,,cdb7efe1-eca4-4e0a-9fc2-4ba23c7df0df,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.021 Personenwagen, elektrisch, Mix Stromprodukte aus erneuerbaren Energien (KBOB.2022v5)","64.021 Personenwagen, elektrisch, Mix Stromprodukte aus erneuerbaren Energien (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,317.000000,,,0.294000,,,0.611000,,,0.123000,,,km,mileage,,8c876651-0dc1-418d-8122-1fe556d6de2c,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.015 Personenwagen, Erdgas (KBOB.2022v5)","64.015 Personenwagen, Erdgas (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,419.000000,,,0.058200,,,1.370000,,,0.266000,,,km,mileage,,31e905ea-d939-4025-b658-fcb95cf5100c,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
64.010 Regionalzug (KBOB.2022v5),64.010 Regionalzug (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,2450.000000,,,9.380000,,,3.800000,,,0.544000,,,km,mileage,,1b7e2339-c3e5-474f-b05f-e83111ec4d4c,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
64.011 Reisebus (KBOB.2022v5),64.011 Reisebus (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,2230.000000,,,0.130000,,,5.240000,,,1.280000,,,km,mileage,,e538f236-bcbe-4fc4-a7ff-5997d784d387,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
"64.017 Scooter, Benzin (KBOB.2022v5)","64.017 Scooter, Benzin (KBOB.2022v5)",,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,281.000000,,,0.011800,,,0.463000,,,0.139000,,,km,mileage,,51079ea1-4dfc-4405-aff5-f104b7390cf0,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
64.012 Tram (KBOB.2022v5),64.012 Tram (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,4140.000000,,,3.080000,,,13.300000,,,1.440000,,,km,mileage,,9d0a23d2-9366-4c44-9db2-4a21a6aae5e8,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5
64.013 Trolleybus (KBOB.2022v5),64.013 Trolleybus (KBOB.2022v5),,,,OTHER_RESOURCE,OTHER_RESOURCE_TRANSPORT_PEOPLE,,2110.000000,,,1.710000,,,7.090000,,,0.566000,,,km,mileage,,a45a9c9c-a8ae-470c-a9c1-47ad619227c7,KBOB 2022 V5,1,Alle > RESSOURCEN > kbob.admin.ch > KBOB / ecobau / IPB 2009/1:2022v5