Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit
"00.001 Baugrubensicherung, Bohrpfahlwand, gespriesst (KBOB2016)",KBOB2016-00.001,,,,MATERIAL_LIST,,1010000,877000,130000,110,101,9.57,2280,2020,258,828,778,50.2,m2,
"00.002 Baugrubensicherung, Bohrpfahlwand, unverankert (KBOB2016)",KBOB2016-00.002,,,,MATERIAL_LIST,,952000,822000,130000,94.3,84.8,9.57,2090,1830,258,788,738,50.2,m2,
"00.003 Baugrubensicherung, Bohrpfahlwand, verankert (KBOB2016)",KBOB2016-00.003,,,,MATERIAL_LIST,,778000,692000,86200,82.8,76.4,6.32,1510,1340,170,512,478,33.1,m2,
"00.004 Baugrubensicherung, Nagelwand (KBOB2016)",KBOB2016-00.004,,,,MATERIAL_LIST,,171000,152000,18900,17.9,16.6,1.39,324,286,37.5,116,109,7.28,m2,
"00.005 Baugrubensicherung, Rühlwand, auskragend (KBOB2016)",KBOB2016-00.005,,,,MATERIAL_LIST,,332000,302000,30100,108,106,2.20,934,874,59.5,266,254,11.6,m2,
"00.006 Baugrubensicherung, Rühlwand, gespriesst (KBOB2016)",KBOB2016-00.006,,,,MATERIAL_LIST,,240000,222000,17800,46.7,45.4,1.31,677,642,35.2,184,177,6.84,m2,
"00.007 Baugrubensicherung, Rühlwand, verankert (KBOB2016)",KBOB2016-00.007,,,,MATERIAL_LIST,,259000,238000,20600,43.9,42.4,1.51,681,640,40.7,192,184,7.90,m2,
"00.008 Baugrubensicherung, Schlitzwand, 400 mm (KBOB2016)",KBOB2016-00.008,,,,MATERIAL_LIST,,648000,583000,65500,73.3,68.6,4.76,1250,1120,130,407,382,25.2,m2,
"00.009 Baugrubensicherung, Schlitzwand, 800 mm (KBOB2016)",KBOB2016-00.009,,,,MATERIAL_LIST,,1230000,1100000,129000,136,126,9.43,2270,2010,256,777,728,49.6,m2,
"00.010 Baugrubensicherung, Spundwand, auskragend (KBOB2016)",KBOB2016-00.010,,,,MATERIAL_LIST,,228000,228000,0.000,46.2,46.2,0.000,747,747,0.000,163,163,0.000,m2,
"00.011 Baugrubensicherung, Spundwand, gespriesst (KBOB2016)",KBOB2016-00.011,,,,MATERIAL_LIST,,129000,129000,0.000,25.3,25.3,0.000,421,421,0.000,92.3,92.3,0.000,m2,
"00.012 Baugrubensicherung, Spundwand, verankert (KBOB2016)",KBOB2016-00.012,,,,MATERIAL_LIST,,255000,255000,0.000,55.3,55.3,0.000,813,813,0.000,181,181,0.000,m2,
"00.013 Tiefgründung, Mikrobohrpfahl (KBOB2016)",KBOB2016-00.013,,,,MATERIAL_LIST,,48600,48600,0.000,7.74,7.74,0.000,116,116,0.000,30.6,30.6,0.000,m,
"00.014 Tiefgründung, Ortbetonbohrpfahl, 700 mm (KBOB2016)",KBOB2016-00.014,,,,MATERIAL_LIST,,229000,229000,0.000,22.4,22.4,0.000,404,404,0.000,159,159,0.000,m,
"00.015 Tiefgründung, Ortbetonbohrpfahl, 900 mm (KBOB2016)",KBOB2016-00.015,,,,MATERIAL_LIST,,331000,331000,0.000,35.0,35.0,0.000,566,566,0.000,239,239,0.000,m,
"00.016 Tiefgründung, Ortbetonbohrpfahl, 1200 mm (KBOB2016)",KBOB2016-00.016,,,,MATERIAL_LIST,,506000,506000,0.000,55.6,55.6,0.000,851,851,0.000,372,372,0.000,m,
"00.017 Tiefgründung, Ortbetonverdrängungspfahl 560/480 mm (KBOB2016)",KBOB2016-00.017,,,,MATERIAL_LIST,,122000,122000,0.000,9.87,9.87,0.000,226,226,0.000,72.2,72.2,0.000,m,
"00.018 Tiefgründung, Ortbetonverdrängungspfahl 660/580 mm (KBOB2016)",KBOB2016-00.018,,,,MATERIAL_LIST,,152000,152000,0.000,13.2,13.2,0.000,273,273,0.000,91.3,91.3,0.000,m,
"00.019 Tiefgründung, Rüttelstopfsäule (KBOB2016)",KBOB2016-00.019,,,,MATERIAL_LIST,,29900,29900,0.000,1.10,1.10,0.000,30.9,30.9,0.000,6.45,6.45,0.000,m,
"00.020 Tiefgründung, Vorgefertigter Betonpfahl (KBOB2016)",KBOB2016-00.020,,,,MATERIAL_LIST,,38800,38800,0.000,4.22,4.22,0.000,66.1,66.1,0.000,28.6,28.6,0.000,m,
"00.021 Wasserhaltung, Pumphöhe 2.5 m (KBOB2016)",KBOB2016-00.021,,,,MATERIAL_LIST,,14.4,14.4,0.000,0.020,0.020,0.000,0.101,0.101,0.000,0.004,0.004,0.000,m3,
"00.022 Wasserhaltung, Pumphöhe 5 m (KBOB2016)",KBOB2016-00.022,,,,MATERIAL_LIST,,16.8,16.8,0.000,0.023,0.023,0.000,0.119,0.119,0.000,0.005,0.005,0.000,m3,
"00.023 Wasserhaltung, Pumphöhe 7.5 m (KBOB2016)",KBOB2016-00.023,,,,MATERIAL_LIST,,19.6,19.6,0.000,0.027,0.027,0.000,0.138,0.138,0.000,0.006,0.006,0.000,m3,
"00.024 Wasserhaltung, Pumphöhe 10 m (KBOB2016)",KBOB2016-00.024,,,,MATERIAL_LIST,,22.5,22.5,0.000,0.031,0.031,0.000,0.159,0.159,0.000,0.007,0.007,0.000,m3,
01.001 Magerbeton (ohne Bewehrung) (KBOB2016),KBOB2016-01.001,,,,MATERIAL_LIST,2150,65.1,40.2,24.9,0.009,0.007,0.002,0.139,0.092,0.047,0.059,0.050,0.009,kg,
01.002 Hochbaubeton (ohne Bewehrung) (KBOB2016),KBOB2016-01.002,,,,MATERIAL_LIST,2300,94.3,67.3,27.0,0.013,0.012,0.002,0.201,0.148,0.054,0.099,0.089,0.010,kg,
01.003 Tiefbaubeton (ohne Bewehrung) (KBOB2016),KBOB2016-01.003,,,,MATERIAL_LIST,2350,99.9,72.9,27.0,0.014,0.013,0.002,0.217,0.164,0.053,0.107,0.096,0.010,kg,
01.004 Bohrpfahlbeton (ohne Bewehrung) (KBOB2016),KBOB2016-01.004,,,,MATERIAL_LIST,2325,106,79.0,26.9,0.016,0.014,0.002,0.228,0.175,0.053,0.117,0.107,0.010,kg,
"01.041 Betonfertigteil, hochfester Beton, ab Werk (KBOB2016)",KBOB2016-01.041,,,,MATERIAL_LIST,2770,477,454,23.8,0.057,0.056,0.002,0.768,0.721,0.047,0.265,0.255,0.009,kg,
"01.042 Betonfertigteil, Normalbeton, ab Werk (KBOB2016)",KBOB2016-01.042,,,,MATERIAL_LIST,2500,245,218,26.1,0.096,0.094,0.002,0.484,0.432,0.052,0.172,0.162,0.010,kg,
01.043 Hanfbeton (KBOB2016),KBOB2016-01.043,,,,MATERIAL_LIST,600,371,370,0.743,0.882,0.882,0.000,0.984,0.982,0.003,0.288,0.288,0.000,kg,
"01.043.01 Hanfbeton, ARBIO (KBOB2016)",KBOB2016-01.043.01,,,,MATERIAL_LIST,600,357,356,0.743,0.849,0.848,0.000,0.947,0.944,0.003,0.277,0.277,0.000,kg,
02.001 Backstein (KBOB2016),KBOB2016-02.001,,,,MATERIAL_LIST,900,217,191,25.8,0.078,0.076,0.002,0.791,0.740,0.051,0.258,0.249,0.009,kg,
"02.001.01 Backstein, perlitgefüllt, zzwancor (KBOB2016)",KBOB2016-02.001.01,,,,MATERIAL_LIST,575,269,243,25.8,0.095,0.093,0.002,0.952,0.901,0.051,0.277,0.268,0.009,kg,
02.002 Kalksandstein (KBOB2016),KBOB2016-02.002,,,,MATERIAL_LIST,1400,157,132,25.1,0.037,0.035,0.002,0.398,0.350,0.048,0.138,0.129,0.009,kg,
"02.002.01 Kalksandstein, FBB (KBOB2016)",KBOB2016-02.002.01,,,,MATERIAL_LIST,1400,122,97.4,25.1,0.034,0.033,0.002,0.316,0.267,0.048,0.108,0.100,0.009,kg,
"02.002.02 Kalksandstein, Hunziker Kalksandstein AG (KBOB2016)",KBOB2016-02.002.02,,,,MATERIAL_LIST,1400,97.7,72.6,25.1,0.014,0.013,0.002,0.293,0.245,0.048,0.100,0.092,0.009,kg,
02.003 Leichtlehmstein (KBOB2016),KBOB2016-02.003,,,,MATERIAL_LIST,700,237,212,25.8,0.793,0.791,0.002,0.762,0.712,0.051,0.170,0.161,0.009,kg,
"02.004 Leichtzementstein, Blähton (KBOB2016)",KBOB2016-02.004,,,,MATERIAL_LIST,1200,471,445,26.6,0.052,0.050,0.002,1.51,1.46,0.053,0.417,0.407,0.010,kg,
"02.005 Leichtzementstein, Naturbims (KBOB2016)",KBOB2016-02.005,,,,MATERIAL_LIST,1200,222,195,26.6,0.031,0.029,0.002,0.424,0.371,0.053,0.223,0.214,0.010,kg,
02.006 Porenbetonstein (KBOB2016),KBOB2016-02.006,,,,MATERIAL_LIST,500,348,323,25.8,0.065,0.064,0.002,0.925,0.875,0.051,0.417,0.408,0.009,kg,
02.007 Zementstein (KBOB2016),KBOB2016-02.007,,,,MATERIAL_LIST,1700,133,108,25.1,0.024,0.022,0.002,0.254,0.207,0.047,0.129,0.121,0.009,kg,
"02.007.01 Erdstein, aus gepresster Erde, Terrabloc (KBOB2016)",KBOB2016-02.007.01,,,,MATERIAL_LIST,1850,72.0,55.0,17.0,0.033,0.033,0.001,0.211,0.147,0.063,0.062,0.053,0.009,kg,
03.001 Betonziegel (KBOB2016),KBOB2016-03.001,,,,MATERIAL_LIST,2300,212,187,25.8,0.034,0.033,0.002,0.517,0.466,0.051,0.217,0.208,0.009,kg,
03.002 Faserzement-Dachschindel (KBOB2016),KBOB2016-03.002,,,,MATERIAL_LIST,1800,751,724,26.6,0.476,0.474,0.002,2.45,2.40,0.053,0.727,0.717,0.010,kg,
03.003 Faserzementplatte gross (KBOB2016),KBOB2016-03.003,,,,MATERIAL_LIST,1800,1030,1000,26.6,0.624,0.622,0.002,3.27,3.22,0.053,1.09,1.08,0.010,kg,
03.004 Faserzement-Wellplatte (KBOB2016),KBOB2016-03.004,,,,MATERIAL_LIST,1800,726,700,26.6,0.544,0.543,0.002,2.06,2.01,0.053,0.678,0.669,0.010,kg,
03.005 Flachglas beschichtet (KBOB2016),KBOB2016-03.005,,,,MATERIAL_LIST,2500,1350,1340,18.6,0.233,0.232,0.001,4.71,4.65,0.068,1.16,1.15,0.010,kg,
03.006 Flachglas unbeschichtet (KBOB2016),KBOB2016-03.006,,,,MATERIAL_LIST,2500,1140,1120,18.6,0.130,0.130,0.001,4.06,4.00,0.068,1.10,1.09,0.010,kg,
03.007 Gipsfaserplatte (KBOB2016),KBOB2016-03.007,,,,MATERIAL_LIST,1200,488,470,17.5,0.086,0.085,0.001,2.46,2.40,0.065,0.537,0.527,0.009,kg,
03.008 Gipskartonplatte (KBOB2016),KBOB2016-03.008,,,,MATERIAL_LIST,850,314,296,17.3,0.079,0.078,0.001,1.35,1.28,0.065,0.293,0.284,0.009,kg,
03.009 Hartsandsteinplatte (KBOB2016),KBOB2016-03.009,,,,MATERIAL_LIST,2500,75.0,49.9,25.1,0.039,0.037,0.002,0.302,0.254,0.048,0.034,0.025,0.009,kg,
03.010 Keramik-/Steinzeugplatte (KBOB2016),KBOB2016-03.010,,,,MATERIAL_LIST,2600,2460,2430,25.8,0.234,0.232,0.002,3.81,3.76,0.051,0.777,0.768,0.009,kg,
03.011 Kies gebrochen (KBOB2016),KBOB2016-03.011,,,,MATERIAL_LIST,2000,64.9,39.8,25.1,0.007,0.005,0.002,0.084,0.036,0.048,0.013,0.005,0.009,kg,
03.012 Rundkies (KBOB2016),KBOB2016-03.012,,,,MATERIAL_LIST,2000,61.0,35.9,25.1,0.003,0.001,0.002,0.064,0.017,0.048,0.012,0.003,0.009,kg,
03.013 Sand (KBOB2016),KBOB2016-03.013,,,,MATERIAL_LIST,2000,65.7,35.9,29.7,0.003,0.001,0.001,0.081,0.017,0.064,0.014,0.003,0.011,kg,
03.014 Sanitärkeramik (KBOB2016),KBOB2016-03.014,,,,MATERIAL_LIST,2000,3030,3000,25.8,0.401,0.399,0.002,11.2,11.1,0.051,2.32,2.31,0.009,kg,
03.015 Tonziegel (KBOB2016),KBOB2016-03.015,,,,MATERIAL_LIST,1700,300,274,25.8,0.034,0.032,0.002,1.12,1.07,0.051,0.375,0.366,0.009,kg,
03.016 Gips-Wandbauplatte / Vollgipsplatte (KBOB2016),KBOB2016-03.016,,,,MATERIAL_LIST,1000,343,326,17.2,0.029,0.028,0.001,1.44,1.37,0.064,0.307,0.298,0.009,kg,
03.017 Kalksteinplatte (KBOB2016),KBOB2016-03.017,,,,MATERIAL_LIST,2600,79.0,53.9,25.1,0.025,0.023,0.002,0.328,0.280,0.048,0.066,0.057,0.009,kg,
03.020 Stampflehm (KBOB2016),KBOB2016-03.020,,,,MATERIAL_LIST,2000,39.4,25.2,14.2,0.005,0.004,0.000,0.129,0.075,0.054,0.023,0.016,0.007,kg,
04.001 Gips-/Weissputz (KBOB2016),KBOB2016-04.001,,,,MATERIAL_LIST,1100,146,129,17.2,0.062,0.061,0.001,0.692,0.628,0.064,0.147,0.138,0.009,kg,
04.002 Baukleber/Einbettmörtel organisch (KBOB2016),KBOB2016-04.002,,,,MATERIAL_LIST,1670,1000,982,17.2,0.146,0.145,0.001,4.20,4.14,0.064,0.758,0.749,0.009,kg,
04.003 Kunststoffputz (Dispersionsputz) (KBOB2016),KBOB2016-04.003,,,,MATERIAL_LIST,1540,1230,1210,17.2,0.227,0.227,0.001,5.25,5.19,0.064,0.951,0.942,0.009,kg,
04.004 Lehmputz (KBOB2016),KBOB2016-04.004,,,,MATERIAL_LIST,1800,62.3,43.0,19.3,0.016,0.014,0.002,0.164,0.134,0.031,0.023,0.018,0.005,kg,
"04.005 Unterlagsboden Anhydrit, 60 mm (KBOB2016)",KBOB2016-04.005,,,,MATERIAL_LIST,2000,146,128,18.5,0.025,0.025,0.001,0.458,0.389,0.069,0.087,0.077,0.010,kg,
"04.006 Unterlagsboden Zement, 85 mm (KBOB2016)",KBOB2016-04.006,,,,MATERIAL_LIST,1850,140,122,17.2,0.031,0.031,0.001,0.281,0.217,0.064,0.125,0.116,0.009,kg,
04.007 Wärmedämmputz EPS (KBOB2016),KBOB2016-04.007,,,,MATERIAL_LIST,250,613,596,17.2,0.135,0.135,0.001,1.96,1.89,0.064,0.767,0.758,0.009,kg,
04.008 Baukleber/Einbettmörtel mineralisch (KBOB2016),KBOB2016-04.008,,,,MATERIAL_LIST,1400,427,410,17.2,0.166,0.166,0.001,1.60,1.54,0.064,0.406,0.397,0.009,kg,
04.009 Zementputz (KBOB2016),KBOB2016-04.009,,,,MATERIAL_LIST,1550,255,238,17.2,0.122,0.121,0.001,0.728,0.664,0.064,0.269,0.260,0.009,kg,
04.010 Baukleber/Einbettmörtel mineralisch Leichtzuschlag (KBOB2016),KBOB2016-04.010,,,,MATERIAL_LIST,1100,424,407,17.2,0.146,0.146,0.001,1.69,1.62,0.064,0.427,0.418,0.009,kg,
04.011 Silikatputz (Dispersionssilikatputz) (KBOB2016),KBOB2016-04.011,,,,MATERIAL_LIST,1880,1220,1200,17.2,0.249,0.248,0.001,5.11,5.04,0.064,0.975,0.966,0.009,kg,
04.012 Silikonharzputz (KBOB2016),KBOB2016-04.012,,,,MATERIAL_LIST,1670,1410,1390,17.2,0.370,0.370,0.001,6.17,6.10,0.064,1.12,1.11,0.009,kg,
04.013 Kalk-Zement/Zement-Kalk-Putz (KBOB2016),KBOB2016-04.013,,,,MATERIAL_LIST,1550,237,220,17.2,0.130,0.130,0.001,0.765,0.701,0.064,0.247,0.238,0.009,kg,
04.014 Weisszementputz (KBOB2016),KBOB2016-04.014,,,,MATERIAL_LIST,1550,301,284,17.2,0.136,0.135,0.001,1.00,0.938,0.064,0.328,0.319,0.009,kg,
04.015 Leichtputz mineralisch (KBOB2016),KBOB2016-04.015,,,,MATERIAL_LIST,1000,366,348,17.2,0.154,0.154,0.001,1.30,1.23,0.064,0.366,0.357,0.009,kg,
04.016 Sumpfkalkputz (KBOB2016),KBOB2016-04.016,,,,MATERIAL_LIST,1350,442,425,17.2,0.113,0.112,0.001,1.80,1.74,0.064,0.469,0.460,0.009,kg,
04.017 Gips-Kalk-Putz (KBOB2016),KBOB2016-04.017,,,,MATERIAL_LIST,925,151,134,17.2,0.064,0.063,0.001,0.686,0.622,0.064,0.155,0.145,0.009,kg,
"05.001 Isolierverglasung 2-fach, Ug-Wert 1.1 W/m2K, Dicke 24 mm (KBOB2016)",KBOB2016-05.001,,,,MATERIAL_LIST,,46800,44600,2180,9.52,9.51,0.018,171,170,1.35,43.7,39.8,3.88,m2,
"05.002 Isolierverglasung 2-fach, VSG, Ug-Wert 1.1 W/m2K (KBOB2016)",KBOB2016-05.002,,,,MATERIAL_LIST,,84000,80100,3900,19.3,19.2,0.025,335,333,2.05,78.2,71.1,7.16,m2,
"05.003 Isolierverglasung 3-fach, Ug-Wert 0.5 W/m2K, Dicke 36 mm (KBOB2016)",KBOB2016-05.003,,,,MATERIAL_LIST,,83100,80100,2980,22.0,22.0,0.025,327,325,1.99,77.3,72.1,5.25,m2,
05.004 Fensterrahmen Aluminium (KBOB2016),KBOB2016-05.004,,,,MATERIAL_LIST,,406000,387000,18600,216,216,0.123,1600,1600,3.42,362,326,36.1,m2,
"05.004.01 Fensterrahmen Aluminium, WICLINE 75evo (KBOB2016)",KBOB2016-05.004.01,,,,MATERIAL_LIST,,259000,248000,10900,161,161,0.047,862,860,1.59,203,182,21.4,m2,
05.005 Fensterrahmen Holz (KBOB2016),KBOB2016-05.005,,,,MATERIAL_LIST,,217000,201000,15900,711,711,0.136,573,565,8.09,128,109,19.6,m2,
05.006 Fensterrahmen Holz-Aluminium (KBOB2016),KBOB2016-05.006,,,,MATERIAL_LIST,,319000,301000,18400,720,720,0.138,951,943,7.75,217,191,25.7,m2,
05.007 Fensterrahmen Kunststoff/PVC (KBOB2016),KBOB2016-05.007,,,,MATERIAL_LIST,,450000,416000,33200,69.4,66.9,2.42,1520,1490,28.9,285,228,57.2,m2,
"05.008 Fassade, Pfosten-Riegel, Alu/Glas (KBOB2016)",KBOB2016-05.008,,,,MATERIAL_LIST,,250000,242000,7250,66.1,66.0,0.099,760,757,3.08,177,163,13.5,m2,
"05.009 Isolierverglasung 2-fach, Ug-Wert 1.1 W/m2K, Dicke 18 mm (KBOB2016)",KBOB2016-05.009,,,,MATERIAL_LIST,,51300,49600,1730,12.3,12.3,0.016,199,198,1.30,47.9,44.9,2.98,m2,
"05.010 Isolierverglasung 2-fach, ESG, Ug-Wert 1.1 W/m2K (KBOB2016)",KBOB2016-05.010,,,,MATERIAL_LIST,,57500,55300,2180,16.8,16.8,0.018,226,225,1.35,51.1,47.2,3.88,m2,
