Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit
"05.011 Isolierverglasung 2-fach, ESG/VSG, Ug-Wert 1.1 W/m2K (KBOB2016)",KBOB2016-05.011,,,,MATERIAL_LIST,,94700,90800,3900,26.6,26.5,0.025,390,388,2.05,85.6,78.4,7.16,m2,
"05.012 Isolierverglasung 3-fach, Ug-Wert 0.6 W/m2K, Dicke 40 mm (KBOB2016)",KBOB2016-05.012,,,,MATERIAL_LIST,,74300,70900,3450,14.9,14.9,0.027,261,259,2.04,66.8,60.7,6.16,m2,
"05.013 Isolierverglasung 3-fach, ESG/ESG, Ug-Wert 0.6 W/m2K (KBOB2016)",KBOB2016-05.013,,,,MATERIAL_LIST,,95800,92300,3450,29.6,29.6,0.027,371,369,2.04,81.6,75.4,6.16,m2,
"05.014 Isolierverglasung 3-fach, ESG/ESG/ESG, Ug-Wert 0.6 W/m2K (KBOB2016)",KBOB2016-05.014,,,,MATERIAL_LIST,,106000,103000,3450,36.9,36.9,0.027,426,424,2.04,88.9,82.7,6.16,m2,
"05.015 Isolierverglasung 3-fach, VSG, Ug-Wert 0.6 W/m2K (KBOB2016)",KBOB2016-05.015,,,,MATERIAL_LIST,,112000,106000,5170,24.5,24.5,0.034,424,422,2.74,101,92.0,9.45,m2,
"05.016 Isolierverglasung 3-fach, ESG/VSG, Ug-Wert 0.6 W/m2K (KBOB2016)",KBOB2016-05.016,,,,MATERIAL_LIST,,124000,118000,5170,32.0,32.0,0.034,484,481,2.74,110,100,9.45,m2,
"05.017 Sonnenschutz, Lamellenstoren motorisiert (KBOB2016)",KBOB2016-05.017,,,,MATERIAL_LIST,,111000,110000,633,32.4,32.3,0.028,263,262,0.374,57.4,56.3,1.11,m2,
"05.018 Sonnenschutz, Ausstellstoren motorisiert (KBOB2016)",KBOB2016-05.018,,,,MATERIAL_LIST,,141000,140000,831,36.0,36.0,0.031,297,297,0.448,65.0,63.5,1.48,m2,
"05.019 Sonnenschutz, Rollladen motorisiert (KBOB2016)",KBOB2016-05.019,,,,MATERIAL_LIST,,138000,137000,284,44.5,44.5,0.029,331,331,0.365,71.9,71.5,0.408,m2,
05.020 Putzträgerplatte kunstharzgebunden 13 mm (KBOB2016),KBOB2016-05.020,,,,MATERIAL_LIST,6.3,11200,11000,108,3.64,3.64,0.004,44.5,44.1,0.403,8.01,7.95,0.057,m2,
05.021 Putzträgerplatte mineralisch gebunden 12.5 mm (KBOB2016),KBOB2016-05.021,,,,MATERIAL_LIST,14.4,7210,6970,248,2.37,2.36,0.009,19.3,18.4,0.923,6.18,6.05,0.131,m2,
"05.022 Fassadenplatte, Aluverbund, 4 mm (KBOB2016)",KBOB2016-05.022,,,,MATERIAL_LIST,7.1,45400,41100,4240,24.5,24.5,0.009,200,199,0.527,44.3,35.8,8.58,m2,
"05.023 Fassadenplatte, Hochdrucklaminatplatte (HPL), 8.1 mm (KBOB2016)",KBOB2016-05.023,,,,MATERIAL_LIST,11.6,49800,43500,6310,89.7,89.7,0.044,198,196,1.82,44.5,33.4,11.1,m2,
"05.024 Fassadenplatte, Kunststoff glasfaserverstärkt (GFK), 1.6 mm (KBOB2016)",KBOB2016-05.024,,,,MATERIAL_LIST,2.4,22100,19600,2460,3.66,3.65,0.012,75.7,75.3,0.462,21.2,16.5,4.76,m2,
"05.025 Fassadenplatte, Kalkstein, 30 mm (KBOB2016)",KBOB2016-05.025,,,,MATERIAL_LIST,78,6160,4210,1960,1.92,1.77,0.145,25.6,21.8,3.75,5.13,4.45,0.677,m2,
"06.001 Aluminiumblech, blank (KBOB2016)",KBOB2016-06.001,,,,MATERIAL_LIST,2690,7300,7300,0.000,5.29,5.29,0.000,26.7,26.7,0.000,5.62,5.62,0.000,kg,
"06.002 Aluminiumprofil, blank (KBOB2016)",KBOB2016-06.002,,,,MATERIAL_LIST,2690,6980,6980,0.000,5.30,5.30,0.000,27.3,27.3,0.000,5.71,5.71,0.000,kg,
"06.002.01 Aluminiumprofil, blank, 80% Recyclinganteil, WICONA (KBOB2016)",KBOB2016-06.002.01,,,,MATERIAL_LIST,2690,4120,4120,0.000,3.44,3.44,0.000,13.6,13.6,0.000,2.94,2.94,0.000,kg,
06.003 Armierungsstahl (KBOB2016),KBOB2016-06.003,,,,MATERIAL_LIST,7850,2860,2860,0.000,0.211,0.211,0.000,3.55,3.55,0.000,0.682,0.682,0.000,kg,
06.004 Chromnickelstahlblech 18/8 blank (KBOB2016),KBOB2016-06.004,,,,MATERIAL_LIST,7900,6890,6890,0.000,2.38,2.38,0.000,15.3,15.3,0.000,3.76,3.76,0.000,kg,
06.005 Chromnickelstahlblech 18/8 verzinnt (KBOB2016),KBOB2016-06.005,,,,MATERIAL_LIST,7900,10700,10700,0.000,2.66,2.66,0.000,23.0,23.0,0.000,5.45,5.45,0.000,kg,
06.006 Chromstahlblech blank (KBOB2016),KBOB2016-06.006,,,,MATERIAL_LIST,7700,5250,5250,0.000,0.923,0.923,0.000,9.53,9.53,0.000,2.24,2.24,0.000,kg,
06.007 Chromstahlblech verzinnt (KBOB2016),KBOB2016-06.007,,,,MATERIAL_LIST,7700,8990,8990,0.000,1.20,1.20,0.000,17.2,17.2,0.000,3.93,3.93,0.000,kg,
"06.008 Kupferblech, blank (KBOB2016)",KBOB2016-06.008,,,,MATERIAL_LIST,8900,51500,51500,0.000,1.65,1.65,0.000,9.27,9.27,0.000,2.19,2.19,0.000,kg,
06.009 Messing-/Baubronzeblech (KBOB2016),KBOB2016-06.009,,,,MATERIAL_LIST,8300,47000,47000,0.000,1.89,1.89,0.000,11.5,11.5,0.000,2.71,2.71,0.000,kg,
"06.010 Stahlblech, blank (KBOB2016)",KBOB2016-06.010,,,,MATERIAL_LIST,7850,3570,3570,0.000,0.294,0.294,0.000,7.75,7.75,0.000,1.83,1.83,0.000,kg,
"06.011 Stahlblech, verzinkt (KBOB2016)",KBOB2016-06.011,,,,MATERIAL_LIST,7850,16100,16100,0.000,1.05,1.05,0.000,15.7,15.7,0.000,3.51,3.51,0.000,kg,
"06.012 Stahlprofil, blank (KBOB2016)",KBOB2016-06.012,,,,MATERIAL_LIST,7850,1000,1000,0.000,0.251,0.251,0.000,3.46,3.46,0.000,0.734,0.734,0.000,kg,
06.013 Titanzinkblech (KBOB2016),KBOB2016-06.013,,,,MATERIAL_LIST,7200,35800,35800,0.000,2.59,2.59,0.000,17.4,17.4,0.000,4.04,4.04,0.000,kg,
06.014 Blei (KBOB2016),KBOB2016-06.014,,,,MATERIAL_LIST,11340,6530,6530,0.000,0.236,0.236,0.000,4.03,4.03,0.000,1.04,1.04,0.000,kg,
"07.001 3-Schicht Massivholzplatte, PVAc-gebunden (KBOB2016)",KBOB2016-07.001,,,,MATERIAL_LIST,470,1360,1280,79.7,9.57,9.57,0.001,2.99,2.94,0.053,0.523,0.412,0.111,kg,
"07.002 Brettschichtholz, UF-gebunden, Trockenbereich (KBOB2016)",KBOB2016-07.002,,,,MATERIAL_LIST,470,995,908,86.9,8.70,8.70,0.001,2.24,2.18,0.058,0.446,0.326,0.121,kg,
"07.002.01 Brettschichtholz, UF-gebunden, Trockenbereich, Produktion Schweiz (KBOB2016)",KBOB2016-07.002.01,,,,MATERIAL_LIST,470,963,876,86.9,8.56,8.56,0.001,2.16,2.10,0.058,0.397,0.276,0.121,kg,
"07.003 Brettschichtholz, MF-gebunden, Feuchtbereich (KBOB2016)",KBOB2016-07.003,,,,MATERIAL_LIST,470,1040,953,86.9,8.70,8.70,0.001,2.45,2.39,0.058,0.485,0.365,0.121,kg,
"07.003.01 Brettschichtholz, MF-gebunden, Feuchtbereich, Produktion Schweiz (KBOB2016)",KBOB2016-07.003.01,,,,MATERIAL_LIST,470,1010,921,86.9,8.56,8.56,0.001,2.36,2.31,0.058,0.435,0.315,0.121,kg,
07.004 Hartfaserplatte (KBOB2016),KBOB2016-07.004,,,,MATERIAL_LIST,955,1310,1220,91.1,7.03,7.03,0.001,4.20,4.14,0.061,1.16,1.04,0.126,kg,
"07.005 Holzwolle-Leichtbauplatte, zementgebunden (KBOB2016)",KBOB2016-07.005,,,,MATERIAL_LIST,400,561,508,52.8,2.02,2.02,0.001,1.34,1.26,0.077,0.554,0.537,0.017,kg,
"07.006 Massivholz Buche / Eiche, luftgetrocknet, rau (KBOB2016)",KBOB2016-07.006,,,,MATERIAL_LIST,705,311,286,24.7,5.39,5.39,0.001,0.475,0.443,0.031,0.093,0.084,0.009,kg,
"07.006.01 Massivholz Buche / Eiche, luftgetrocknet, rau, Produktion Schweiz (KBOB2016)",KBOB2016-07.006.01,,,,MATERIAL_LIST,705,292,267,24.7,5.49,5.49,0.001,0.391,0.359,0.031,0.068,0.058,0.009,kg,
"07.007 Massivholz Buche / Eiche, kammergetrocknet, rau (KBOB2016)",KBOB2016-07.007,,,,MATERIAL_LIST,675,379,352,27.0,6.22,6.22,0.001,0.578,0.544,0.034,0.109,0.099,0.010,kg,
"07.007.01 Massivholz Buche / Eiche, kammergetrocknet, rau, Produktion Schweiz (KBOB2016)",KBOB2016-07.007.01,,,,MATERIAL_LIST,675,360,333,27.0,6.34,6.34,0.001,0.491,0.457,0.034,0.079,0.069,0.010,kg,
"07.008 Massivholz Buche / Eiche, kammergetrocknet, gehobelt (KBOB2016)",KBOB2016-07.008,,,,MATERIAL_LIST,675,420,393,27.0,6.32,6.32,0.001,0.685,0.651,0.034,0.126,0.116,0.010,kg,
"07.008.01 Massivholz Buche / Eiche, kammergetrocknet, gehobelt, Produktion Schweiz (KBOB2016)",KBOB2016-07.008.01,,,,MATERIAL_LIST,675,399,372,27.0,6.45,6.45,0.001,0.594,0.560,0.034,0.092,0.081,0.010,kg,
"07.009 Massivholz Fichte / Tanne / Lärche, luftgetrocknet, rau (KBOB2016)",KBOB2016-07.009,,,,MATERIAL_LIST,485,347,322,24.7,5.51,5.51,0.001,0.504,0.473,0.031,0.101,0.091,0.009,kg,
"07.009.01 Massivholz Fichte / Tanne / Lärche, luftgetrocknet, rau, Produktion Schweiz (KBOB2016)",KBOB2016-07.009.01,,,,MATERIAL_LIST,485,333,308,24.7,5.41,5.41,0.001,0.459,0.428,0.031,0.087,0.078,0.009,kg,
"07.010 Massivholz Fichte / Tanne / Lärche, luftgetr., gehobelt (KBOB2016)",KBOB2016-07.010,,,,MATERIAL_LIST,485,424,399,24.7,5.78,5.78,0.001,0.690,0.659,0.031,0.125,0.116,0.009,kg,
"07.010.01 Massivholz Fichte / Tanne / Lärche, luftgetr., gehobelt, Produktion Schweiz (KBOB2016)",KBOB2016-07.010.01,,,,MATERIAL_LIST,485,407,383,24.7,5.67,5.67,0.001,0.641,0.610,0.031,0.107,0.097,0.009,kg,
"07.011 Massivholz Fichte / Tanne / Lärche, kammergetr., gehobelt (KBOB2016)",KBOB2016-07.011,,,,MATERIAL_LIST,465,502,475,27.0,6.66,6.66,0.001,0.812,0.778,0.034,0.143,0.133,0.010,kg,
"07.011.01 Massivholz Fichte / Tanne / Lärche, kammergetr., gehobelt, Produktion Schweiz (KBOB2016)",KBOB2016-07.011.01,,,,MATERIAL_LIST,465,484,457,27.0,6.54,6.54,0.001,0.760,0.726,0.034,0.121,0.111,0.010,kg,
"07.011.02 Massivholz Fichte / Tanne, kammergetr., Vollholzhaus holzpur (KBOB2016)",KBOB2016-07.011.02,,,,MATERIAL_LIST,420,531,504,27.0,10.0,10.0,0.001,0.467,0.433,0.034,0.106,0.096,0.010,kg,
"07.012 Mitteldichte Faserplatte (MDF), UF-gebunden (KBOB2016)",KBOB2016-07.012,,,,MATERIAL_LIST,685,1170,1080,91.1,5.85,5.85,0.001,4.88,4.82,0.061,1.04,0.910,0.126,kg,
"07.013 OSB Platte, PF-gebunden, Feuchtbereich (KBOB2016)",KBOB2016-07.013,,,,MATERIAL_LIST,605,883,792,91.4,8.24,8.24,0.001,2.76,2.70,0.061,0.614,0.487,0.127,kg,
"07.014 Spanplatte, UF-gebunden, Trockenbereich (KBOB2016)",KBOB2016-07.014,,,,MATERIAL_LIST,640,746,654,91.4,4.36,4.36,0.001,2.97,2.91,0.061,0.646,0.519,0.127,kg,
"07.015 Spanplatte, PF-gebunden, Feuchtbereich (KBOB2016)",KBOB2016-07.015,,,,MATERIAL_LIST,640,746,654,91.4,4.36,4.36,0.001,2.97,2.91,0.061,0.646,0.519,0.127,kg,
"07.016 Spanplatte, UF-gebunden, beschichtet, Trockenbereich (KBOB2016)",KBOB2016-07.016,,,,MATERIAL_LIST,640,967,876,91.4,4.68,4.68,0.001,4.19,4.13,0.061,0.845,0.718,0.127,kg,
"07.017 Sperrholz/Multiplex, UF-gebunden, Trockenbereich (KBOB2016)",KBOB2016-07.017,,,,MATERIAL_LIST,500,1860,1780,79.7,10.2,10.2,0.001,5.94,5.88,0.053,1.17,1.06,0.111,kg,
"07.018 Sperrholz/Multiplex, PF-gebunden, Feuchtbereich (KBOB2016)",KBOB2016-07.018,,,,MATERIAL_LIST,500,2180,2100,79.7,10.3,10.2,0.001,7.28,7.23,0.053,1.46,1.35,0.111,kg,
"07.019.01 Stabschichtholz, Buche, fagus (KBOB2016)",KBOB2016-07.019.01,,,,MATERIAL_LIST,700,947,906,41.4,7.99,7.99,0.001,1.99,1.95,0.040,0.337,0.298,0.039,kg,
08.001 2-Komponenten Klebstoff (KBOB2016),KBOB2016-08.001,,,,MATERIAL_LIST,1500,6450,5700,754,0.355,0.350,0.005,24.6,24.3,0.348,5.95,4.61,1.34,kg,
08.002 Heissbitumen (KBOB2016),KBOB2016-08.002,,,,MATERIAL_LIST,1000,2640,1460,1180,0.053,0.045,0.008,15.5,15.3,0.217,3.06,0.692,2.37,kg,
08.003 Kautschukdichtungsmasse (KBOB2016),KBOB2016-08.003,,,,MATERIAL_LIST,1500,7470,5880,1590,0.288,0.282,0.006,24.1,24.0,0.163,5.21,2.05,3.16,kg,
08.004 Polysulfiddichtungsmasse (KBOB2016),KBOB2016-08.004,,,,MATERIAL_LIST,1600,3520,1930,1590,0.428,0.422,0.006,7.75,7.59,0.163,4.67,1.51,3.16,kg,
08.005 Silicon-Fugenmasse (KBOB2016),KBOB2016-08.005,,,,MATERIAL_LIST,1000,4550,2960,1590,2.19,2.18,0.006,15.0,14.8,0.163,5.87,2.71,3.16,kg,
09.001 Dampfbremse bituminös (KBOB2016),KBOB2016-09.001,,,,MATERIAL_LIST,1100,3100,1920,1180,0.658,0.650,0.008,13.9,13.6,0.217,3.54,1.17,2.37,kg,
09.002 Dampfbremse Polyethylen (PE) (KBOB2016),KBOB2016-09.002,,,,MATERIAL_LIST,920,3600,2240,1360,0.909,0.907,0.002,24.8,24.7,0.133,5.33,2.76,2.58,kg,
09.003 Dichtungsbahn bituminös (KBOB2016),KBOB2016-09.003,,,,MATERIAL_LIST,1100,2610,1430,1180,0.257,0.249,0.008,12.5,12.3,0.217,3.25,0.880,2.37,kg,
"09.003.01 Bituminöse Dichtungsbahn, swissporBIKUTOP EP4 (KBOB2016)",KBOB2016-09.003.01,,,,MATERIAL_LIST,1175,2290,1110,1180,0.224,0.217,0.008,10.8,10.5,0.217,3.07,0.701,2.37,kg,
"09.003.02 Bituminöse Dichtungsbahn, 50% Recyclinganteil, swissporBIKUTOP ECO EP4 (KBOB2016)",KBOB2016-09.003.02,,,,MATERIAL_LIST,1175,1850,672,1180,0.207,0.199,0.008,6.08,5.86,0.217,2.84,0.466,2.37,kg,
"09.003.03 Bituminöse Dichtungsbahn, swissporBIKUTOP EGV3 (KBOB2016)",KBOB2016-09.003.03,,,,MATERIAL_LIST,1200,2280,1100,1180,0.224,0.216,0.008,9.70,9.48,0.217,2.98,0.607,2.37,kg,
"09.003.04 Bituminöse Dichtungsbahn, 50% Recyclinganteil, swissporBIKUTOP ECO EGV3 (KBOB2016)",KBOB2016-09.003.04,,,,MATERIAL_LIST,1200,1860,681,1180,0.207,0.199,0.008,5.20,4.98,0.217,2.76,0.391,2.37,kg,
"09.003.05 Bituminöse Dichtungsbahn, swissporBIKUTOP (KBOB2016)",KBOB2016-09.003.05,,,,MATERIAL_LIST,1269,2410,1230,1180,0.224,0.217,0.008,10.4,10.2,0.217,3.16,0.787,2.37,kg,
"09.003.06 Bituminöse Dichtungsbahn, swissporBIKUTOP ECO (KBOB2016)",KBOB2016-09.003.06,,,,MATERIAL_LIST,1256,1900,716,1180,0.211,0.203,0.008,5.58,5.36,0.217,2.86,0.493,2.37,kg,
"09.003.07 Bituminöse Dichtungsbahn, swissporBIKUTOP EP5 (KBOB2016)",KBOB2016-09.003.07,,,,MATERIAL_LIST,1180,2300,1120,1180,0.188,0.181,0.008,10.7,10.5,0.217,3.06,0.685,2.37,kg,
"09.003.08 Bituminöse Dichtungsbahn, 50% Recyclinganteil, swissporBIKUTOP ECO EP5 (KBOB2016)",KBOB2016-09.003.08,,,,MATERIAL_LIST,1180,1860,676,1180,0.170,0.163,0.008,5.95,5.73,0.217,2.82,0.447,2.37,kg,
"09.003.09 Bituminöse Dichtungsbahn, swissporBIKUTOP LL Vario (KBOB2016)",KBOB2016-09.003.09,,,,MATERIAL_LIST,1171,2470,1290,1180,0.189,0.182,0.008,11.8,11.6,0.217,3.10,0.730,2.37,kg,
"09.003.10 Bituminöse Dichtungsbahn, 50% Recyclinganteil, swissporBIKUTOP ECO LL Vario (KBOB2016)",KBOB2016-09.003.10,,,,MATERIAL_LIST,1171,2120,939,1180,0.175,0.168,0.008,8.04,7.82,0.217,2.92,0.550,2.37,kg,
"09.003.11 Bituminöse Dichtungsbahn, swissporBIKUPLAN ECO (KBOB2016)",KBOB2016-09.003.11,,,,MATERIAL_LIST,1267,2040,862,1180,0.216,0.208,0.008,6.19,5.97,0.217,2.89,0.519,2.37,kg,
09.004 Dichtungsbahn Gummi (EPDM) (KBOB2016),KBOB2016-09.004,,,,MATERIAL_LIST,1100,4930,3340,1590,0.728,0.721,0.006,24.8,24.6,0.163,5.86,2.70,3.16,kg,
09.005 Dichtungsbahn Polyolefin (FPO) (KBOB2016),KBOB2016-09.005,,,,MATERIAL_LIST,1000,4430,2940,1480,0.412,0.410,0.002,23.1,22.9,0.132,5.55,2.52,3.03,kg,
09.006 Kraftpapier (KBOB2016),KBOB2016-09.006,,,,MATERIAL_LIST,650,3040,2950,86.2,14.5,14.5,0.002,8.05,7.95,0.102,1.69,1.65,0.041,kg,
09.007 Polyethylenfolie (PE) (KBOB2016),KBOB2016-09.007,,,,MATERIAL_LIST,920,3600,2240,1360,0.909,0.907,0.002,24.8,24.7,0.133,5.33,2.76,2.58,kg,
09.008 Polyethylenvlies (PE) (KBOB2016),KBOB2016-09.008,,,,MATERIAL_LIST,920,3650,2290,1360,0.555,0.552,0.002,25.9,25.8,0.133,5.53,2.95,2.58,kg,
10.001 Glaswolle (KBOB2016),KBOB2016-10.001,,,,MATERIAL_LIST,,1690,1660,29.8,2.19,2.19,0.001,7.75,7.68,0.068,1.13,1.12,0.010,kg,
"10.001.01 Glaswolle, Isover, Phenolharz (KBOB2016)",KBOB2016-10.001.01,,,,MATERIAL_LIST,,1310,1280,29.8,2.48,2.48,0.001,5.15,5.08,0.068,0.966,0.956,0.010,kg,
"10.001.02 Glaswolle, SUPAFIL (KBOB2016)",KBOB2016-10.001.02,,,,MATERIAL_LIST,35,1390,1360,29.8,1.10,1.10,0.003,23.4,23.2,0.236,1.17,1.16,0.010,kg,
"10.001.03 Glaswolle, Isover, planzliches Bindemittel (KBOB2016)",KBOB2016-10.001.03,,,,MATERIAL_LIST,,1160,1130,29.8,2.68,2.68,0.001,3.64,3.58,0.068,0.822,0.812,0.010,kg,
10.002 Korkplatte (KBOB2016),KBOB2016-10.002,,,,MATERIAL_LIST,120,1690,1530,159,7.68,7.68,0.002,6.65,6.54,0.106,1.34,1.12,0.221,kg,
