Name,ProductKey,Description,Picture,Product sections,Type,vyzn.catalogue.Density,vyzn.catalogue.ch.KBOB2022.UBPTotal,vyzn.catalogue.ch.KBOB2022.UBPProduction,vyzn.catalogue.ch.KBOB2022.UBPDisposal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyTotal,vyzn.catalogue.ch.KBOB2022.RenewableEnergyProduction,vyzn.catalogue.ch.KBOB2022.RenewableEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GreyEnergyTotal,vyzn.catalogue.ch.KBOB2022.GreyEnergyProduction,vyzn.catalogue.ch.KBOB2022.GreyEnergyDisposal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsTotal,vyzn.catalogue.ch.KBOB2022.GHGEmissionsProduction,vyzn.catalogue.ch.KBOB2022.GHGEmissionsDisposal,vyzn.catalogue.ch.KBOB2022.LCARefUnit
10.003 Phenolharz (PF) (KBOB2016),KBOB2016-10.003,,,,MATERIAL_LIST,40,6490,5310,1180,0.707,0.620,0.086,34.6,33.6,1.03,6.23,4.19,2.04,kg,
10.004 Polystyrol expandiert (EPS) (KBOB2016),KBOB2016-10.004,,,,MATERIAL_LIST,,5180,3610,1570,0.360,0.358,0.002,29.8,29.7,0.133,7.64,4.46,3.19,kg,
"10.004.01 Polystyrol expandiert, SwissporEPS (KBOB2016)",KBOB2016-10.004.01,,,,MATERIAL_LIST,16.8,4600,3020,1570,0.728,0.725,0.003,26.7,26.5,0.133,7.04,3.85,3.19,kg,
"10.004.02 Polystyrol expandiert, 44% Recyclinganteil, SwissporEPS Roof Eco (KBOB2016)",KBOB2016-10.004.02,,,,MATERIAL_LIST,26,3330,1760,1570,0.436,0.433,0.003,15.5,15.4,0.133,5.43,2.24,3.19,kg,
"10.004.03 Polystyrol expandiert, 100% Recyclinganteil, SwissporEPS R 100% (KBOB2016)",KBOB2016-10.004.03,,,,MATERIAL_LIST,27,1770,194,1570,0.358,0.356,0.003,0.967,0.833,0.133,3.35,0.160,3.19,kg,
10.005 Polystyrol extrudiert (XPS) (KBOB2016),KBOB2016-10.005,,,,MATERIAL_LIST,,10800,9240,1570,0.507,0.505,0.002,29.1,28.9,0.133,14.5,11.3,3.19,kg,
"10.005.01 Polystyrol extrudiert, SwissporXPS (KBOB2016)",KBOB2016-10.005.01,,,,MATERIAL_LIST,34.3,4800,3230,1570,1.39,1.39,0.003,25.6,25.5,0.133,7.08,3.89,3.19,kg,
10.006 Polyurethan (PUR/PIR) (KBOB2016),KBOB2016-10.006,,,,MATERIAL_LIST,30,6630,5110,1510,0.806,0.796,0.010,30.2,29.6,0.642,7.52,4.80,2.72,kg,
"10.006.01 Polyurethan, SwissporPUR (KBOB2016)",KBOB2016-10.006.01,,,,MATERIAL_LIST,30,6480,4970,1520,1.12,1.11,0.011,28.7,28.1,0.639,7.28,4.56,2.72,kg,
10.007 Schaumglas (KBOB2016),KBOB2016-10.007,,,,MATERIAL_LIST,,1040,1020,18.6,1.89,1.89,0.001,5.32,5.26,0.068,1.17,1.16,0.010,kg,
"10.007.01 Schaumglas, GLAPOR (KBOB2016)",KBOB2016-10.007.01,,,,MATERIAL_LIST,120,699,680,18.6,0.210,0.209,0.001,3.63,3.56,0.068,0.784,0.774,0.010,kg,
10.008 Steinwolle (KBOB2016),KBOB2016-10.008,,,,MATERIAL_LIST,,1140,1110,29.8,0.339,0.338,0.001,4.33,4.27,0.068,1.13,1.12,0.010,kg,
"10.008.01 Steinwolle, Flumroc (KBOB2016)",KBOB2016-10.008.01,,,,MATERIAL_LIST,,1040,1010,29.8,0.328,0.328,0.001,4.00,3.93,0.068,1.06,1.05,0.010,kg,
10.009 Weichfaserplatte (KBOB2016),KBOB2016-10.009,,,,MATERIAL_LIST,147.5,860,816,43.6,7.04,7.03,0.001,3.53,3.49,0.041,0.665,0.624,0.041,kg,
"10.009.01 Weichfaserplatte, Pavatex (KBOB2016)",KBOB2016-10.009.01,,,,MATERIAL_LIST,140,691,648,43.6,6.90,6.90,0.001,3.14,3.10,0.041,0.445,0.404,0.041,kg,
10.010 Zellulosefasern (KBOB2016),KBOB2016-10.010,,,,MATERIAL_LIST,,418,332,86.2,0.242,0.240,0.002,1.03,0.931,0.102,0.257,0.216,0.041,kg,
"10.010.01 Zellulosefasern, Isofloc (KBOB2016)",KBOB2016-10.010.01,,,,MATERIAL_LIST,,339,253,86.2,0.228,0.226,0.002,0.785,0.683,0.102,0.203,0.163,0.041,kg,
10.011 Blähvermiculit (KBOB2016),KBOB2016-10.011,,,,MATERIAL_LIST,,589,563,25.8,0.054,0.052,0.002,1.85,1.80,0.051,0.437,0.428,0.009,kg,
10.012 Blähperlit (KBOB2016),KBOB2016-10.012,,,,MATERIAL_LIST,,950,920,29.8,0.173,0.172,0.001,4.53,4.47,0.068,1.01,1.00,0.010,kg,
10.013 Schaumglasschotter (KBOB2016),KBOB2016-10.013,,,,MATERIAL_LIST,,323,309,14.2,0.261,0.260,0.000,1.74,1.69,0.054,0.155,0.148,0.007,kg,
"10.013.01 Schaumglasschotter, Misapor (KBOB2016)",KBOB2016-10.013.01,,,,MATERIAL_LIST,,276,262,14.2,0.244,0.243,0.000,1.56,1.50,0.054,0.127,0.120,0.007,kg,
10.014 Aerogel-Vlies (KBOB2016),KBOB2016-10.014,,,,MATERIAL_LIST,150,45400,45200,181,13.7,13.7,0.002,231,231,0.127,48.7,48.4,0.303,kg,
10.015 Strohballenwand (KBOB2016),KBOB2016-10.015,,,,MATERIAL_LIST,215,562,562,0.000,4.79,4.79,0.000,0.228,0.228,0.000,0.090,0.090,0.000,kg,
10.016 Flachsfasern (KBOB2016),KBOB2016-10.016,,,,MATERIAL_LIST,30,1630,1480,144,6.05,6.05,0.001,5.20,5.14,0.060,0.990,0.768,0.222,kg,
"10.016.01 Flachsfasern, MAGRIPOL, Premium (KBOB2016)",KBOB2016-10.016.01,,,,MATERIAL_LIST,30,1580,1440,144,5.99,5.99,0.001,5.06,5.00,0.060,0.962,0.740,0.222,kg,
"10.017 Flachsfasern, feuerfest (KBOB2016)",KBOB2016-10.017,,,,MATERIAL_LIST,30,2020,1870,144,5.55,5.55,0.001,7.38,7.32,0.060,1.42,1.20,0.222,kg,
"10.017.01 Flachsfasern, feuerfest, MAGRIPOL, Premium+ (KBOB2016)",KBOB2016-10.017.01,,,,MATERIAL_LIST,30,1970,1820,144,5.50,5.50,0.001,7.22,7.16,0.060,1.39,1.17,0.222,kg,
"11.001 2K-Fliessbelag Industrie (Epoxidharz), 2.25 mm (KBOB2016)",KBOB2016-11.001,,,,MATERIAL_LIST,4.55,28900,25500,3430,1.44,1.41,0.024,65.1,63.5,1.58,17.2,11.1,6.09,m2,
"11.002 2K-Fliessbelag Wohnen/Verwaltung (Epoxidharz, PU), 2 mm (KBOB2016)",KBOB2016-11.002,,,,MATERIAL_LIST,3.6,21100,18200,2980,2.02,2.00,0.023,62.4,60.9,1.54,15.2,10.0,5.19,m2,
"11.003 Gummigranulat versiegelt, 7.5 mm (KBOB2016)",KBOB2016-11.003,,,,MATERIAL_LIST,8.25,23500,16700,6780,2.47,2.43,0.041,112,110,2.15,27.5,14.9,12.6,m2,
"11.004 Gussasphalt, 27.5 mm (KBOB2016)",KBOB2016-11.004,,,,MATERIAL_LIST,63.3,24500,16800,7680,2.93,2.83,0.101,126,120,5.58,14.1,12.9,1.17,m2,
"11.005 Hartbeton einschichtig, 27.5 mm (KBOB2016)",KBOB2016-11.005,,,,MATERIAL_LIST,57.8,18800,18600,214,2.03,2.02,0.004,49.8,49.2,0.509,16.9,16.8,0.085,m2,
"11.006 Hartbeton zweischichtig, 35 mm (KBOB2016)",KBOB2016-11.006,,,,MATERIAL_LIST,73.5,19400,19100,270,2.01,2.00,0.006,45.0,44.3,0.642,16.8,16.7,0.107,m2,
"11.007 Kautschuk, 2 mm (KBOB2016)",KBOB2016-11.007,,,,MATERIAL_LIST,3.36,14900,12300,2600,9.91,9.89,0.016,60.4,59.8,0.538,15.7,10.9,4.78,m2,
"11.008 Keramik-/Steinzeugplatte, 9 mm (KBOB2016)",KBOB2016-11.008,,,,MATERIAL_LIST,18,44200,43700,464,4.22,4.18,0.032,68.6,67.7,0.909,14.0,13.8,0.163,m2,
"11.009 Kork Fertigparkett, 10.5 mm (KBOB2016)",KBOB2016-11.009,,,,MATERIAL_LIST,7.8,11000,9740,1210,38.6,38.6,0.012,46.8,46.2,0.626,9.68,8.02,1.66,m2,
"11.010 Kork PVC-beschichtet, 3.2 mm (KBOB2016)",KBOB2016-11.010,,,,MATERIAL_LIST,2.7,7200,5650,1550,8.04,8.04,0.009,33.9,33.6,0.357,7.58,4.76,2.82,m2,
"11.011 Korkparkett geölt/versiegelt, 5.3 mm (KBOB2016)",KBOB2016-11.011,,,,MATERIAL_LIST,2.7,3020,2620,401,11.8,11.7,0.004,11.1,10.9,0.186,2.56,1.97,0.585,m2,
"11.012 Kunststeinplatte zementgebunden, 10 mm (KBOB2016)",KBOB2016-11.012,,,,MATERIAL_LIST,21.5,4940,4390,554,0.693,0.654,0.038,8.53,7.44,1.09,5.04,4.85,0.194,m2,
"11.013 Laminat, 8.5 mm (KBOB2016)",KBOB2016-11.013,,,,MATERIAL_LIST,8.5,10300,10000,248,38.4,38.4,0.005,44.7,44.4,0.286,8.47,8.38,0.088,m2,
"11.014 Linoleum, 2.5 mm (KBOB2016)",KBOB2016-11.014,,,,MATERIAL_LIST,2.9,10800,10400,378,19.3,19.3,0.004,26.9,26.7,0.270,6.36,5.90,0.462,m2,
"11.015 Natursteinplatte geschliffen, 15 mm (KBOB2016)",KBOB2016-11.015,,,,MATERIAL_LIST,40.5,32000,31000,1040,16.4,16.3,0.072,137,135,2.05,16.2,15.8,0.366,m2,
"11.015.01 Natursteinplatte geschliffen, Europa, 15 mm (KBOB2016)",KBOB2016-11.015.01,,,,MATERIAL_LIST,40.5,30300,29200,1040,16.3,16.2,0.072,134,132,2.05,15.3,14.9,0.366,m2,
"11.015.02 Natursteinplatte geschliffen, Schweiz, 15 mm (KBOB2016)",KBOB2016-11.015.02,,,,MATERIAL_LIST,40.5,25300,24300,1040,16.0,16.0,0.072,118,116,2.05,11.9,11.6,0.366,m2,
"11.015.03 Natursteinplatte geschliffen, Übersee, 15 mm (KBOB2016)",KBOB2016-11.015.03,,,,MATERIAL_LIST,40.5,34900,33900,1040,16.6,16.5,0.072,144,142,2.05,17.9,17.5,0.366,m2,
"11.016 Natursteinplatte geschnitten, 15 mm (KBOB2016)",KBOB2016-11.016,,,,MATERIAL_LIST,40.5,24800,23800,1040,11.1,11.0,0.072,102,100,2.05,13.2,12.9,0.366,m2,
"11.017 Natursteinplatte poliert, 15 mm (KBOB2016)",KBOB2016-11.017,,,,MATERIAL_LIST,40.5,55100,54000,1040,21.0,20.9,0.072,167,165,2.05,18.6,18.2,0.366,m2,
"11.018 Parkett 2-Schicht werkversiegelt, 11 mm (KBOB2016)",KBOB2016-11.018,,,,MATERIAL_LIST,6.1,12700,12600,159,85.8,85.8,0.003,44.6,44.4,0.183,7.51,7.45,0.056,m2,
"11.019 Parkett 3-Schicht werkversiegelt, 15 mm (KBOB2016)",KBOB2016-11.019,,,,MATERIAL_LIST,7.9,17100,16800,216,148,148,0.004,45.7,45.4,0.250,8.24,8.16,0.077,m2,
"11.020 Parkett Mosaik werkversiegelt, 8 mm (KBOB2016)",KBOB2016-11.020,,,,MATERIAL_LIST,5.6,7920,7790,134,78.1,78.1,0.003,26.1,26.0,0.155,3.43,3.38,0.048,m2,
"11.021 PVC homogen, 2 mm (KBOB2016)",KBOB2016-11.021,,,,MATERIAL_LIST,3.1,12400,9350,3050,2.17,1.99,0.181,57.5,55.2,2.32,13.4,8.12,5.24,m2,
"11.022 Steinholz versiegelt, 16.5 mm (KBOB2016)",KBOB2016-11.022,,,,MATERIAL_LIST,22,8790,8460,330,0.946,0.935,0.011,26.0,24.8,1.26,12.8,12.7,0.164,m2,
"11.023 Synthetische thermoplastische Beläge (TPO), 2 mm (KBOB2016)",KBOB2016-11.023,,,,MATERIAL_LIST,3.4,8420,5630,2790,3.39,3.38,0.018,43.6,42.9,0.679,11.0,5.86,5.10,m2,
11.024 Teppich Kunstfaser getuftet (KBOB2016),KBOB2016-11.024,,,,MATERIAL_LIST,2.1,10900,8640,2270,0.583,0.572,0.011,50.1,49.7,0.397,14.9,10.5,4.41,m2,
11.025 Teppich Nadelfilz (KBOB2016),KBOB2016-11.025,,,,MATERIAL_LIST,1.3,6960,5080,1880,0.613,0.605,0.008,34.4,34.2,0.274,9.65,5.97,3.68,m2,
11.026 Teppich Naturfaser (KBOB2016),KBOB2016-11.026,,,,MATERIAL_LIST,2.7,9640,8930,710,10.8,10.8,0.006,15.7,15.5,0.241,4.41,3.26,1.16,m2,
"11.027 Terrazzo versiegelt, 40 mm (KBOB2016)",KBOB2016-11.027,,,,MATERIAL_LIST,95,18800,18500,339,3.51,3.51,0.007,44.6,43.8,0.808,17.8,17.6,0.135,m2,
"12.001 Aussentüre, Holz, aluminiumbeplankt (KBOB2016)",KBOB2016-12.001,,,,MATERIAL_LIST,,166000,161000,4680,175,175,0.116,330,321,8.66,77.6,74.3,3.27,m2,
"12.002 Aussentüre, Holz, Glaseinsatz (KBOB2016)",KBOB2016-12.002,,,,MATERIAL_LIST,,183000,178000,5500,122,121,0.110,411,403,8.39,97.7,92.1,5.62,m2,
"12.003 Innentüre, Holz (KBOB2016)",KBOB2016-12.003,,,,MATERIAL_LIST,,58700,53300,5370,290,290,0.083,193,189,4.10,43.0,35.3,7.73,m2,
"12.004 Innentüre, Holz, Glaseinsatz (KBOB2016)",KBOB2016-12.004,,,,MATERIAL_LIST,,87800,77200,10600,245,245,0.300,308,287,20.5,69.0,57.4,11.6,m2,
"12.005 Aussentüre, Aluminium, Glaseinsatz (KBOB2016)",KBOB2016-12.005,,,,MATERIAL_LIST,,256000,248000,8170,115,115,0.050,951,948,3.18,214,199,15.3,m2,
"12.006 Aussentüre, Aluminium, Paneelfüllung (KBOB2016)",KBOB2016-12.006,,,,MATERIAL_LIST,,238000,233000,5150,143,143,0.023,883,882,0.829,192,182,10.0,m2,
"12.007 Innentüre, Aluminium, Glaseinsatz (KBOB2016)",KBOB2016-12.007,,,,MATERIAL_LIST,,206000,202000,4860,103,103,0.030,758,756,2.06,165,156,9.07,m2,
13.001 Acrylnitril-Butadien-Styrol (ABS) (KBOB2016),KBOB2016-13.001,,,,MATERIAL_LIST,1050,5380,3890,1480,0.434,0.432,0.002,29.4,29.3,0.132,7.94,4.91,3.03,kg,
13.002 Polyethylen (PE) (KBOB2016),KBOB2016-13.002,,,,MATERIAL_LIST,960,3410,1920,1480,0.549,0.547,0.002,23.2,23.1,0.132,5.41,2.38,3.03,kg,
13.003 Polypropylen (PP) (KBOB2016),KBOB2016-13.003,,,,MATERIAL_LIST,910,3430,1940,1480,0.433,0.431,0.002,22.7,22.6,0.132,5.43,2.40,3.03,kg,
"13.003.01 Polypropylen (PP), rezykliert, Rehau (KBOB2016)",KBOB2016-13.003.01,,,,MATERIAL_LIST,910,2840,1360,1480,0.808,0.806,0.002,8.99,8.86,0.132,4.60,1.57,3.03,kg,
13.004 Polyvinylchlorid (PVC) (KBOB2016),KBOB2016-13.004,,,,MATERIAL_LIST,1390,4400,3220,1180,0.645,0.559,0.086,19.5,18.5,1.03,4.42,2.38,2.04,kg,
13.005 Gusseisen (KBOB2016),KBOB2016-13.005,,,,MATERIAL_LIST,7850,4200,4200,0.000,0.212,0.212,0.000,6.61,6.61,0.000,1.51,1.51,0.000,kg,
"14.001 Anstrich, wasserverdünnbar, 2 Anstriche (KBOB2016)",KBOB2016-14.001,,,,MATERIAL_LIST,0.3,1230,759,471,0.145,0.144,0.001,4.21,4.19,0.026,1.36,0.644,0.719,m2,
"14.002 Anstrich, lösemittelverdünnbar, 2 Anstriche (KBOB2016)",KBOB2016-14.002,,,,MATERIAL_LIST,0.3,1960,1480,471,0.447,0.446,0.001,6.51,6.48,0.026,1.60,0.877,0.719,m2,
"14.003 Bitumenemulsion, 1 Anstrich (KBOB2016)",KBOB2016-14.003,,,,MATERIAL_LIST,0.25,626,331,295,0.017,0.015,0.002,1.93,1.88,0.054,0.706,0.113,0.593,m2,
"14.004 Emaillieren, Metall (KBOB2016)",KBOB2016-14.004,,,,MATERIAL_LIST,,10500,10500,0.000,4.31,4.31,0.000,43.7,43.7,0.000,8.11,8.11,0.000,m2,
"14.005 Pulverbeschichten, Aluminium (KBOB2016)",KBOB2016-14.005,,,,MATERIAL_LIST,,4470,4470,0.000,0.649,0.649,0.000,17.3,17.3,0.000,3.72,3.72,0.000,m2,
"14.006 Pulverbeschichten, Stahl (KBOB2016)",KBOB2016-14.006,,,,MATERIAL_LIST,,4740,4740,0.000,0.775,0.775,0.000,22.1,22.1,0.000,4.50,4.50,0.000,m2,
"14.007 Verchromen, Stahl (KBOB2016)",KBOB2016-14.007,,,,MATERIAL_LIST,,7120,7120,0.000,0.776,0.776,0.000,4.99,4.99,0.000,0.582,0.582,0.000,m2,
"14.008 Verzinken, Stahl (KBOB2016)",KBOB2016-14.008,,,,MATERIAL_LIST,,41100,41100,0.000,2.63,2.63,0.000,25.9,25.9,0.000,6.01,6.01,0.000,m2,
"15.001 Plexiglas (PMMA, Acrylglas) (KBOB2016)",KBOB2016-15.001,,,,MATERIAL_LIST,1180,9050,7570,1480,0.373,0.371,0.002,40.1,40.0,0.132,11.7,8.68,3.03,kg,
15.002 Polyamid (PA) glasfaserverstärkt (KBOB2016),KBOB2016-15.002,,,,MATERIAL_LIST,1360,7730,7350,377,1.01,1.00,0.002,39.8,39.7,0.129,9.60,8.89,0.714,kg,
15.003 Polycarbonat (PC) (KBOB2016),KBOB2016-15.003,,,,MATERIAL_LIST,1200,8240,6760,1480,0.431,0.429,0.002,31.7,31.6,0.132,11.5,8.49,3.03,kg,
15.004 Polyester (UP) glasfaserverstärkt (KBOB2016),KBOB2016-15.004,,,,MATERIAL_LIST,1500,9200,8180,1030,1.52,1.52,0.005,31.6,31.4,0.193,8.85,6.87,1.98,kg,
15.005 Polystyrol (PS) (KBOB2016),KBOB2016-15.005,,,,MATERIAL_LIST,1050,4070,2580,1480,0.099,0.097,0.002,24.5,24.4,0.132,6.68,3.64,3.03,kg,
21.001 Abfalltrennsystem (KBOB2016),KBOB2016-21.001,,,,MATERIAL_LIST,,19600,15800,3770,18.0,18.0,0.006,114,113,0.343,23.7,16.0,7.68,Stk.,
"21.002 Arbeitsplatte Chromstahl, high-end (KBOB2016)",KBOB2016-21.002,,,,MATERIAL_LIST,,742000,742000,0.000,469,469,0.000,1330,1330,0.000,323,323,0.000,m2,
"21.003 Arbeitsplatte Chromstahl, Standard (KBOB2016)",KBOB2016-21.003,,,,MATERIAL_LIST,,112000,111000,1130,35.6,35.6,0.012,204,203,0.752,50.2,48.6,1.57,m2,
21.004 Arbeitsplatte Kompositwerkstoff (auf Aluminiumhydroxidbasis) (KBOB2016),KBOB2016-21.004,,,,MATERIAL_LIST,,86600,76400,10200,6.02,5.99,0.027,360,359,1.54,94.0,77.1,16.9,m2,
21.005 Arbeitsplatte kunstharzbeschichtet (KBOB2016),KBOB2016-21.005,,,,MATERIAL_LIST,,28200,26400,1750,148,148,0.013,118,117,0.786,23.9,21.4,2.51,m2,
21.006 Arbeitsplatte Massivholz (KBOB2016),KBOB2016-21.006,,,,MATERIAL_LIST,,35900,35300,634,252,252,0.013,84.1,83.3,0.804,11.9,11.7,0.237,m2,
21.007 Arbeitsplatte Naturstein (KBOB2016),KBOB2016-21.007,,,,MATERIAL_LIST,,121000,119000,2130,62.1,61.9,0.146,410,406,4.17,36.3,35.6,0.745,m2,
21.008 Dampfabzug (KBOB2016),KBOB2016-21.008,,,,MATERIAL_LIST,,295000,287000,8630,71.4,71.4,0.031,616,615,1.39,149,132,17.1,Stk.,
"21.009 Küche, Massivholz, 16-teilig (KBOB2016)",KBOB2016-21.009,,,,MATERIAL_LIST,,1030000,982000,45200,3820,3820,0.361,2370,2350,22.3,481,409,71.8,Stk.,
"21.010 Küche, Metall, 16-teilig (KBOB2016)",KBOB2016-21.010,,,,MATERIAL_LIST,,5610000,5600000,15200,540,540,0.062,10500,10500,2.65,2250,2220,29.6,Stk.,
"21.011 Küche, Spanplatte, 16-teilig (KBOB2016)",KBOB2016-21.011,,,,MATERIAL_LIST,,981000,903000,77700,2530,2530,0.581,3170,3130,36.0,697,578,119,Stk.,
21.012 Spüle Chromstahl (KBOB2016),KBOB2016-21.012,,,,MATERIAL_LIST,,89000,86800,2240,40.6,40.6,0.004,226,225,0.211,46.5,41.9,4.57,Stk.,
21.013 Spüle Kompositwerkstoff (auf Gesteinsmehlbasis) (KBOB2016),KBOB2016-21.013,,,,MATERIAL_LIST,,32700,28200,4490,17.6,17.6,0.018,148,147,1.11,37.1,30.7,6.39,Stk.,